,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
TOD6_386_449,4701,3174,4690,4765,2317,2718,3452,3485,3006,3890,1695,2045
TOD6_69_132,6079,3371,3020,2631,1584,1917,4167,2779,1872,2363,1065,1770
TOS4_111_174,10692,7892,10467,9323,12579,14998,10168,9644,7823,11571,10334,14568
TOS4_112_175,22956,16390,22624,18992,26958,34065,16449,18261,14937,22416,20115,27547
TOS4_115_178,10282,8548,10634,7480,10723,13959,11054,9278,8982,12929,8877,13161
TOS8_200_263,2837,1950,2146,2106,1885,1802,2158,2023,2431,3116,1870,2279
TOS8_196_259,3007,2364,3175,2694,2959,3185,2217,3445,2363,3715,2977,3756
TOS8_186_249,4695,3336,4020,3456,2667,3226,3150,3267,2922,3539,2070,2475
TYE7_193_256,6279,4968,7134,6250,4568,5207,7499,5319,4773,5567,3389,3909
TYE7_198_261,6653,4297,7808,6056,7558,7156,6012,5643,6417,7545,5179,6192
USV1_39_102,7550,5162,5958,5080,3491,4382,5271,5648,4648,5155,2873,3801
VHR1_31_94,2883,2472,3796,2738,3173,3483,2484,1809,2912,3603,3160,3297
VHR2_37_100,3840,3820,4215,3945,4319,5461,3919,4106,4487,6159,5060,5184
YAP1_54_117,1522,975,450,649,468,406,923,743,244,656,438,485
YAP1_63_126,2583,1899,1407,2114,1159,1288,1802,1037,1032,1244,755,1166
YAP3_143_206,752,857,1188,670,514,1036,996,1138,323,941,646,578
YAP5_57_120,1433,795,1515,957,1796,1609,910,968,785,1317,1159,1078
YAP6_217_280,1458,1367,1630,1456,1407,1335,1584,1708,1194,1828,1035,1371
YAP7_125_188,1794,1779,1623,1542,2521,1998,913,1569,1328,1741,1557,1874
YAP7_26_89,3991,2411,3227,2581,2914,3481,2458,2660,3160,3939,2507,3303
YAP7_124_187,2374,2166,2355,2303,2683,2512,2608,1962,2006,3275,2577,2171
YAP7_123_186,2203,1970,2477,2246,2664,2583,2283,2131,2509,2495,2050,2683
YHP1_170_233,3693,3006,4521,4412,3639,3527,3850,3584,2991,5073,2807,4327
YHP1_172_235,3802,3689,3693,3550,2132,2331,3229,3797,1930,3427,1594,2135
YOX1_173_236,4027,2652,2741,2295,1300,2141,3645,3720,2011,3316,1525,1770
YOX1_175_238,1725,1487,2107,1468,1902,2071,1833,2877,1557,1981,1160,1434
YOX1_172_235,6351,4261,5134,3628,3506,3515,4153,3844,3043,4793,2153,2707
YPL216W_369_432,7693,5853,7437,5338,7221,8864,8283,9002,4978,6247,6597,10431
YPL216W_44_107,6484,4681,6977,6004,7580,10020,4978,5454,5246,6627,5798,7218
YPL216W_373_436,4527,2559,3999,3201,3026,3968,3959,3711,1751,3740,2803,4577
ZAP1_688_751,8035,5889,9521,6384,8944,9333,7427,6549,7306,10275,6785,8696
ZAP1_598_661,7196,5517,7941,6494,7818,9564,6467,7348,6974,9248,6920,9806
ZAP1_747_810,1678,1918,2190,2203,2549,2709,2599,1474,1197,1721,1629,2051
ZAP1_775_838,5655,3951,5361,4320,3862,3511,4236,3627,2819,4853,3031,2750
ZAP1_804_867,2536,1839,2000,2015,2430,2692,2851,2728,2149,3263,2516,3508
ZAP1_560_623,4391,3273,3561,3475,5107,5413,4558,3774,4126,4469,3496,4325
ZAP1_597_660,7386,6694,10426,7687,9468,11581,7611,5897,7148,8197,6984,8756
ZAP1_686_749,17338,13724,16469,17382,10247,11145,13310,12349,11888,14400,8889,9779
ZAP1_718_781,8808,7283,8807,7821,5420,6454,7420,7236,7199,8544,4348,4023
ZAP1_803_866,2085,1540,3198,2845,2378,2850,1578,1765,1513,2434,2276,2186
ZAP1_734_797,11026,9065,8819,8835,4990,5764,7380,9194,5633,8464,3054,4802
ZAP1_773_836,3103,3038,3114,2460,2645,3251,3659,2296,2693,3507,2754,2369
