,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
TOD6_66_129,6540,15777,10152,7623,4637,3881,12431,13442,7932,8241,4776,3494
TOD6_386_449,9350,22098,14640,10757,4915,4049,16142,15514,9076,10560,4078,3823
TOD6_69_132,8379,16964,7525,6319,4442,3162,15247,14986,5833,7324,3044,2725
TOS4_111_174,7312,15797,13206,12189,21438,18251,13148,13824,13351,16565,17197,15136
TOS4_112_175,10739,24785,23870,22167,37888,30740,20910,23170,21276,29328,33456,28639
TOS4_115_178,6215,16638,10139,12126,22765,15481,11059,11400,11158,13687,14511,14536
TOS8_200_263,3098,6161,7039,4894,4936,3495,5547,5656,4411,6203,3152,3177
TOS8_196_259,2643,6206,6590,5490,5686,2830,5509,5119,4827,5729,3918,3212
TOS8_186_249,8254,17888,8310,6934,4052,2886,13396,13899,6945,7796,4060,3076
TYE7_193_256,7917,16881,14084,12923,5829,5695,14247,15623,11432,13328,6234,5920
TYE7_198_261,6885,14533,16271,14718,11303,9134,11762,12207,12692,15293,8044,9091
USV1_39_102,5974,13182,6622,5651,5067,3736,11125,12801,5211,6094,3986,4679
VHR1_31_94,3840,7112,9561,8071,8591,5055,6428,7382,6572,7800,6268,5383
VHR2_37_100,3339,6908,7419,7280,7700,4398,7629,6367,6705,8353,7551,5582
YAP1_54_117,1594,3276,1794,1195,1745,1421,3118,3016,1079,1544,1402,1366
YAP1_63_126,2011,4886,2988,2014,1850,1303,4226,4503,2307,2261,1378,1265
YAP3_143_206,998,2175,2153,1943,2203,760,1840,1851,2156,2040,1915,1200
YAP5_57_120,1936,4676,4230,3549,3881,1896,3144,3136,3596,2719,2965,2352
YAP6_217_280,3491,6903,5503,5664,3251,1062,6503,5808,4955,3956,2884,2043
YAP7_125_188,1897,4722,6087,4969,4596,3469,3797,4484,3775,4635,3966,3572
YAP7_26_89,3724,6811,6488,6228,6617,4468,5299,6722,5661,8462,4698,4990
YAP7_124_187,2341,5312,5175,6189,5552,3559,5391,4466,5001,5500,3994,3786
YAP7_123_186,2186,4933,5717,4775,5071,3816,4291,4190,3490,4801,4216,3826
YHP1_170_233,2676,7567,6128,5295,4859,2985,5493,6914,5378,5853,3751,2809
YHP1_172_235,4973,11193,6106,5248,2832,2830,8363,9773,4090,5651,2462,2857
YOX1_173_236,3798,7550,5586,4363,3101,2549,7121,7978,3523,4773,3235,2389
YOX1_175_238,2114,4897,4730,3954,4276,2508,4319,4279,3744,4638,3524,2294
YOX1_172_235,8487,17329,15366,10037,7537,4867,15421,16548,9600,10605,5506,5376
YPL216W_369_432,11920,27569,13767,19580,34676,21749,21792,22988,18256,22466,29249,20557
YPL216W_44_107,6863,13831,14556,13560,23498,12758,11333,11577,13233,13093,17827,11316
YPL216W_373_436,5615,12792,9528,9898,13255,9144,9403,10162,8484,9657,10551,8838
ZAP1_688_751,6262,14333,15175,13711,13210,10738,11618,12857,12573,16239,9975,10437
ZAP1_598_661,7084,15666,15280,16089,20567,14502,12166,13530,12951,16511,15116,13695
ZAP1_747_810,2556,6472,5884,5215,7337,3766,4907,5239,5186,5752,5490,3864
ZAP1_775_838,7459,17613,16223,12415,7901,4469,13854,14193,11560,12148,6673,5273
ZAP1_804_867,3733,9325,9090,7562,10019,5472,7089,7340,7822,8085,7890,5513
ZAP1_560_623,3884,8320,7732,7376,11371,6390,7800,7337,7434,7476,9656,6509
ZAP1_597_660,8713,21000,22824,21866,25799,17635,16986,18088,19501,23900,21336,18520
ZAP1_686_749,15235,37236,29876,21064,10080,9707,29879,33022,18607,24905,8967,10767
ZAP1_718_781,9211,21141,16064,12609,8062,6222,16637,17857,12102,15013,7249,6230
ZAP1_803_866,3786,8940,10302,8552,6209,2874,6325,6774,7315,7646,5088,3543
ZAP1_734_797,11340,22969,16650,14524,6069,5078,20159,21196,12371,15598,7024,6590
ZAP1_773_836,4590,9969,10276,8153,5743,3285,7993,8271,6867,7626,4947,3662
