,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
GZF3_166_229,26,21,28,92,83,93,1,197,89,156,161,90
GZF3_177_240,25,27,21,26,5,39,6,165,90,200,18,30
GZF3_188_251,21,67,84,131,2,1,1,112,37,18,30,50
GZF3_199_262,65,85,3,15,4,0,1,249,4,77,0,2
GZF3_210_273,131,180,59,99,10,43,122,464,177,69,157,30
GZF3_221_284,45,67,45,118,183,10,0,588,141,89,137,2
GZF3_232_295,123,421,168,115,7,182,3,1013,283,291,422,159
GZF3_243_306,65,218,94,351,129,223,4,704,86,653,678,85
GZF3_254_317,230,269,154,319,109,134,4,623,224,207,411,287
GZF3_265_328,256,225,204,516,319,273,106,897,330,321,846,356
GZF3_276_339,148,248,153,280,13,201,296,558,480,550,608,297
GZF3_287_350,239,369,407,1088,824,627,521,1039,785,1109,1646,556
GZF3_298_361,318,489,509,1091,203,962,119,1550,1011,1522,2123,972
GZF3_309_372,446,354,490,1337,295,441,5,1263,918,1362,1881,861
GZF3_320_383,338,626,492,917,285,696,235,1468,763,1631,935,848
GZF3_331_394,148,241,111,240,7,165,2,725,166,151,259,155
GZF3_342_405,267,376,267,898,102,277,296,1706,498,715,659,547
GZF3_353_416,329,588,251,410,74,266,166,1936,267,338,686,262
GZF3_364_427,239,326,403,778,138,240,397,955,424,839,1009,429
GZF3_375_438,170,211,353,611,156,434,7,910,419,769,1094,387
GZF3_386_449,341,739,329,651,1,312,2,1640,760,906,1249,404
GZF3_397_460,325,681,268,649,3,453,387,1349,883,780,977,544
GZF3_408_471,476,629,354,731,13,202,378,1649,313,467,418,281
GZF3_419_482,154,227,104,224,69,199,3,722,194,341,315,251
GZF3_430_493,203,378,367,928,108,279,60,911,450,562,926,316
GZF3_441_504,74,69,68,42,274,125,96,296,68,70,341,213
GZF3_452_515,40,24,45,38,103,121,4,112,44,58,181,3
GZF3_463_526,32,143,58,188,197,79,1,182,97,202,478,107
GZF3_474_537,113,60,111,392,13,156,3,265,75,290,337,167
GZF3_485_548,148,186,216,205,246,199,111,316,509,931,531,383
GZF3_488_551,39,144,49,135,7,213,313,227,199,162,621,58
HAA1_1_64,138,129,91,142,254,129,2,465,193,131,337,38
HAA1_12_75,70,106,92,303,5,213,151,411,57,79,257,127
HAA1_23_86,80,149,39,150,2,84,0,276,9,107,138,69
HAA1_34_97,24,157,95,225,1,84,5,288,157,168,85,87
HAA1_45_108,78,163,169,178,397,159,106,362,224,324,335,235
HAA1_56_119,64,77,30,97,91,150,307,166,74,115,90,53
HAA1_67_130,140,167,47,212,177,93,43,422,230,159,174,171
HAA1_78_141,64,49,57,43,4,95,3,200,117,312,27,130
HAA1_89_152,133,172,213,477,2,101,71,743,411,415,943,178
HAA1_100_163,196,201,219,727,12,309,442,723,860,807,450,295
HAA1_111_174,142,191,104,160,10,35,284,504,321,290,257,87
HAA1_122_185,293,342,205,305,332,228,362,612,342,496,485,304
HAA1_133_196,385,448,419,768,242,440,53,1397,578,969,688,589
HAA1_144_207,188,246,401,620,416,516,102,689,329,864,1398,646
HAA1_155_218,151,242,299,734,211,541,113,643,562,632,1976,462
HAA1_166_229,120,310,270,802,97,556,133,657,461,615,907,403
HAA1_177_240,195,183,308,432,99,294,115,547,591,625,1883,243
HAA1_188_251,118,281,111,431,5,111,3,754,360,438,89,68
HAA1_199_262,113,275,206,593,206,96,104,683,144,505,294,155
HAA1_210_273,119,124,136,269,194,237,170,258,175,171,384,283
HAA1_221_284,94,224,168,385,266,230,468,997,182,325,515,123
HAA1_232_295,286,393,352,890,21,688,631,1459,395,616,501,161
HAA1_243_306,226,323,281,482,4,372,331,1150,630,927,1032,856
HAA1_254_317,179,190,191,447,31,351,314,965,305,700,73,176
HAA1_265_328,76,76,85,308,9,284,16,571,331,196,187,99
HAA1_276_339,233,339,281,761,145,516,527,894,819,804,991,532
HAA1_287_350,101,159,143,313,131,189,83,354,148,353,591,419
HAA1_298_361,75,72,111,152,82,76,200,303,53,34,59,148
HAA1_309_372,31,42,20,61,3,37,1,181,2,61,24,1
HAA1_320_383,69,148,15,44,1,3,0,347,25,26,1,20
HAA1_331_394,129,163,68,174,72,132,3,260,266,325,113,163
HAA1_342_405,49,89,37,160,1,120,1,155,141,226,2,45
HAA1_353_416,106,92,32,166,144,117,5,422,103,207,61,62
HAA1_364_427,125,110,176,231,180,102,314,604,234,370,334,164
HAA1_375_438,46,52,48,104,4,45,10,322,99,99,4,63
HAA1_386_449,255,341,399,1044,535,495,86,1160,731,702,618,426
HAA1_397_460,166,332,339,683,639,616,159,822,1271,804,1519,1052
HAA1_408_471,211,244,247,534,7,180,7,580,151,434,481,210
HAA1_419_482,42,73,18,158,3,33,1,224,75,94,1,116
HAA1_430_493,54,282,245,292,62,293,198,615,277,674,983,319
HAA1_441_504,134,208,179,338,231,249,597,722,468,577,551,169
HAA1_452_515,226,251,308,689,84,426,231,562,506,898,695,665
HAA1_463_526,555,663,283,807,173,220,30,1653,455,545,313,241
HAA1_474_537,283,295,232,571,11,151,162,1052,200,524,621,101
HAA1_485_548,108,166,197,315,71,64,63,912,265,585,508,298
HAA1_496_559,264,335,243,469,163,220,180,983,241,430,93,180
HAA1_507_570,241,445,464,820,368,634,9,1124,1018,785,1261,434
HAA1_518_581,278,591,602,870,107,688,202,1388,586,1631,1496,814
HAA1_529_592,172,325,238,733,117,506,507,722,544,881,872,356
HAA1_540_603,47,43,106,128,83,82,2,367,118,130,235,171
HAA1_551_614,112,109,93,124,7,31,2,390,82,161,123,45
HAA1_562_625,72,121,34,145,5,54,41,623,93,146,42,6
HAA1_573_636,25,54,9,108,2,44,120,129,77,44,6,197
HAA1_584_647,41,89,59,208,4,125,233,407,181,429,678,264
HAA1_595_658,81,132,116,218,10,68,166,301,229,642,183,242
HAA1_606_669,107,177,179,398,13,141,312,695,496,463,933,556
HAA1_617_680,104,159,56,300,3,88,106,513,185,170,280,133
HAA1_628_691,97,120,82,141,12,156,6,444,129,138,17,41
HAA1_631_694,117,367,284,560,93,232,4,800,326,593,401,198
HAC1_1_64,151,247,64,99,12,145,134,890,47,284,77,114
HAC1_12_75,58,92,146,329,195,363,61,338,102,274,435,561
HAC1_23_86,92,187,138,511,604,243,173,305,203,257,344,223
HAC1_34_97,160,218,311,692,201,319,217,1058,299,441,1024,360
HAC1_45_108,97,400,154,394,9,192,0,862,198,316,811,94
HAC1_56_119,35,64,81,104,13,171,8,268,163,118,172,27
HAC1_67_130,169,242,249,471,11,225,129,901,319,435,1086,534
HAC1_78_141,130,324,363,493,88,363,246,1151,522,688,1256,428
HAC1_89_152,276,272,510,674,182,534,41,1167,491,519,704,710
HAC1_100_163,263,362,532,1008,98,439,270,1543,788,1266,1890,703
HAC1_111_174,193,210,362,597,5,597,222,893,401,820,1278,493
HAC1_122_185,173,383,295,731,454,409,248,805,575,482,445,257
HAC1_133_196,305,359,248,236,12,233,267,1391,255,409,323,183
HAC1_144_207,174,82,185,406,339,295,213,834,472,707,607,312
HAC1_155_218,181,241,363,696,12,393,18,870,401,375,374,409
HAC1_166_229,337,444,477,1283,587,652,539,995,798,1221,1606,783
HAC1_177_240,159,301,298,611,814,518,4,917,471,603,1081,730
HAC1_188_251,86,105,140,126,3,174,8,223,138,332,406,263
HAC1_199_262,28,104,90,197,232,131,5,519,349,306,65,255
HAC1_210_273,64,107,75,233,1,94,2,213,130,250,380,211
HAC1_221_284,5,52,41,61,0,59,2,164,18,112,280,107
HAC1_232_295,11,7,48,23,0,58,3,72,40,4,88,97
HAC1_243_306,40,42,63,124,0,65,74,130,73,101,70,111
HAC1_254_317,16,115,131,231,180,143,113,300,175,326,700,246
HAC1_259_322,141,130,97,411,9,186,157,200,146,322,355,247
HAP2_1_64,71,67,126,180,8,89,4,251,88,196,458,325
HAP2_12_75,228,355,152,288,204,269,280,793,311,167,359,143
HAP2_23_86,178,445,245,427,383,637,172,673,146,732,451,527
HAP2_34_97,168,240,151,504,125,306,9,462,508,570,140,224
HAP2_45_108,132,68,85,131,5,79,344,406,43,161,232,70
HAP2_56_119,244,448,354,1008,118,364,264,1234,926,821,633,278
HAP2_67_130,55,17,75,75,7,22,2,174,67,119,48,53
HAP2_78_141,119,183,180,416,266,261,216,664,341,437,590,332
HAP2_89_152,65,242,117,294,177,155,2,698,223,359,6,14
HAP2_100_163,246,356,460,916,328,585,501,1142,787,1018,1425,753
HAP2_111_174,210,310,444,735,368,354,5,877,673,1174,1222,789
HAP2_122_185,139,167,273,542,111,227,4,947,200,286,302,241
HAP2_133_196,112,116,203,400,235,179,26,385,215,407,519,211
HAP2_144_207,102,230,151,249,304,319,126,380,331,380,486,331
HAP2_155_218,163,118,228,463,81,250,12,576,312,461,1403,362
HAP2_166_229,140,195,286,721,6,436,77,472,409,839,754,362
HAP2_177_240,108,106,157,464,8,231,102,652,144,361,360,244
HAP2_188_251,32,99,22,150,2,71,140,270,65,75,122,45
HAP2_199_262,83,43,135,321,131,31,68,510,89,278,454,232
HAP2_202_265,28,63,32,47,5,3,3,84,3,178,166,129
HAP3_1_64,136,156,218,234,177,135,291,594,94,386,214,194
HAP3_12_75,112,330,231,463,15,158,210,1027,382,557,336,180
HAP3_23_86,161,270,246,579,702,503,6,696,445,612,1234,1148
HAP3_34_97,257,366,509,639,332,398,331,1603,673,962,1684,892
HAP3_45_108,117,289,238,709,55,575,205,749,717,541,1372,752
HAP3_56_119,120,172,157,478,169,297,286,448,101,379,634,359
HAP3_67_130,111,101,202,273,61,259,134,416,140,260,522,266
HAP3_78_141,258,319,378,924,123,389,203,595,567,914,1046,959
HAP3_81_144,138,131,203,382,69,203,173,485,196,463,696,402
HAP4_1_64,194,398,364,1050,485,507,755,1095,455,966,1801,493
HAP4_12_75,167,156,140,304,139,268,79,342,186,113,841,307
HAP4_23_86,182,319,158,519,388,193,268,759,243,655,597,238
HAP4_34_97,140,130,289,469,2,316,149,521,468,320,543,273
HAP4_45_108,128,149,104,218,5,88,1,636,195,219,335,86
HAP4_56_119,43,43,43,166,10,67,336,185,56,86,87,3
HAP4_67_130,10,21,18,111,0,70,2,27,52,25,165,3
HAP4_78_141,21,87,73,274,6,42,3,165,64,393,343,56
HAP4_89_152,52,45,46,83,1,43,0,103,64,124,152,31
HAP4_100_163,34,24,22,212,2,132,294,177,169,147,95,160
HAP4_111_174,107,225,150,367,174,278,3,474,376,248,394,93
HAP4_122_185,44,160,98,116,15,180,345,317,122,266,291,140
HAP4_133_196,98,177,181,622,481,334,231,582,502,469,246,284
HAP4_144_207,164,398,330,654,7,349,273,1143,968,952,1454,534
HAP4_155_218,101,247,194,390,153,189,9,412,347,165,482,432
HAP4_166_229,227,263,118,465,12,140,200,916,324,523,430,80
HAP4_177_240,111,168,76,199,141,188,288,432,94,83,60,22
HAP4_188_251,233,379,144,159,275,41,1,754,219,119,308,6
HAP4_199_262,330,549,487,1722,381,657,185,1294,713,1561,2714,1122
HAP4_210_273,193,358,202,442,104,210,102,725,587,393,359,375
HAP4_221_284,300,698,313,717,10,197,624,1230,339,755,531,286
HAP4_232_295,110,301,122,244,61,163,449,909,208,351,445,73
HAP4_243_306,117,96,151,227,8,219,161,414,201,270,561,155
HAP4_254_317,59,30,47,2,2,92,75,154,167,0,252,43
HAP4_265_328,229,296,201,407,221,261,243,741,520,453,309,226
HAP4_276_339,44,308,100,229,329,227,404,374,368,545,651,667
HAP4_287_350,94,141,177,214,112,161,3,361,169,268,381,234
HAP4_298_361,112,110,138,157,3,225,120,386,251,297,204,131
HAP4_309_372,147,98,143,375,11,141,143,375,255,400,535,81
HAP4_320_383,98,164,102,258,88,290,5,262,151,272,847,25
HAP4_331_394,159,114,168,585,476,343,229,513,307,568,188,340
HAP4_342_405,181,304,183,435,10,63,334,778,199,382,651,135
HAP4_353_416,161,249,155,460,107,104,2,821,553,383,424,315
HAP4_364_427,46,244,79,203,5,112,52,309,185,239,74,51
HAP4_375_438,46,117,89,196,11,124,78,332,188,329,176,24
HAP4_386_449,72,143,135,270,127,183,87,424,246,574,245,300
HAP4_397_460,227,282,200,629,91,234,13,969,347,609,549,459
HAP4_408_471,65,80,52,201,242,94,79,320,38,79,482,208
HAP4_419_482,103,153,176,181,299,296,8,415,227,266,332,198
HAP4_430_493,87,191,215,592,359,316,148,511,388,666,1080,98
HAP4_441_504,128,43,181,207,65,339,165,573,278,179,756,398
HAP4_452_515,279,369,243,639,16,469,398,1277,339,446,188,211
HAP4_463_526,211,303,215,604,3,228,1,1423,414,287,131,362
HAP4_474_537,67,221,122,435,24,175,110,680,256,369,69,128
HAP4_485_548,97,194,97,232,209,256,107,404,184,326,882,342
HAP4_491_554,96,211,126,321,52,254,96,486,231,711,783,414
HAP5_1_64,38,53,20,6,2,1,1,157,30,2,3,24
HAP5_12_75,133,300,56,123,2,34,2,570,83,81,109,42
HAP5_23_86,61,105,109,127,232,157,134,250,30,259,6,67
HAP5_34_97,246,477,209,486,160,107,187,1272,336,477,147,145
HAP5_45_108,250,307,104,239,4,106,86,985,115,162,92,126
HAP5_56_119,270,471,259,244,211,190,142,981,248,191,102,104
HAP5_67_130,169,134,139,527,5,101,4,348,204,190,229,21
HAP5_78_141,96,183,214,255,12,95,118,398,106,404,684,104
HAP5_89_152,143,79,274,403,3,233,495,675,566,528,667,237
HAP5_100_163,151,272,273,365,109,167,4,710,300,431,146,45
HAP5_111_174,235,396,433,595,628,915,260,906,921,692,2152,645
HAP5_122_185,197,342,241,550,179,425,226,975,538,567,388,500
HAP5_133_196,459,534,650,1760,17,805,542,1899,1370,1701,3333,1232
HAP5_144_207,75,147,172,492,8,419,3,372,369,412,611,805
HAP5_155_218,327,383,574,1121,595,1098,562,1235,878,1047,2507,1380
HAP5_166_229,201,322,392,636,729,487,299,770,525,870,1105,578
HAP5_177_240,303,600,662,1565,878,737,745,1422,1391,1875,2371,1145
HAP5_179_242,201,254,307,443,249,165,173,803,510,946,418,382
HCM1_1_64,65,111,105,209,2,38,1,278,19,95,19,98
HCM1_12_75,84,116,76,287,7,46,153,271,46,78,7,35
HCM1_23_86,49,122,86,98,1,17,87,340,124,193,332,117
HCM1_34_97,164,290,115,326,6,131,127,816,202,418,126,212
HCM1_45_108,155,246,61,154,2,70,2,654,105,76,185,128
HCM1_56_119,124,143,204,243,204,250,254,613,257,271,241,68
HCM1_67_130,172,176,225,262,508,535,21,623,607,897,1107,550
HCM1_78_141,202,167,239,345,131,410,160,644,237,523,1496,563
HCM1_89_152,178,247,274,561,92,447,282,751,360,597,1667,542
HCM1_100_163,226,272,212,335,546,516,116,917,337,502,1170,771
HCM1_111_174,118,107,207,602,346,385,210,538,261,476,1222,645
HCM1_122_185,156,205,183,411,604,401,368,482,291,628,1470,746
HCM1_133_196,127,226,237,453,312,711,294,662,472,946,1395,968
HCM1_144_207,83,113,186,478,340,508,100,389,297,386,605,383
HCM1_155_218,65,207,141,424,1,307,79,330,291,265,209,216
HCM1_166_229,52,159,129,341,7,272,5,282,107,275,858,331
HCM1_177_240,61,107,143,286,288,233,296,302,226,204,700,120
HCM1_188_251,85,154,135,197,9,246,1,296,372,429,387,354
HCM1_199_262,120,197,115,319,75,275,404,611,240,252,343,278
HCM1_210_273,32,193,186,169,3,127,9,276,57,443,480,46
HCM1_221_284,283,317,227,638,8,255,399,887,382,330,145,268
HCM1_232_295,46,156,82,260,197,227,157,375,274,298,236,155
HCM1_243_306,40,97,73,277,153,154,5,232,74,61,355,92
HCM1_254_317,146,187,68,119,6,73,84,633,173,198,12,77
HCM1_265_328,77,210,27,78,4,74,90,640,119,42,126,62
HCM1_276_339,74,180,94,180,161,88,5,326,207,117,7,64
HCM1_287_350,187,467,161,470,8,193,181,994,356,305,237,387
HCM1_298_361,304,355,395,1189,669,595,373,1095,371,1026,1067,488
HCM1_309_372,170,190,280,602,99,570,441,661,590,772,1234,766
HCM1_320_383,169,312,332,1179,222,776,415,1078,647,1326,1083,744
HCM1_331_394,98,190,219,501,316,271,256,498,586,469,705,399
HCM1_342_405,146,347,436,1156,107,530,304,857,556,881,1426,703
HCM1_353_416,96,122,116,341,1,88,270,602,334,264,7,224
HCM1_364_427,115,169,183,273,122,287,90,514,470,354,455,378
HCM1_375_438,159,190,165,443,570,403,369,530,405,355,491,380
HCM1_386_449,98,136,103,313,150,70,77,272,237,130,176,115
HCM1_397_460,306,400,223,295,19,218,273,1553,689,817,923,565
HCM1_408_471,412,490,355,627,398,310,439,1682,490,694,362,184
HCM1_419_482,246,257,279,630,76,433,159,701,572,907,1085,399
HCM1_430_493,206,407,231,449,248,126,9,1015,401,513,686,367
HCM1_441_504,288,340,423,868,128,530,199,917,632,752,984,874
HCM1_452_515,118,110,189,410,235,367,195,557,248,555,1113,520
HCM1_463_526,335,616,611,1200,496,1246,546,1677,1210,1434,2180,1109
HCM1_474_537,155,285,395,774,222,489,629,816,1092,853,2783,1285
HCM1_485_548,68,81,118,201,4,174,426,185,205,159,302,204
HCM1_496_559,32,60,131,194,9,121,438,326,171,106,212,67
HCM1_501_564,192,287,317,603,319,786,45,613,287,676,1264,595
HEL2_1_64,97,177,59,259,8,98,2,413,132,249,451,115
HEL2_12_75,74,45,96,224,181,56,91,518,200,121,191,144
HEL2_23_86,126,243,83,227,329,145,85,722,55,141,185,73
HEL2_34_97,233,287,260,578,207,279,520,798,386,1048,1107,536
HEL2_45_108,154,262,286,962,206,331,111,786,417,437,1287,510
HEL2_56_119,72,49,88,361,142,243,35,417,224,455,839,293
HEL2_67_130,104,261,191,446,6,304,266,358,200,297,244,239
HEL2_78_141,22,56,31,200,5,100,3,189,57,105,62,90
HEL2_89_152,52,152,104,233,264,38,3,382,57,426,76,139
HEL2_100_163,62,57,96,227,241,129,129,251,103,421,351,94
HEL2_111_174,24,2,46,49,270,108,220,158,135,46,168,86
HEL2_122_185,146,189,140,381,165,541,197,534,338,475,552,360
HEL2_133_196,100,230,142,440,5,415,90,791,484,434,934,557
HEL2_144_207,166,325,192,619,145,577,283,749,475,568,1625,945
HEL2_155_218,105,145,231,454,5,429,7,493,279,901,601,503
HEL2_166_229,139,114,151,287,382,306,3,375,341,495,752,312
HEL2_177_240,322,470,254,451,506,186,101,1103,405,522,589,384
HEL2_188_251,152,246,235,729,67,188,198,807,346,500,865,611
HEL2_199_262,128,310,248,337,13,131,2,977,361,380,246,138
HEL2_210_273,216,221,170,283,3,147,2,994,157,193,222,132
HEL2_221_284,171,318,294,727,123,356,337,604,441,526,928,560
HEL2_232_295,251,440,387,783,76,418,394,1229,438,839,2368,711
HEL2_243_306,212,139,290,393,244,693,20,702,428,998,1020,978
HEL2_254_317,128,121,105,365,18,103,360,541,138,110,82,277
HEL2_265_328,92,61,115,171,284,160,5,404,249,263,645,162
HEL2_276_339,110,177,176,492,312,283,399,553,389,509,556,429
HEL2_287_350,144,262,226,500,94,208,346,817,644,831,885,482
HEL2_298_361,283,357,492,679,123,529,598,957,591,935,1680,1008
HEL2_309_372,138,163,300,487,118,461,187,730,545,415,1995,417
HEL2_320_383,112,161,138,244,3,246,4,471,301,571,700,288
HEL2_331_394,23,157,95,259,4,135,8,167,96,166,360,46
HEL2_342_405,216,280,424,818,177,604,212,1386,559,943,856,567
HEL2_353_416,64,72,98,238,1,222,62,334,267,451,228,534
HEL2_364_427,49,110,44,207,41,100,110,228,18,244,242,326
HEL2_375_438,121,210,186,586,225,397,425,404,385,477,823,429
HEL2_386_449,77,58,62,76,6,90,12,284,394,383,781,210
HEL2_397_460,75,346,186,489,257,402,99,478,287,550,821,294
HEL2_408_471,121,146,182,517,73,546,7,686,243,543,1107,576
HEL2_419_482,58,45,108,155,622,236,3,236,116,249,677,176
HEL2_430_493,69,194,145,364,123,238,146,404,121,241,440,324
HEL2_441_504,178,272,440,554,227,412,443,1153,597,845,443,164
HEL2_452_515,112,187,211,430,183,313,69,420,380,380,686,563
HEL2_463_526,177,185,343,521,0,281,146,1093,636,1129,924,619
HEL2_474_537,79,92,112,386,7,107,223,195,102,204,214,274
HEL2_485_548,76,90,191,184,416,360,91,523,471,353,846,488
HEL2_496_559,87,112,105,270,226,109,179,300,228,308,21,182
HEL2_507_570,62,72,94,205,73,115,0,272,124,228,98,70
HEL2_518_581,255,467,293,1060,172,241,4,1105,627,845,355,177
HEL2_529_592,161,261,214,404,1,227,186,841,338,318,332,151
HEL2_540_603,93,104,76,103,2,161,99,326,365,162,191,77
HEL2_551_614,121,264,148,424,153,240,2,529,92,329,467,83
HEL2_562_625,75,91,31,138,2,52,1,217,103,143,756,185
HEL2_573_636,188,434,241,584,6,170,4,1085,366,452,289,71
HEL2_501_564,195,353,236,478,522,256,85,887,306,539,353,289
HMLALPHA2_1_64,52,79,57,195,6,119,3,354,200,317,507,349
HMLALPHA2_12_75,137,339,282,805,420,647,217,852,554,1251,1782,881
HMLALPHA2_23_86,121,228,190,428,396,458,71,536,430,555,572,518
HMLALPHA2_34_97,147,179,228,286,270,272,110,627,499,418,702,465
HMLALPHA2_45_108,196,232,166,385,6,194,53,700,413,546,333,265
HMLALPHA2_56_119,112,95,141,289,178,79,113,392,217,236,249,348
HMLALPHA2_67_130,91,167,130,343,42,185,230,431,383,421,563,161
HMLALPHA2_78_141,41,125,48,166,7,18,76,302,37,140,27,82
HMLALPHA2_89_152,116,165,122,319,3,129,69,563,192,169,381,138
HMLALPHA2_100_163,101,133,103,337,150,167,156,321,129,193,339,139
HMLALPHA2_111_174,28,77,50,201,1,143,3,200,95,236,282,258
HMLALPHA2_122_185,80,86,43,117,10,101,137,387,76,70,36,84
HMLALPHA2_133_196,11,6,10,40,2,24,1,42,12,8,28,64
HMLALPHA2_144_207,40,84,23,76,1,27,0,223,32,67,34,60
HMLALPHA2_147_210,83,133,64,201,2,80,53,378,175,208,246,131
HMO1_1_64,197,273,342,717,216,364,181,558,550,720,1047,492
HMO1_12_75,200,256,304,622,330,358,97,545,319,705,900,428
HMO1_23_86,426,511,546,1036,261,676,298,1149,830,1022,1389,763
HMO1_34_97,188,515,271,584,249,312,6,931,662,894,491,329
HMO1_45_108,128,240,60,36,257,88,4,668,105,192,2,1
HMO1_56_119,306,658,731,1222,850,2105,484,2027,974,1674,4320,1721
HMO1_67_130,92,137,241,398,216,345,322,502,224,677,1611,644
HMO1_78_141,246,351,394,935,209,630,487,732,378,661,1600,403
HMO1_89_152,178,167,187,362,302,320,2,482,423,444,257,566
HMO1_100_163,153,168,184,350,140,310,137,339,260,417,191,113
HMO1_111_174,87,173,143,241,2,105,62,593,165,296,143,248
HMO1_122_185,27,33,54,47,1,26,4,169,29,3,1,1
HMO1_133_196,117,226,219,455,9,419,79,707,452,335,312,216
HMO1_144_207,131,212,174,506,355,376,84,436,222,543,688,357
HMO1_155_218,323,582,164,414,93,157,215,872,214,313,127,41
HMO1_166_229,88,234,287,358,3,265,642,649,201,834,633,432
HMO1_177_240,64,40,32,63,110,22,0,253,58,91,64,39
HMO1_183_246,234,240,164,429,382,258,3,523,205,394,195,374
HMRA2_1_64,23,94,60,182,128,78,105,171,86,189,77,206
HMRA2_12_75,36,157,116,176,13,252,85,323,232,463,1294,261
HMRA2_23_86,66,56,87,330,128,296,78,294,148,374,726,222
HMRA2_34_97,28,47,13,47,3,83,3,112,3,61,91,0
HMRA2_45_108,17,91,58,86,162,66,175,183,102,49,350,62
HMRA2_56_119,89,130,78,208,3,83,66,389,187,198,256,130
HMS1_1_64,179,298,310,602,7,315,198,1252,361,647,340,363
HMS1_12_75,104,254,198,693,137,111,228,550,252,400,29,211
HMS1_23_86,248,275,359,916,283,694,206,830,490,1041,1914,575
HMS1_34_97,322,313,545,1283,934,1039,743,1113,924,783,1753,855
HMS1_45_108,311,643,492,1292,144,499,585,1568,831,1160,2109,866
HMS1_56_119,112,334,284,523,358,442,409,886,329,498,419,338
HMS1_67_130,231,211,222,290,9,353,95,696,336,570,661,284
HMS1_78_141,157,102,184,324,273,487,111,637,339,518,757,741
HMS1_89_152,270,365,442,852,262,508,120,957,872,745,1278,446
HMS1_100_163,213,225,171,229,89,148,139,1217,288,333,391,239
HMS1_111_174,153,251,60,173,6,34,89,432,59,303,8,64
HMS1_122_185,92,74,61,112,9,254,90,286,68,121,205,59
HMS1_133_196,32,3,7,18,0,1,2,56,27,28,0,38
HMS1_144_207,45,152,71,125,110,82,1,236,81,283,130,73
HMS1_155_218,87,138,97,108,1,16,194,305,73,50,235,113
HMS1_166_229,142,133,178,363,2,221,515,211,346,413,584,252
HMS1_177_240,64,79,185,248,94,220,3,356,349,260,640,436
HMS1_188_251,116,155,139,380,187,159,10,445,167,481,749,194
HMS1_199_262,99,170,150,519,14,152,202,581,207,271,204,104
HMS1_210_273,146,146,138,391,120,147,135,549,403,230,119,109
HMS1_221_284,69,217,105,250,171,168,322,255,50,238,247,156
HMS1_232_295,171,153,197,510,4,227,56,732,213,512,402,185
HMS1_243_306,84,115,158,336,64,214,147,375,127,392,648,137
HMS1_254_317,113,169,203,311,358,259,0,415,219,576,501,465
HMS1_265_328,15,46,88,177,75,106,17,200,69,219,95,50
HMS1_276_339,42,65,73,202,2,126,84,216,123,223,265,117
HMS1_287_350,207,402,327,780,184,228,238,1005,536,316,530,249
HMS1_298_361,92,93,116,279,1,118,148,419,104,323,213,359
HMS1_309_372,257,334,266,794,339,208,9,1156,703,1211,395,463
HMS1_320_383,105,202,116,374,185,264,7,272,236,349,953,175
HMS1_331_394,128,260,263,606,290,386,107,783,274,836,611,461
HMS1_342_405,160,327,260,329,357,124,400,1169,315,795,685,263
HMS1_353_416,290,287,276,961,135,350,109,1225,477,717,845,282
HMS1_364_427,106,132,180,431,16,283,9,623,372,392,362,166
HMS1_371_434,222,346,278,454,15,235,287,963,362,337,464,80
HMS2_1_64,243,335,285,583,20,477,7,911,578,746,750,754
HMS2_12_75,243,377,225,472,329,574,91,599,286,726,635,635
HMS2_23_86,96,183,283,412,94,366,184,571,202,444,135,215
HMS2_34_97,65,57,74,143,8,244,325,261,377,145,298,139
HMS2_45_108,280,230,259,374,145,644,6,924,809,680,682,625
HMS2_56_119,170,284,285,562,5,631,183,444,351,705,1438,388
HMS2_67_130,150,105,106,262,87,103,2,633,276,322,388,206
HMS2_78_141,159,149,280,630,219,378,394,734,775,327,886,775
HMS2_89_152,109,182,153,521,93,80,134,660,292,436,372,151
HMS2_100_163,230,391,251,539,206,586,585,925,521,1216,767,1043
HMS2_111_174,103,194,153,368,200,337,7,376,251,490,526,407
HMS2_122_185,119,176,181,451,6,399,4,454,461,334,525,455
HMS2_133_196,194,203,390,366,113,334,502,832,759,718,644,359
HMS2_144_207,91,199,168,353,210,131,346,541,92,360,646,169
HMS2_155_218,105,174,168,314,143,637,130,484,361,384,937,364
HMS2_166_229,114,155,189,438,212,348,14,630,308,629,225,251
HMS2_177_240,324,392,457,1077,512,780,528,1243,808,1118,1092,777
HMS2_188_251,245,532,460,971,644,679,682,1182,667,906,1366,738
HMS2_199_262,274,352,536,1230,566,788,428,1293,579,1079,1274,1179
HMS2_210_273,404,461,616,1453,556,821,528,1227,981,1137,3480,1094
HMS2_221_284,294,499,675,933,503,1245,270,1470,605,1421,4192,1844
HMS2_232_295,551,691,1082,1842,882,1811,632,2579,1312,2447,5441,2499
HMS2_243_306,182,190,310,729,67,690,396,947,625,746,528,801
HMS2_254_317,244,476,442,845,737,1124,287,1558,801,1196,3355,1543
HMS2_265_328,441,482,918,1333,1255,1445,894,2025,1505,2286,3718,2892
HMS2_276_339,207,364,410,1111,441,1028,380,999,302,788,2389,1126
HMS2_287_350,481,632,984,1779,1665,1360,630,1913,1605,2541,4505,2189
HMS2_295_358,265,571,583,899,1115,1193,398,1403,845,1296,2536,1476
HSF1_1_64,107,130,219,533,597,371,131,485,313,619,544,217
