,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
TOD6_69_132,5758,4844,3979,2884,2562,2265,5994,6353,1829,4339,2193,1558
TOS4_111_174,11373,11553,14146,11881,16966,18311,10157,14183,9926,15931,11644,15952
TOS4_112_175,16998,18053,22233,18472,30119,29113,17539,18166,16271,23675,19023,21290
TOS4_115_178,9414,6960,12342,8713,11942,13997,7835,9670,7983,13787,11142,12051
TOS8_200_263,2555,2703,4294,3974,4242,3140,2272,3919,2704,4096,2662,2688
TOS8_196_259,2119,1850,3773,1725,4225,2357,2650,3296,3488,3921,2566,2986
TOS8_186_249,7547,5153,5326,4540,3355,3634,6481,6536,3152,6714,1953,3972
TYE7_193_256,6166,6400,6064,7109,3971,5329,6808,9271,4129,7455,3603,4321
TYE7_198_261,6675,6642,7802,6801,8595,6511,7268,7568,4928,10609,6099,4665
USV1_39_102,7812,7678,6925,4359,3605,3987,6927,7607,3634,4442,2688,1927
VHR1_31_94,3647,2753,3701,3733,3947,3891,4848,4024,2226,3897,2772,3255
VHR2_37_100,3429,3950,4159,3861,5093,4697,4217,5154,3872,7966,3447,3903
YAP1_54_117,1587,1316,1197,1032,939,683,1979,2185,808,1381,395,344
YAP1_63_126,1444,1286,859,1433,1492,898,1532,876,415,696,346,870
YAP3_143_206,1719,1496,686,942,1462,630,679,1789,814,1275,213,448
YAP5_57_120,2055,1128,2458,1280,2685,1438,2967,2072,1389,2537,2379,1285
YAP6_217_280,1661,1380,2271,2488,1312,1117,2058,1560,2177,2211,1376,532
YAP7_125_188,1864,1320,2660,1976,2437,2086,2503,3539,2229,3114,3008,2812
YAP7_26_89,3451,2711,4589,3659,3114,3747,2882,3340,2726,4233,2746,3734
YAP7_124_187,2284,1966,3493,2327,1670,2799,3249,2154,2760,4262,2080,3006
YAP7_123_186,1781,2452,1922,2515,1690,1930,2384,2114,1602,2414,2554,1905
YHP1_170_233,3943,3134,3396,3802,4120,3474,1946,3213,1845,4258,2655,2224
YHP1_172_235,4988,4468,4235,4673,2756,3460,4840,8067,3924,6331,2316,2407
YOX1_173_236,3406,3503,3815,3275,2032,2644,3435,3497,1984,3126,1808,2052
YOX1_175_238,2244,1719,3412,3491,3364,1884,3030,3525,2508,3658,1512,2542
YOX1_172_235,4353,3203,5582,4487,3531,3998,5157,5228,3185,5443,1998,2971
YPL216W_369_432,8882,7000,7867,7406,10474,11376,8644,10373,6718,12277,8437,10384
YPL216W_44_107,6258,5733,7375,5147,10457,11802,5333,6610,5546,10600,8086,9086
YPL216W_373_436,4384,5028,5625,3894,5429,5702,5780,5715,3392,5697,4318,4086
ZAP1_688_751,7499,7193,9343,8048,7650,7978,8831,9452,8347,12451,8011,8626
ZAP1_598_661,5977,5760,8509,6641,8117,8497,7060,8077,4371,9755,7460,8090
ZAP1_747_810,2285,1866,2380,2747,3156,2808,2029,3147,2290,2969,3330,3236
ZAP1_775_838,4353,3458,5849,3761,3306,2772,3614,4480,2974,6005,2769,1639
ZAP1_804_867,2768,2176,3091,2749,2875,3266,4113,3864,1605,5313,3048,3105
ZAP1_560_623,3324,3507,4587,3712,3298,5688,4171,3566,2504,4861,4549,2601
ZAP1_597_660,8424,8658,11673,10793,12065,11542,9248,13546,6014,12421,10151,11221
ZAP1_686_749,16243,16470,15058,16176,9818,9460,15672,20021,10733,14806,7469,7445
ZAP1_718_781,11871,10998,12185,11091,8837,8716,10085,14493,6942,10077,5690,4982
ZAP1_803_866,1646,1975,1689,1600,1877,2348,2238,1921,1503,3431,1959,1204
ZAP1_734_797,9672,8789,10234,9974,5034,6827,11308,10468,5661,13754,4467,4222
ZAP1_773_836,2996,2861,5262,3394,3965,3714,3959,3242,2164,6089,2804,3415
