,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
HAP4_243_306,335,366,242,514,104,232,456,268,817,321,143,807
HAP4_254_317,588,417,644,860,224,1668,510,663,669,832,68,157
HAP4_265_328,670,613,561,1263,107,1093,773,700,591,647,260,515
HAP4_276_339,990,945,933,1013,257,1370,368,470,1209,790,34,1012
HAP4_287_350,217,174,270,314,128,150,287,239,799,120,2,1
HAP4_298_361,529,570,558,934,416,156,362,554,1273,691,531,118
HAP4_309_372,519,428,241,496,221,177,590,287,667,390,4,180
HAP4_320_383,472,344,656,455,168,733,793,664,548,762,373,184
HAP4_331_394,386,275,718,382,266,530,379,309,294,316,88,381
HAP4_342_405,1197,888,836,1299,706,1157,1289,896,1604,1204,376,421
HAP4_353_416,1216,909,932,1394,414,1108,1666,1002,749,1285,4,1045
HAP4_364_427,713,743,570,752,452,916,492,419,710,537,8,1247
HAP4_375_438,631,680,456,571,100,190,508,217,538,398,249,277
HAP4_386_449,384,400,301,401,135,596,633,398,777,459,3,0
HAP4_397_460,1117,801,1161,774,774,982,906,889,863,810,782,304
HAP4_408_471,1187,1034,860,1013,618,1113,1224,1026,1926,697,870,528
HAP4_419_482,381,681,394,570,246,371,535,674,419,288,572,670
HAP4_430_493,458,588,626,245,189,1,1043,692,818,379,286,1142
HAP4_441_504,288,395,127,409,195,196,417,381,335,514,69,0
HAP4_452_515,1070,926,857,1477,362,989,1130,1003,470,917,229,1453
HAP4_463_526,1040,799,626,607,425,677,792,621,787,1102,132,770
HAP4_474_537,835,970,680,607,440,819,962,1044,1724,656,415,582
HAP4_485_548,264,415,538,391,0,668,372,243,386,439,190,121
HAP4_491_554,312,353,130,98,234,531,458,427,412,302,529,120
HAP5_1_64,632,627,317,674,227,1612,538,434,414,438,583,0
HAP5_12_75,738,986,699,693,366,719,1492,661,1633,720,504,1228
HAP5_23_86,512,588,410,352,311,386,699,494,1089,554,406,576
HAP5_34_97,1361,976,743,1178,521,1200,1167,731,1539,799,393,0
HAP5_45_108,293,404,471,803,664,1431,589,567,573,253,101,0
HAP5_56_119,702,653,548,663,54,222,595,548,852,771,170,4
HAP5_67_130,555,408,343,754,545,423,650,383,1180,435,3,33
HAP5_78_141,551,493,478,635,172,531,706,383,770,719,214,222
HAP5_89_152,453,202,355,551,182,701,521,369,1407,654,178,385
HAP5_100_163,838,498,480,773,563,360,958,618,717,1060,7,950
HAP5_111_174,407,371,232,653,50,771,1021,406,618,721,723,213
HAP5_122_185,1362,1263,1505,1203,742,1018,1477,1074,2496,1106,371,896
HAP5_133_196,934,887,982,1329,370,526,1044,792,922,976,344,44
HAP5_144_207,441,283,99,668,220,437,579,177,1118,675,59,193
HAP5_155_218,714,810,876,792,0,1777,765,842,1275,643,261,0
HAP5_166_229,717,767,625,625,131,934,620,520,480,841,397,0
HAP5_177_240,1110,1389,1099,2029,1058,1693,1626,1023,1833,1293,251,273
HAP5_179_242,1088,959,654,1282,936,1360,1043,903,2480,1070,691,219
HCM1_1_64,380,212,214,616,0,834,627,360,850,495,2,7
HCM1_12_75,813,885,552,853,697,332,901,712,928,922,143,176
HCM1_23_86,375,386,411,612,1,951,909,703,1235,715,191,425
HCM1_34_97,339,558,526,684,392,392,728,618,1658,610,132,483
HCM1_45_108,651,668,552,856,278,364,813,354,356,743,253,0
HCM1_56_119,504,641,371,487,310,541,573,606,722,640,339,330
HCM1_67_130,467,418,766,534,116,746,608,237,452,537,163,0
HCM1_78_141,649,472,805,904,44,1417,1130,694,546,719,4,703
HCM1_89_152,564,497,510,783,0,526,450,316,662,514,563,359
HCM1_100_163,704,553,619,770,321,7,853,700,299,357,2,474
HCM1_111_174,431,517,593,401,105,146,509,316,355,448,275,0
HCM1_122_185,504,589,765,704,218,813,839,765,1377,577,684,192
HCM1_133_196,491,367,495,662,185,886,620,751,756,576,241,515
HCM1_144_207,367,415,314,643,7,527,337,397,133,240,2,668
HCM1_155_218,354,440,299,351,152,0,314,192,321,60,68,0
HCM1_166_229,240,371,229,351,159,510,205,377,379,328,147,89
HCM1_177_240,180,349,345,278,125,298,301,236,220,307,226,84
HCM1_188_251,275,446,330,450,231,564,435,454,575,697,71,3
HCM1_199_262,356,453,311,824,534,0,193,331,809,295,283,0
HCM1_210_273,476,463,780,584,110,98,672,549,1180,696,191,357
HCM1_221_284,667,286,253,483,216,208,388,223,598,222,157,0
HCM1_232_295,511,332,209,329,52,820,396,361,388,558,288,1
HCM1_243_306,310,664,541,465,66,245,482,288,248,368,566,0
HCM1_254_317,793,671,618,483,492,180,580,693,720,747,189,83
HCM1_265_328,1023,823,536,1273,363,2168,943,740,874,1037,105,0
HCM1_276_339,846,767,603,651,294,1267,1073,741,1064,1221,133,642
HCM1_287_350,1189,623,801,803,645,1566,710,902,1301,918,7,159
HCM1_298_361,808,873,655,707,574,1783,955,674,618,874,1214,371
HCM1_309_372,1008,926,891,961,597,1738,948,512,1741,490,412,725
HCM1_320_383,563,423,582,515,136,245,361,427,106,515,343,89
HCM1_331_394,1189,766,780,1014,1,345,617,615,1252,505,232,298
HCM1_342_405,1937,1806,1376,1229,818,1069,1606,1285,2188,1593,709,288
HCM1_353_416,1261,1091,775,1125,157,1036,945,648,1287,1016,279,123
HCM1_364_427,815,693,340,920,572,1480,771,560,984,737,284,305
HCM1_375_438,473,263,397,932,302,1056,407,445,781,479,443,1
HCM1_386_449,417,512,415,607,1,442,322,256,289,640,170,1
HCM1_397_460,1086,968,937,1083,768,1605,944,663,447,775,225,1146
HCM1_408_471,768,663,761,1030,248,1605,900,764,837,1077,374,214
HCM1_419_482,516,690,494,1059,388,1323,856,823,1642,721,152,1
HCM1_430_493,964,768,989,1356,778,1097,886,959,1151,1523,238,288
HCM1_441_504,607,762,319,578,146,660,825,481,746,976,95,265
HCM1_452_515,881,651,530,548,123,964,944,660,1157,1048,235,342
HCM1_463_526,1061,412,763,630,350,1880,952,682,1500,718,256,833
HCM1_474_537,1346,988,745,1080,785,1107,1483,925,2252,1345,177,309
HCM1_485_548,198,166,54,176,0,193,151,61,146,219,28,0
HCM1_496_559,1363,786,1095,1505,881,1092,1152,940,1330,808,231,677
HCM1_501_564,118,256,157,322,0,0,378,226,493,23,5,102
HEL2_1_64,353,599,327,660,236,860,593,274,423,198,284,1
HEL2_12_75,273,218,112,288,1,177,225,186,568,219,279,0
HEL2_23_86,576,650,810,980,576,35,740,459,869,799,198,215
HEL2_34_97,666,346,330,392,136,174,798,474,652,792,248,180
HEL2_45_108,326,199,330,919,207,233,309,284,1070,432,1,713
HEL2_56_119,403,473,164,446,50,0,584,362,602,315,201,435
HEL2_67_130,257,405,285,266,200,522,422,355,212,221,5,0
HEL2_78_141,427,96,231,256,53,1,336,132,237,189,4,538
HEL2_89_152,368,340,228,537,142,974,452,560,628,397,148,1
HEL2_100_163,687,1063,852,898,308,1004,1010,625,1041,894,492,706
HEL2_111_174,876,829,475,545,295,1118,656,630,1033,911,157,157
HEL2_122_185,668,156,418,202,129,988,562,330,392,314,113,110
HEL2_133_196,1082,727,588,951,221,499,750,864,841,1034,92,511
HEL2_144_207,447,741,713,511,336,1165,726,602,714,233,170,211
HEL2_155_218,445,486,335,618,82,536,352,508,655,449,5,182
HEL2_166_229,483,334,154,571,70,228,430,352,1176,131,130,917
HEL2_177_240,1169,906,999,1205,315,121,1415,918,1367,1208,572,198
HEL2_188_251,893,987,705,1327,1060,961,953,599,1060,754,165,731
HEL2_199_262,1067,989,517,1598,508,2317,1636,1098,1182,1106,523,744
HEL2_210_273,2261,1485,989,1893,994,1990,1608,1352,1585,1015,259,1040
HEL2_221_284,607,784,652,748,231,249,353,546,1552,733,75,110
HEL2_232_295,1024,977,1031,805,437,223,1063,1158,1310,1142,857,778
HEL2_243_306,694,687,416,1069,124,748,988,460,838,765,292,634
HEL2_254_317,897,407,771,854,502,981,634,509,554,321,218,116
HEL2_265_328,997,759,464,776,310,1146,889,840,1710,1434,1024,871
HEL2_276_339,874,711,970,1113,757,504,755,462,1590,387,634,366
HEL2_287_350,1103,1265,1204,1897,363,1234,1231,1091,2135,1950,924,653
HEL2_298_361,1005,1054,990,1662,663,853,986,866,936,1444,75,417
HEL2_309_372,826,659,684,1111,366,656,696,547,1595,356,911,0
HEL2_320_383,1051,1058,1172,1299,725,540,1452,859,1761,966,776,332
HEL2_331_394,573,383,400,924,309,0,366,269,113,623,2,0
HEL2_342_405,969,457,736,1035,176,796,1081,767,1055,551,628,482
HEL2_353_416,625,506,597,705,245,369,532,268,332,433,440,0
HEL2_364_427,314,268,432,725,12,895,478,548,512,485,104,376
HEL2_375_438,978,1100,837,880,864,995,971,703,1129,583,605,621
HEL2_386_449,628,559,440,542,158,343,603,619,729,253,258,615
HEL2_397_460,537,452,890,539,292,190,894,454,554,809,574,116
HEL2_408_471,537,389,708,788,215,332,609,563,1010,724,583,179
HEL2_419_482,212,329,67,468,1,159,160,336,216,364,5,0
HEL2_430_493,251,510,353,594,226,1038,406,305,738,1226,157,228
HEL2_441_504,1017,1342,556,1418,723,2198,1416,1081,1549,1445,716,504
HEL2_452_515,140,121,304,414,110,323,230,156,658,350,85,0
HEL2_463_526,762,589,569,1063,202,510,742,890,989,1303,576,418
HEL2_474_537,380,596,523,528,110,634,858,542,554,586,426,278
HEL2_485_548,387,379,522,388,501,1,654,369,648,398,232,624
HEL2_496_559,1380,1134,1044,1682,356,980,897,713,722,945,765,192
HEL2_507_570,257,405,238,363,43,563,682,434,877,155,76,0
HEL2_518_581,1009,754,941,828,492,1,1118,698,1530,800,277,446
HEL2_529_592,948,688,653,605,535,988,1222,1067,1325,714,220,639
HEL2_540_603,521,337,462,428,296,577,671,561,876,496,6,48
HEL2_551_614,644,588,479,633,272,163,784,490,593,590,180,0
HEL2_562_625,138,179,131,194,0,440,216,60,17,130,1,0
HEL2_573_636,1075,1065,1021,1261,598,1060,761,708,718,957,4,472
HEL2_501_564,578,562,744,964,422,856,999,467,1879,1058,202,0
HMLALPHA2_1_64,486,493,390,323,325,330,287,275,317,569,111,68
HMLALPHA2_12_75,698,552,516,816,193,566,614,534,490,451,176,330
HMLALPHA2_23_86,512,482,477,664,616,855,460,636,1190,634,222,767
HMLALPHA2_34_97,791,736,709,1114,357,1328,1050,797,1315,946,465,406
HMLALPHA2_45_108,787,585,545,603,68,522,589,363,547,332,446,167
HMLALPHA2_56_119,1014,566,544,843,666,793,841,720,1013,644,52,146
HMLALPHA2_67_130,353,245,444,363,221,333,236,260,464,351,164,81
HMLALPHA2_78_141,611,417,493,836,148,685,561,351,708,532,297,0
HMLALPHA2_89_152,658,503,473,714,247,1005,801,786,1441,922,308,490
HMLALPHA2_100_163,546,560,457,538,377,752,574,453,433,365,142,212
HMLALPHA2_111_174,280,346,370,431,121,555,343,399,321,504,2,195
HMLALPHA2_122_185,446,404,527,500,356,725,571,406,656,671,173,545
HMLALPHA2_133_196,236,269,353,168,166,57,337,226,422,485,37,333
HMLALPHA2_144_207,491,379,491,589,318,395,600,501,732,1097,354,285
HMLALPHA2_147_210,956,822,807,886,329,850,826,784,1550,611,529,471
HMO1_1_64,991,559,890,1180,75,263,817,473,1375,855,5,1
HMO1_12_75,989,620,476,365,0,586,425,560,1040,418,128,755
HMO1_23_86,953,916,597,770,406,242,813,809,1921,1186,446,557
HMO1_34_97,573,489,660,532,328,837,951,721,1560,490,173,1026
HMO1_45_108,781,772,918,1534,765,914,908,805,1246,1177,441,105
HMO1_56_119,1003,874,714,1466,183,1448,796,973,1395,509,5,102
HMO1_67_130,379,493,192,581,459,0,359,336,332,286,556,200
HMO1_78_141,905,667,543,767,411,1099,1054,1064,978,681,280,251
HMO1_89_152,437,571,593,708,654,574,980,424,784,669,16,69
HMO1_100_163,649,515,565,1013,343,157,509,387,1110,964,130,336
HMO1_111_174,359,242,352,452,763,1246,790,280,183,533,118,522
HMO1_122_185,244,202,88,350,94,513,134,194,79,215,0,0
HMO1_133_196,727,546,339,586,180,1033,676,565,418,616,155,1
HMO1_144_207,576,461,357,336,220,888,416,473,538,459,707,555
HMO1_155_218,697,689,335,702,452,569,890,923,1399,790,72,516
HMO1_166_229,611,379,338,545,250,798,643,448,699,285,150,458
HMO1_177_240,522,720,499,586,207,410,546,251,362,438,417,0
HMO1_183_246,680,560,355,648,711,812,446,576,781,599,2,0
HMRA2_1_64,608,474,439,466,138,523,744,767,721,887,256,432
HMRA2_12_75,1362,917,518,958,231,1215,894,808,1280,771,253,383
HMRA2_23_86,796,744,504,1280,433,936,986,656,883,871,298,0
HMRA2_34_97,460,290,339,928,199,99,594,323,835,815,3,856
HMRA2_45_108,421,277,387,715,42,1069,855,612,1027,492,561,616
HMRA2_56_119,931,827,824,849,329,797,806,791,1514,664,594,514
HMS1_1_64,748,563,501,783,641,730,701,678,1673,708,211,511
HMS1_12_75,483,281,279,376,147,731,592,527,853,295,241,578
HMS1_23_86,606,397,487,685,0,491,399,462,748,388,354,1
HMS1_34_97,626,522,391,556,0,185,591,595,1071,582,26,167
HMS1_45_108,477,768,789,972,83,1212,852,756,1186,818,483,0
HMS1_56_119,921,1194,711,1404,301,1178,980,689,1463,895,16,403
HMS1_67_130,748,905,760,307,495,1912,1384,1288,1230,1053,649,406
HMS1_78_141,444,456,216,377,183,0,573,506,293,320,33,128
HMS1_89_152,467,610,259,504,1,333,604,393,618,171,311,349
HMS1_100_163,484,502,732,1082,477,375,900,604,1812,1110,715,179
HMS1_111_174,616,357,581,560,0,449,746,596,658,476,426,0
HMS1_122_185,371,303,367,341,252,840,346,338,153,272,1,312
HMS1_133_196,176,210,245,262,117,917,115,74,132,98,0,0
HMS1_144_207,421,290,172,265,248,0,514,203,467,240,5,236
HMS1_155_218,646,649,544,293,394,962,697,551,864,441,188,242
HMS1_166_229,445,385,308,543,66,521,416,530,157,140,80,530
HMS1_177_240,411,372,339,461,247,319,578,347,546,508,1,633
HMS1_188_251,740,675,580,1041,0,363,734,514,688,672,352,644
HMS1_199_262,807,764,850,1121,389,489,896,810,875,883,252,180
HMS1_210_273,551,543,419,896,104,489,800,752,1108,387,511,355
HMS1_221_284,973,781,862,906,141,1284,739,765,426,1133,359,0
HMS1_232_295,994,832,750,980,224,332,784,651,866,1022,317,465
HMS1_243_306,727,589,440,751,554,132,798,837,1129,719,306,467
HMS1_254_317,122,337,316,201,111,133,313,280,292,374,0,0
HMS1_265_328,329,343,155,232,458,228,480,259,433,491,2,205
HMS1_276_339,334,503,344,515,372,399,443,394,550,74,291,183
HMS1_287_350,749,794,611,904,420,409,1046,853,1265,524,365,290
HMS1_298_361,414,263,117,643,476,3,529,178,276,210,2,1
HMS1_309_372,1853,1537,1074,1572,595,837,1318,921,1455,1187,121,0
HMS1_320_383,485,281,263,1000,463,197,629,171,234,647,103,1022
HMS1_331_394,644,650,745,846,505,892,788,839,726,790,124,282
HMS1_342_405,529,581,475,210,350,172,759,409,354,443,138,272
HMS1_353_416,828,697,831,1062,535,811,1060,1219,1457,1822,580,800
HMS1_364_427,558,906,551,813,358,528,900,508,807,311,423,253
HMS1_371_434,1326,956,669,1885,833,1560,914,703,2067,643,590,466
HMS2_1_64,1129,868,1065,1391,490,905,949,1120,1258,595,115,0
HMS2_12_75,717,743,880,797,648,1202,736,649,1292,694,397,478
HMS2_23_86,358,678,876,1568,335,1,737,566,494,748,687,246
HMS2_34_97,466,418,353,543,187,1426,451,241,523,130,77,174
HMS2_45_108,1037,785,850,1159,529,783,1057,708,1017,1100,5,0
HMS2_56_119,938,600,631,1387,94,1550,934,589,1123,1130,149,201
HMS2_67_130,1634,1126,1073,1224,320,1595,1251,1201,1461,1453,174,1318
HMS2_78_141,662,660,295,215,134,920,489,328,781,253,205,280
HMS2_89_152,614,365,574,686,282,1007,329,447,678,281,34,1
HMS2_100_163,435,749,504,620,178,982,634,473,390,510,224,5
HMS2_111_174,299,427,381,651,393,257,743,474,418,819,601,40
HMS2_122_185,852,651,408,671,134,990,919,910,1068,601,292,317
HMS2_133_196,1050,1053,1112,697,1,897,971,698,1468,715,616,338
HMS2_144_207,918,429,562,710,184,573,1034,878,1428,862,120,350
HMS2_155_218,426,283,351,42,75,399,333,224,4,127,49,248
HMS2_166_229,728,393,760,885,99,450,646,326,754,495,218,435
HMS2_177_240,1136,1434,1071,1410,345,2486,1595,774,1158,1341,244,210
HMS2_188_251,913,535,409,813,207,1,576,479,725,641,107,0
HMS2_199_262,1652,1038,710,916,342,1399,1087,1011,1397,934,358,1059
HMS2_210_273,1281,903,632,1759,169,1507,1687,1406,1259,1411,491,1448
HMS2_221_284,1524,1377,956,2769,479,1331,1672,1482,2358,1674,987,630
HMS2_232_295,1250,1218,1530,1914,662,1972,1262,1515,2031,1023,909,392
HMS2_243_306,613,732,588,225,145,442,513,417,274,463,146,0
HMS2_254_317,1323,1072,720,1253,596,1663,797,928,1568,1062,166,1109
HMS2_265_328,1148,1428,894,939,547,194,1170,961,1818,1620,763,358
HMS2_276_339,891,633,705,960,183,877,760,798,383,1173,539,699
HMS2_287_350,1926,1666,1203,2464,284,2048,2083,1838,2369,2258,423,190
HMS2_295_358,2649,1734,1486,2345,736,2829,1961,1406,1976,1603,1128,938
HSF1_1_64,554,431,215,333,143,315,500,358,455,209,260,876
HSF1_12_75,813,798,890,1554,1025,1645,1158,961,1364,545,297,1130
HSF1_23_86,1579,1176,719,2036,437,2639,1206,1101,1529,1336,205,851
HSF1_34_97,1342,1040,1271,1850,644,1092,1630,1323,1415,1243,355,204
HSF1_45_108,402,505,350,911,176,241,852,419,1352,956,748,0
HSF1_56_119,1198,689,379,1244,167,954,1403,886,758,1091,343,384
HSF1_67_130,669,402,473,719,123,710,612,470,916,385,360,0
HSF1_78_141,525,264,203,534,1,0,655,378,369,624,144,285
HSF1_89_152,752,1058,705,1644,306,271,1228,817,1277,1059,664,703
HSF1_100_163,561,365,370,900,0,4,600,343,220,443,3,184
HSF1_111_174,606,603,369,311,123,758,480,477,1268,221,525,309
HSF1_122_185,791,500,609,1019,117,570,1088,886,1567,713,923,152
HSF1_133_196,212,161,169,228,158,176,374,194,395,96,263,1
HSF1_144_207,237,225,306,345,0,206,533,362,671,297,180,390
HSF1_155_218,268,211,379,451,336,152,527,298,645,606,244,97
HSF1_166_229,1263,666,606,625,388,994,766,952,1182,940,407,513
HSF1_177_240,602,424,577,995,285,810,506,441,824,1001,412,240
HSF1_188_251,867,720,424,783,211,0,310,447,373,516,197,0
HSF1_199_262,1026,738,613,1049,454,659,611,785,820,452,308,0
HSF1_210_273,245,385,423,525,129,136,445,348,803,363,5,0
HSF1_221_284,873,975,671,569,249,1175,934,758,1346,503,89,338
HSF1_232_295,877,366,694,849,363,561,1047,1060,1947,1159,583,281
HSF1_243_306,627,482,213,407,398,301,523,360,359,730,101,972
HSF1_254_317,155,172,128,156,360,391,329,101,191,513,1,125
HSF1_265_328,490,667,536,922,62,961,752,447,461,415,11,179
HSF1_276_339,738,811,418,454,120,160,977,715,572,794,6,0
HSF1_287_350,373,409,211,229,68,0,464,234,701,419,0,133
HSF1_298_361,389,432,224,458,124,239,160,327,321,295,631,352
HSF1_309_372,419,358,209,284,0,639,417,426,439,346,153,168
HSF1_320_383,186,302,158,475,151,0,342,165,248,277,23,171
HSF1_331_394,540,414,375,545,123,487,474,404,676,541,315,152
HSF1_342_405,295,364,333,385,51,0,216,335,202,168,229,199
HSF1_353_416,571,397,468,539,196,643,723,424,628,718,226,129
HSF1_364_427,690,600,528,1067,322,952,804,796,860,470,261,730
HSF1_375_438,937,915,970,897,716,1469,953,912,2016,1133,923,807
HSF1_386_449,709,732,317,334,0,417,798,389,1012,932,183,529
HSF1_397_460,452,350,161,318,99,542,636,655,436,470,130,414
HSF1_408_471,339,551,507,448,295,211,783,179,370,443,343,453
HSF1_419_482,541,237,496,712,441,0,669,289,419,321,545,551
HSF1_430_493,360,286,319,308,294,0,479,309,294,251,4,276
HSF1_441_504,342,564,282,317,361,381,378,315,287,185,6,47
HSF1_452_515,222,226,86,64,218,782,400,271,584,490,118,0
HSF1_463_526,386,488,377,627,188,498,499,496,497,424,252,0
HSF1_474_537,397,308,475,591,192,0,498,318,474,212,421,214
HSF1_485_548,559,454,219,721,227,0,354,519,710,675,326,2
HSF1_496_559,922,635,647,1204,381,1156,853,622,2014,632,7,812
HSF1_507_570,895,827,891,797,526,1641,1005,829,1421,1328,541,540
HSF1_518_581,1012,875,730,856,333,1109,1078,843,1362,586,692,310
HSF1_529_592,256,287,237,367,123,1051,375,273,667,291,389,375
HSF1_540_603,963,603,600,917,119,677,796,793,795,551,633,92
HSF1_551_614,632,333,347,616,227,1460,494,498,713,714,206,1
HSF1_562_625,284,313,561,304,86,572,698,575,677,494,683,1
HSF1_573_636,657,871,421,601,200,305,447,402,586,381,10,635
HSF1_584_647,363,478,341,748,57,493,274,615,239,267,3,0
HSF1_595_658,784,460,548,309,138,909,593,468,332,666,6,442
HSF1_606_669,597,650,447,593,0,704,557,441,709,551,556,308
HSF1_617_680,504,478,599,569,219,385,532,404,734,874,2,344
HSF1_628_691,553,441,564,746,321,237,438,389,907,212,449,515
HSF1_639_702,768,583,492,880,252,895,694,754,1446,620,333,911
HSF1_650_713,1464,1099,1544,1409,453,1511,780,949,1211,1287,433,212
HSF1_661_724,1644,1214,1632,1568,797,2814,1215,1122,2278,1276,339,540
HSF1_672_735,967,566,588,891,815,1090,998,986,1513,780,4,910
HSF1_683_746,863,547,1032,1628,285,617,765,768,665,735,71,662
HSF1_694_757,702,610,374,458,93,478,542,518,730,141,144,0
HSF1_705_768,330,489,345,131,78,2,595,391,420,530,2,102
HSF1_716_779,320,293,260,621,84,374,336,316,613,334,186,0
HSF1_727_790,605,598,197,294,339,118,601,215,671,496,94,0
HSF1_738_801,421,398,390,564,122,427,550,270,230,839,4,178
HSF1_749_812,340,222,157,666,192,0,387,281,577,367,252,0
HSF1_760_823,401,275,190,406,69,0,229,321,429,278,128,179
HSF1_771_834,76,89,163,536,207,487,379,285,252,136,237,0
HSF1_770_833,1035,705,810,1188,48,932,1001,922,1871,1014,698,334
INO2_1_64,1733,1917,1375,1880,583,1270,1570,1292,2317,1630,448,936
INO2_12_75,1497,1317,1515,1390,454,464,1918,1326,1417,1404,481,1717
INO2_23_86,1177,1135,880,1219,195,1019,1936,914,1797,2030,601,86
INO2_34_97,739,654,340,676,514,342,1102,660,942,911,374,1
INO2_45_108,595,495,476,702,154,1063,895,473,627,346,116,0
INO2_56_119,819,743,493,1012,876,821,748,737,965,603,568,0
INO2_67_130,672,1037,293,1574,372,629,1276,883,1383,1339,656,347
INO2_78_141,1328,1348,985,1389,1052,858,1069,1040,668,553,369,1239
INO2_89_152,1448,1496,1060,1934,1470,1951,1335,1032,1772,1594,9,742
INO2_100_163,1185,646,749,911,607,756,983,1093,1757,1039,274,224
INO2_111_174,703,746,932,501,470,354,1089,852,524,665,150,1
INO2_122_185,949,972,609,1091,356,871,748,774,917,606,900,205
INO2_133_196,351,499,459,587,135,1,748,440,927,400,127,336
INO2_144_207,1201,961,1327,1123,101,21,1195,1297,1362,916,803,781
INO2_155_218,546,405,387,946,42,330,584,587,888,289,262,240
INO2_166_229,713,621,599,799,0,351,631,533,649,916,87,468
INO2_177_240,1178,674,592,627,324,1044,539,650,822,595,463,550
INO2_188_251,449,561,451,576,696,487,384,527,306,522,3,1
INO2_199_262,585,579,514,1071,283,1103,629,522,796,990,170,214
INO2_210_273,1206,577,581,1561,869,560,1109,892,1724,978,236,1122
INO2_221_284,1123,1198,885,1322,303,1628,1189,1074,1263,1070,502,109
INO2_232_295,485,474,406,689,173,638,676,407,963,1164,332,0
INO2_241_304,737,578,462,288,519,310,504,518,926,575,216,373
INO4_1_64,360,317,441,470,104,666,448,235,560,386,613,299
INO4_12_75,114,197,223,0,299,349,156,156,245,252,0,0
INO4_23_86,215,316,316,247,0,1,174,280,331,484,53,0
INO4_34_97,639,674,698,638,295,1262,581,347,788,1084,283,0
INO4_45_108,210,272,348,173,423,247,636,221,451,458,2,425
INO4_56_119,578,740,318,635,1,616,850,523,533,820,103,0
INO4_67_130,233,221,201,209,1,644,267,421,536,76,59,28
INO4_78_141,270,288,155,322,218,28,795,317,255,565,176,1
INO4_89_152,173,198,257,242,95,18,178,141,107,98,3,1
INO4_88_151,309,386,305,153,69,0,308,165,102,154,236,282
ITC1_1_64,466,219,341,535,236,729,688,402,564,390,332,270
ITC1_12_75,275,330,439,371,345,636,427,392,501,277,128,142
ITC1_23_86,294,383,246,475,101,0,434,370,256,704,0,311
ITC1_34_97,1089,937,1304,1270,642,358,1390,670,1883,1162,347,369
ITC1_45_108,540,851,477,938,108,277,503,486,1301,154,233,0
ITC1_56_119,377,546,427,543,187,563,431,504,944,402,6,2
ITC1_67_130,388,406,404,920,170,514,577,454,1444,732,266,158
ITC1_78_141,748,717,510,608,5,756,569,625,1214,649,454,664
ITC1_89_152,696,537,283,740,214,139,884,583,924,719,44,534
ITC1_100_163,892,703,375,669,328,574,747,440,871,800,244,215
ITC1_111_174,892,572,504,401,513,1231,638,444,759,536,451,446
ITC1_122_185,662,610,281,1224,143,878,934,341,1000,829,182,260
ITC1_133_196,381,175,94,95,260,232,170,155,258,103,4,1
ITC1_144_207,315,571,538,343,182,756,191,198,467,428,126,432
ITC1_155_218,93,179,207,156,202,196,262,51,51,80,234,0
ITC1_166_229,373,287,222,227,252,149,378,288,505,492,173,560
ITC1_177_240,826,687,638,1148,493,1445,575,630,1074,1048,93,792
ITC1_188_251,436,612,841,788,311,594,861,603,516,880,2,3
ITC1_199_262,1632,1302,1198,1426,1079,1264,1357,1062,1476,1192,331,812
ITC1_210_273,659,307,596,550,458,0,641,565,654,630,214,789
ITC1_221_284,738,1019,851,1263,600,1922,1117,977,1661,1678,327,569
ITC1_232_295,673,362,506,434,521,483,536,624,1029,492,126,0
ITC1_243_306,259,244,475,144,24,0,428,276,253,396,394,0
ITC1_254_317,406,363,185,389,0,609,261,203,378,176,2,321
ITC1_265_328,61,91,39,21,142,0,142,201,127,0,0,1
ITC1_276_339,106,193,176,52,0,1,18,123,131,96,0,0
ITC1_287_350,125,202,92,54,93,195,120,72,123,62,25,7
ITC1_298_361,86,2,1,65,0,0,0,78,67,105,13,0
ITC1_309_372,241,245,113,168,0,0,149,316,165,165,32,0
ITC1_320_383,267,269,410,421,145,427,461,372,474,666,1,1
ITC1_331_394,496,447,703,671,157,372,351,287,109,425,350,138
ITC1_342_405,494,563,587,678,290,1149,356,407,1191,539,6,0
ITC1_353_416,498,415,360,1028,69,924,712,310,373,485,4,445
ITC1_364_427,775,704,745,819,380,1029,809,542,899,1188,410,563
ITC1_375_438,863,769,756,741,249,1038,1073,749,691,962,11,510
ITC1_386_449,571,241,353,299,305,84,623,294,516,252,3,4
ITC1_397_460,580,502,437,590,157,2113,712,710,824,338,142,2
ITC1_408_471,701,560,597,524,256,164,839,470,982,599,147,0
ITC1_419_482,745,955,679,1620,379,1003,1106,719,1520,777,43,482
ITC1_430_493,985,581,695,791,559,337,1101,382,902,617,7,0
ITC1_441_504,779,433,526,715,228,196,532,497,523,324,194,0
ITC1_452_515,515,519,638,842,120,609,1086,581,898,622,415,554
ITC1_463_526,528,367,589,292,98,225,323,386,352,568,150,152
ITC1_474_537,95,160,83,287,201,0,297,206,436,398,0,0
ITC1_485_548,948,1078,918,710,306,1340,1341,834,1165,1071,917,167
ITC1_496_559,869,792,698,910,327,1515,786,604,1215,597,293,637
ITC1_507_570,886,1065,845,1625,254,691,1336,1245,1217,932,127,618
ITC1_518_581,900,1149,803,1352,362,1692,1019,743,1000,1411,537,989
ITC1_529_592,438,452,155,282,500,573,480,367,547,459,525,279
