,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
COM2_331_394,387,255,459,657,3,166,3431,440,488,565,430,566
COM2_342_405,171,367,232,342,91,126,1873,168,213,330,370,328
COM2_353_416,262,594,358,615,247,281,2192,412,365,461,507,428
COM2_364_427,162,5,160,268,57,52,1086,261,171,228,238,182
COM2_375_438,311,711,358,642,182,118,1792,352,363,476,428,474
COM2_380_443,728,154,187,531,55,119,3144,564,167,192,205,319
CRZ1_1_64,142,1,68,139,0,112,593,188,98,170,173,212
CRZ1_12_75,140,250,135,185,111,43,835,165,131,206,67,124
CRZ1_23_86,337,4,353,487,42,156,2392,381,253,215,196,198
CRZ1_34_97,338,144,545,871,215,320,3483,479,525,696,949,554
CRZ1_45_108,637,700,488,1040,0,141,3180,631,849,714,489,367
CRZ1_56_119,434,282,410,950,115,256,2569,373,410,650,644,526
CRZ1_67_130,79,83,131,155,147,54,285,125,125,138,198,168
CRZ1_78_141,237,58,334,708,64,195,446,141,320,292,263,257
CRZ1_89_152,389,80,516,920,319,395,1461,197,367,558,719,582
CRZ1_100_163,687,946,781,2223,243,490,3759,639,873,1085,1220,1220
CRZ1_111_174,282,754,569,1214,166,424,2302,346,528,827,650,849
CRZ1_122_185,124,14,321,406,78,146,1700,237,236,726,473,464
CRZ1_133_196,202,333,238,340,99,246,2309,272,259,310,217,213
CRZ1_144_207,859,222,902,1849,664,643,2715,624,777,1331,1412,1812
CRZ1_155_218,369,410,511,794,242,386,2215,289,384,538,653,696
CRZ1_166_229,320,11,311,934,180,365,1778,401,380,486,609,564
CRZ1_177_240,429,105,474,951,314,399,2189,508,560,551,799,711
CRZ1_188_251,234,355,163,406,144,46,1876,347,238,302,199,209
CRZ1_199_262,199,37,228,480,34,82,599,95,200,228,203,196
CRZ1_210_273,485,186,255,553,85,100,1933,316,391,343,386,424
CRZ1_221_284,431,419,489,1049,284,325,1579,281,368,521,574,867
CRZ1_232_295,147,4,173,324,475,155,968,171,253,306,478,471
CRZ1_243_306,163,383,132,170,69,79,338,45,108,141,156,149
CRZ1_254_317,442,7,583,627,118,315,3464,510,568,698,397,577
CRZ1_265_328,114,169,127,162,236,135,1156,159,91,174,305,343
CRZ1_276_339,211,10,148,235,24,54,1282,294,163,399,258,222
CRZ1_287_350,121,731,144,362,94,102,1869,278,289,318,364,246
CRZ1_298_361,316,11,234,568,103,101,1425,334,399,455,368,526
CRZ1_309_372,328,7,151,525,114,189,2301,236,324,417,292,294
CRZ1_320_383,92,132,206,276,215,172,656,78,145,147,328,332
CRZ1_331_394,863,378,761,1550,340,658,3802,630,931,1113,1311,1389
CRZ1_342_405,956,777,563,1190,366,336,2641,361,385,624,630,560
CRZ1_353_416,285,763,192,568,74,126,1497,269,298,350,192,294
CRZ1_364_427,55,1,31,54,2,51,393,39,18,29,130,58
CRZ1_375_438,187,123,116,332,70,66,630,107,168,165,206,292
CRZ1_386_449,581,377,528,1382,172,495,3065,567,679,835,954,1055
CRZ1_397_460,79,32,74,204,1,20,540,37,52,57,121,136
CRZ1_408_471,104,444,72,56,0,6,452,84,79,143,88,60
CRZ1_419_482,255,8,264,454,181,215,1329,193,252,412,434,405
CRZ1_430_493,96,5,157,218,91,120,782,133,119,187,223,226
CRZ1_441_504,43,0,22,59,0,28,47,8,21,45,1,10
CRZ1_452_515,29,471,95,179,1,83,477,63,93,95,179,78
CRZ1_463_526,15,7,102,153,188,95,257,80,45,193,108,170
CRZ1_474_537,152,2,131,216,190,173,515,56,112,172,260,242
CRZ1_485_548,57,1,84,51,67,89,353,58,34,95,148,97
CRZ1_496_559,67,3,49,114,36,81,13,19,39,145,114,163
CRZ1_507_570,19,311,106,301,135,184,540,147,162,264,215,252
CRZ1_518_581,112,4,187,442,83,88,632,157,156,231,295,203
CRZ1_529_592,183,2,148,351,112,224,949,153,187,244,252,305
CRZ1_540_603,111,8,79,228,98,92,590,52,81,168,140,145
CRZ1_551_614,275,1,281,438,112,244,849,189,215,335,331,408
CRZ1_562_625,499,16,452,957,126,286,2618,345,598,640,675,654
CRZ1_573_636,333,361,362,674,169,378,1550,247,249,382,533,338
CRZ1_584_647,200,84,448,596,186,237,1818,338,205,475,449,414
CRZ1_595_658,331,251,204,511,75,127,1326,248,105,338,206,250
CRZ1_606_669,141,1,151,193,150,134,691,132,101,123,245,196
CRZ1_615_678,185,54,270,496,0,168,917,173,210,266,345,250
CST6_1_64,70,145,109,312,72,200,785,104,52,140,242,140
CST6_12_75,375,133,168,400,148,93,1418,276,226,399,248,261
CST6_23_86,308,303,483,1018,379,454,2487,497,433,905,818,920
CST6_34_97,539,121,315,534,179,169,1320,209,167,186,326,301
CST6_45_108,181,160,318,777,68,282,1297,178,307,429,528,594
CST6_56_119,584,1028,428,894,230,334,2229,372,691,808,676,640
CST6_67_130,260,283,324,502,3,116,1746,300,310,460,428,449
CST6_78_141,241,127,168,325,351,164,991,253,291,448,420,548
CST6_89_152,213,184,109,318,76,84,1619,262,276,259,272,295
CST6_100_163,228,85,295,573,107,238,1485,405,390,373,407,483
CST6_111_174,298,354,409,749,150,223,1722,400,425,383,527,475
CST6_122_185,520,421,183,348,43,103,1893,340,211,184,151,87
CST6_133_196,436,364,280,671,117,318,2999,285,375,384,424,333
CST6_144_207,255,744,308,698,138,260,2008,222,370,595,679,695
CST6_155_218,541,755,778,1733,430,539,2964,383,811,926,964,800
CST6_166_229,389,386,481,991,99,184,2242,367,602,830,924,842
CST6_177_240,452,138,533,1310,619,586,2491,601,559,882,1211,1062
CST6_188_251,359,385,454,693,360,390,2676,478,408,562,1302,1244
CST6_199_262,569,251,678,1246,349,455,3548,568,802,922,1238,1031
CST6_210_273,50,293,124,234,22,44,503,57,120,64,120,181
CST6_221_284,261,224,279,1154,136,479,1177,256,329,321,670,730
CST6_232_295,210,629,289,776,298,222,1003,252,239,313,499,407
CST6_243_306,366,567,599,877,237,211,2541,615,744,893,513,587
CST6_254_317,335,596,327,329,175,186,911,194,269,368,289,558
CST6_265_328,105,1,192,263,141,145,956,143,185,228,227,317
CST6_276_339,160,167,78,94,148,10,609,43,65,117,73,50
CST6_287_350,141,3,101,399,4,63,248,64,76,202,104,113
CST6_298_361,135,145,156,266,115,110,486,123,154,164,161,335
CST6_309_372,70,3,129,261,66,103,563,96,82,88,330,302
CST6_320_383,308,53,342,687,135,222,1124,199,285,378,516,562
CST6_331_394,469,283,426,649,1,128,3039,489,396,647,485,277
CST6_342_405,190,20,355,386,67,192,1601,301,228,293,190,357
CST6_353_416,151,23,121,426,49,51,1429,179,106,335,269,331
CST6_364_427,222,7,326,340,20,108,1826,320,353,365,296,182
CST6_375_438,46,12,128,294,58,206,724,113,107,202,208,228
CST6_386_449,423,247,366,875,133,179,3113,468,423,385,420,474
CST6_397_460,80,6,204,553,35,129,1201,190,266,278,190,357
CST6_408_471,71,4,76,335,0,126,397,51,49,123,131,105
CST6_419_482,262,158,130,290,42,139,644,47,113,176,119,246
CST6_430_493,82,220,81,170,69,151,539,150,144,297,220,289
CST6_441_504,34,153,89,140,56,57,219,52,37,17,71,108
CST6_452_515,2,3,1,1,4,6,0,17,27,17,62,54
CST6_463_526,23,2,125,107,0,52,249,49,40,46,139,86
CST6_474_537,221,173,300,485,32,196,1678,308,203,458,413,381
CST6_485_548,259,330,191,416,55,78,500,101,160,179,131,249
CST6_496_559,188,5,202,394,145,100,1415,238,233,250,276,182
CST6_507_570,153,4,221,505,55,183,1230,253,206,375,379,425
CST6_518_581,31,2,152,244,68,50,663,109,137,197,140,124
CST6_524_587,264,12,180,323,72,205,1906,322,156,207,205,288
CTH1_1_64,155,400,329,553,84,320,1575,175,311,469,612,590
CTH1_12_75,39,1,195,348,74,72,543,74,176,163,164,174
CTH1_23_86,85,5,173,527,180,172,879,141,211,232,356,363
CTH1_34_97,148,139,389,747,273,253,896,240,225,214,515,317
CTH1_45_108,128,60,166,197,124,75,881,179,163,165,275,296
CTH1_56_119,111,4,218,202,123,228,502,100,99,147,228,277
CTH1_67_130,111,11,173,318,176,111,338,91,97,149,188,214
CTH1_78_141,92,2,80,281,29,76,387,46,111,169,280,256
CTH1_89_152,241,21,352,873,226,271,1313,365,449,630,547,683
CTH1_100_163,96,134,229,450,194,231,905,164,150,201,186,377
CTH1_111_174,495,111,404,702,223,337,2184,446,409,505,831,913
CTH1_122_185,579,727,531,697,1,287,3379,712,434,584,463,556
CTH1_133_196,517,549,486,947,464,349,2710,419,472,797,760,962
CTH1_144_207,185,7,285,392,161,180,1280,151,271,345,484,551
CTH1_155_218,523,413,533,1573,63,384,1926,242,522,729,901,1061
CTH1_166_229,267,2,282,845,368,403,1719,267,316,361,625,459
CTH1_177_240,192,522,191,282,72,71,1870,282,195,280,161,127
CTH1_188_251,105,207,84,347,61,134,631,89,104,130,95,127
CTH1_199_262,287,12,630,1000,350,436,2389,277,658,658,797,624
CTH1_210_273,108,342,67,154,48,53,362,111,104,165,121,181
CTH1_221_284,211,4,271,342,78,330,1181,221,267,268,402,380
CTH1_232_295,142,95,106,287,3,257,1038,130,133,276,371,353
CTH1_243_306,243,6,331,580,87,138,2041,425,531,570,597,472
CTH1_254_317,275,22,465,1350,410,593,2775,346,551,660,1019,943
CTH1_262_325,292,3,285,482,80,188,1026,221,323,404,369,612
CUP2_1_64,233,6,211,623,31,93,1874,290,228,393,362,319
CUP2_12_75,1212,202,1437,2665,1125,1406,7402,1139,1240,1815,2788,2003
CUP2_23_86,529,453,668,983,460,428,3022,400,677,940,925,910
CUP2_34_97,146,405,263,434,114,179,1433,273,273,262,342,289
CUP2_45_108,124,3,87,96,62,66,497,138,12,88,61,91
CUP2_56_119,176,0,105,176,1,79,352,63,61,120,134,173
CUP2_67_130,192,101,234,307,190,160,898,189,185,223,388,229
CUP2_78_141,402,852,658,1369,593,777,2599,509,695,964,1036,1017
CUP2_89_152,431,400,455,1070,192,419,2818,323,440,541,659,556
CUP2_100_163,467,500,464,1037,418,354,2181,360,579,749,838,701
CUP2_111_174,393,1,231,366,164,257,1363,207,231,395,309,426
CUP2_122_185,175,816,260,464,97,217,931,270,163,332,363,559
CUP2_133_196,296,9,403,911,114,327,2308,328,348,436,717,681
CUP2_144_207,523,288,700,1392,432,292,2512,438,524,650,717,844
CUP2_155_218,380,171,448,970,95,358,2573,390,516,664,935,930
CUP2_162_225,420,693,840,1617,225,464,3987,698,999,1354,1256,1257
CUP9_1_64,302,81,161,462,119,164,1320,246,276,458,293,296
CUP9_12_75,259,8,224,490,43,401,1407,222,173,366,493,409
CUP9_23_86,524,990,695,1277,236,374,3382,652,931,932,1055,1066
CUP9_34_97,283,2,309,451,78,446,695,300,222,416,378,558
CUP9_45_108,994,213,1252,2390,286,694,5435,875,1427,1723,1357,1486
CUP9_56_119,546,748,356,852,98,153,3548,493,584,791,391,370
CUP9_67_130,723,415,572,965,142,213,3576,727,599,522,253,358
CUP9_78_141,203,11,306,359,48,133,1059,270,187,356,322,160
CUP9_89_152,374,551,304,497,99,140,2398,279,283,364,264,237
CUP9_100_163,298,23,110,247,20,46,1184,273,162,192,64,84
CUP9_111_174,295,277,118,243,2,101,3045,447,112,188,75,79
CUP9_122_185,4,0,32,90,2,45,111,14,16,10,16,34
CUP9_133_196,112,403,158,322,136,86,1128,175,228,419,414,461
CUP9_144_207,685,442,1024,1801,459,667,5158,778,906,1406,1703,1703
CUP9_155_218,260,15,78,175,113,8,2060,260,78,86,62,106
CUP9_166_229,104,235,119,318,40,63,552,100,88,154,165,203
CUP9_177_240,249,424,275,595,76,405,1686,208,239,269,391,317
CUP9_188_251,200,265,225,588,261,253,866,129,189,343,603,491
CUP9_199_262,168,7,136,270,153,134,498,114,85,159,398,303
CUP9_210_273,248,340,247,323,192,263,989,217,267,396,347,454
CUP9_221_284,258,3,246,696,69,179,1011,210,238,305,425,390
CUP9_232_295,133,495,168,405,3,107,983,225,209,537,358,203
CUP9_243_306,999,1064,1477,3463,1208,1520,8403,1337,1896,2465,4025,4104
DAL80_1_64,543,214,633,1204,351,361,2707,457,645,835,1132,1074
DAL80_12_75,464,78,543,1010,140,424,1821,387,332,449,609,780
DAL80_23_86,139,22,305,469,74,160,1413,223,234,280,272,241
DAL80_34_97,7,271,111,320,250,312,688,100,215,154,331,300
DAL80_45_108,57,411,101,71,2,93,517,42,88,190,122,235
DAL80_56_119,52,2,72,185,97,121,440,89,75,159,226,93
DAL80_67_130,341,215,348,572,217,225,1981,450,419,431,461,351
DAL80_78_141,99,0,32,92,42,20,428,38,34,8,84,185
DAL80_89_152,364,26,469,1029,199,340,2555,428,498,704,506,473
DAL80_100_163,120,0,102,101,2,49,693,152,121,52,43,63
DAL80_111_174,130,330,301,425,178,189,1337,115,226,256,442,370
DAL80_122_185,168,549,326,949,133,280,1342,177,173,313,267,313
DAL80_133_196,491,17,471,946,182,233,2795,388,608,801,577,772
DAL80_144_207,613,769,688,1373,267,554,3538,511,596,880,1181,1169
DAL80_155_218,119,5,306,287,93,118,733,131,121,123,360,335
DAL80_166_229,152,1,136,244,93,104,725,99,117,85,207,135
DAL80_177_240,38,4,100,102,0,64,617,102,107,52,193,160
DAL80_188_251,238,1,126,204,82,179,373,70,158,146,305,115
DAL80_199_262,144,336,100,507,137,188,606,156,305,174,393,393
DAL80_206_269,131,47,70,68,0,59,179,149,64,152,161,137
DAL82_1_64,178,258,187,384,210,251,615,154,136,273,368,338
DAL82_12_75,152,357,346,670,203,291,1214,297,297,245,653,798
DAL82_23_86,228,245,485,1045,290,496,1990,340,454,517,703,980
DAL82_34_97,551,202,661,1141,312,417,2172,411,562,476,952,869
DAL82_45_108,170,4,174,383,166,128,1319,164,254,332,242,422
DAL82_56_119,710,818,668,1143,406,494,3387,540,711,927,998,913
DAL82_67_130,193,17,400,1038,145,304,1710,297,442,605,681,551
DAL82_78_141,693,211,591,1451,402,605,2286,503,782,917,822,1069
DAL82_89_152,497,363,508,874,224,378,2742,462,435,705,676,645
DAL82_100_163,398,178,663,1643,367,482,3337,597,860,815,1386,1238
DAL82_111_174,200,171,384,732,173,270,1286,240,221,351,399,415
DAL82_122_185,123,32,142,256,142,243,1209,339,165,196,232,118
DAL82_133_196,389,127,414,917,154,394,2024,412,460,655,748,743
DAL82_144_207,534,5,391,690,189,367,2955,396,560,588,417,538
DAL82_155_218,532,176,498,811,1,168,4030,505,539,602,594,412
DAL82_166_229,175,111,262,584,145,119,1357,209,251,279,368,502
DAL82_177_240,92,231,45,91,0,22,539,126,34,70,123,79
DAL82_188_251,182,226,378,799,42,189,1428,251,235,347,359,428
DAL82_192_255,246,8,371,928,86,198,1860,253,392,492,506,379
DAT1_1_64,194,4,189,483,98,169,1248,128,214,171,186,374
DAT1_12_75,221,2,241,840,161,244,1759,295,239,436,405,470
DAT1_23_86,196,378,191,458,31,178,1481,217,193,254,304,331
DAT1_34_97,280,5,192,605,3,83,1091,219,276,319,175,191
DAT1_45_108,274,26,585,840,413,554,2352,354,469,673,760,1191
DAT1_56_119,602,539,762,1349,156,254,3551,788,883,1207,846,881
DAT1_67_130,159,9,334,561,112,148,1014,152,178,363,570,421
DAT1_78_141,439,537,361,661,232,237,3139,484,431,425,493,421
DAT1_89_152,475,343,867,1247,279,357,3413,557,700,984,916,1036
DAT1_100_163,308,401,208,377,23,179,662,216,168,164,284,281
DAT1_111_174,532,350,567,1155,135,328,3872,589,547,998,655,764
DAT1_122_185,407,100,308,651,318,90,2143,383,545,540,504,732
DAT1_133_196,118,6,478,1063,294,177,2000,333,435,394,514,482
DAT1_144_207,245,249,241,336,109,160,1414,252,205,301,330,290
DAT1_155_218,228,6,196,632,190,143,1900,292,275,447,503,307
DAT1_166_229,87,6,157,526,218,274,1863,202,168,291,304,237
DAT1_177_240,692,126,588,945,186,250,3178,586,736,785,755,917
DAT1_185_248,312,3,283,467,151,376,1477,272,376,458,603,622
DOT6_1_64,593,526,558,893,206,273,3922,764,721,910,610,524
DOT6_12_75,502,596,364,772,3,278,2515,344,305,453,515,478
DOT6_23_86,211,5,292,521,75,164,2609,505,297,290,367,337
DOT6_34_97,158,199,138,484,263,297,1209,259,227,289,295,173
DOT6_45_108,376,319,654,983,49,350,3836,651,595,773,716,585
DOT6_56_119,343,4,253,663,435,214,997,109,324,303,296,494
DOT6_67_130,361,371,281,471,3,85,2938,523,208,408,183,325
DOT6_78_141,171,299,270,654,235,358,1808,209,313,232,354,664
DOT6_89_152,297,252,289,715,149,195,1450,261,485,530,444,403
DOT6_100_163,348,336,395,850,121,262,2306,219,527,673,595,480
DOT6_111_174,426,256,367,911,339,373,1438,208,285,308,401,594
DOT6_122_185,99,275,175,199,42,156,452,141,121,129,130,122
DOT6_133_196,736,376,802,1571,615,720,3089,480,735,956,1173,1047
DOT6_144_207,665,261,741,1543,219,448,2849,599,698,821,832,747
DOT6_155_218,371,346,329,515,151,175,1989,274,270,403,362,289
DOT6_166_229,955,856,984,2007,653,616,4405,622,1081,1158,1210,1388
DOT6_177_240,580,740,670,1231,492,426,3277,649,594,943,809,961
DOT6_188_251,845,350,1522,2706,775,1107,5085,930,1097,1568,1785,2323
DOT6_199_262,339,199,429,1271,210,412,3138,462,592,744,1409,1245
DOT6_210_273,299,9,337,673,352,299,1665,269,252,398,461,603
DOT6_221_284,401,426,365,1343,122,476,2436,312,378,553,661,1040
DOT6_232_295,334,308,511,862,195,468,1421,326,380,637,1036,1099
DOT6_243_306,302,60,376,951,245,269,2642,515,416,682,541,419
DOT6_254_317,246,4,511,1009,147,428,2938,259,503,592,684,864
DOT6_265_328,142,256,222,433,32,234,761,70,196,220,147,339
DOT6_276_339,138,310,228,516,147,207,1171,291,264,305,350,291
DOT6_287_350,365,396,625,1334,409,495,2395,510,642,888,1366,1337
DOT6_298_361,287,174,409,636,68,447,2169,354,466,535,647,754
DOT6_309_372,476,300,401,1096,148,339,3605,632,760,939,528,651
DOT6_320_383,408,11,429,550,345,158,2090,375,306,528,365,456
DOT6_331_394,531,9,420,795,287,288,3175,425,529,698,538,624
DOT6_342_405,574,110,453,1056,159,501,2848,427,482,823,697,826
DOT6_353_416,524,411,655,1241,407,604,2559,331,694,966,1209,1033
DOT6_364_427,565,190,725,1078,203,427,3347,499,821,808,948,816
DOT6_375_438,146,2,187,516,153,190,1516,238,303,220,275,429
DOT6_386_449,370,149,410,610,222,424,1441,283,263,428,482,538
DOT6_397_460,238,6,255,432,101,237,1333,212,227,303,208,325
DOT6_408_471,290,395,644,1276,322,437,1693,359,363,728,619,697
DOT6_419_482,321,185,318,457,45,215,2243,395,385,647,409,275
DOT6_430_493,282,546,330,869,33,227,2148,308,552,697,344,436
DOT6_441_504,137,6,159,254,109,98,703,71,161,239,506,254
DOT6_452_515,189,6,233,518,79,199,843,172,233,468,275,229
DOT6_463_526,190,322,245,592,49,286,1299,150,246,330,540,509
DOT6_474_537,448,563,248,555,62,162,2962,429,395,421,379,383
DOT6_485_548,312,340,135,422,203,77,949,202,163,190,92,88
DOT6_496_559,274,10,215,407,39,114,1928,359,238,332,196,150
DOT6_507_570,254,795,103,452,168,148,622,135,146,255,312,177
DOT6_518_581,753,30,1094,1957,309,555,3767,779,900,1462,1423,1499
DOT6_529_592,254,272,166,468,191,266,775,141,158,348,394,438
DOT6_540_603,372,33,518,809,104,336,3516,512,642,878,734,533
DOT6_551_614,301,195,230,462,35,129,2666,375,285,413,251,318
DOT6_562_625,130,2,111,420,147,187,602,155,140,222,208,437
DOT6_573_636,477,9,335,462,109,242,1499,142,354,335,338,351
DOT6_584_647,117,4,114,207,116,65,750,83,68,132,86,134
DOT6_595_658,784,130,638,1143,381,202,2987,422,551,842,395,663
DOT6_606_669,78,23,81,323,44,79,850,106,55,123,143,117
DOT6_607_670,405,551,277,633,41,174,3664,371,257,329,163,259
ECM23_1_64,161,7,170,295,20,142,1093,157,205,346,264,290
ECM23_12_75,447,339,558,1123,159,349,2486,391,657,685,805,636
ECM23_23_86,20,204,110,183,129,19,439,63,82,121,105,155
ECM23_34_97,453,408,528,1531,282,467,3126,469,643,924,1057,1081
ECM23_45_108,293,296,381,891,186,273,2123,356,400,607,482,404
ECM23_56_119,272,55,283,350,65,126,1928,336,194,252,226,239
ECM23_67_130,334,43,383,637,5,196,2153,420,438,523,506,323
ECM23_78_141,136,4,80,187,130,149,807,99,63,231,203,164
ECM23_89_152,140,3,116,274,76,123,431,84,111,196,142,248
ECM23_100_163,91,4,250,170,7,272,460,152,131,163,121,318
ECM23_111_174,0,0,62,150,41,86,499,69,27,78,88,130
ECM23_122_185,215,150,382,867,393,271,2300,265,454,439,578,590
ECM23_124_187,14,1,84,106,102,154,261,55,88,60,235,276
ENV11_1_64,63,3,287,433,159,167,962,151,175,417,288,451
ENV11_12_75,260,254,351,591,82,166,1740,234,343,434,482,404
ENV11_23_86,159,3,160,284,152,155,1012,158,214,322,242,252
ENV11_34_97,304,2,129,273,198,144,895,152,146,112,242,294
ENV11_45_108,190,105,248,440,153,319,1785,236,295,345,547,556
ENV11_56_119,265,4,209,549,132,193,978,189,169,224,598,489
ENV11_67_130,82,1,121,155,0,69,378,40,72,98,95,208
ENV11_78_141,0,0,0,0,1,3,9,0,1,5,0,2
ENV11_89_152,62,3,103,131,3,147,387,61,77,63,85,186
ENV11_100_163,226,3,217,512,196,230,902,212,146,296,448,338
ENV11_111_174,415,311,724,1364,326,478,3574,366,558,817,713,629
ENV11_122_185,300,417,264,670,34,214,2098,382,307,442,401,359
ENV11_133_196,74,135,92,314,31,74,1143,240,133,247,253,236
ENV11_144_207,359,550,501,881,501,535,2460,356,494,607,1049,995
ENV11_155_218,476,168,308,674,283,260,2033,290,403,430,488,569
ENV11_166_229,79,318,138,407,62,300,1068,262,371,416,450,345
ENV11_177_240,90,20,109,281,134,155,807,127,114,146,246,149
ENV11_188_251,60,2,83,315,152,172,608,113,92,156,303,385
ENV11_199_262,184,326,194,343,144,191,1205,279,227,307,484,556
ENV11_210_273,103,2,76,143,206,150,483,95,98,109,169,177
ENV11_221_284,169,104,193,372,199,277,1115,216,210,391,465,434
ENV11_232_295,396,483,272,584,442,387,1877,364,304,416,958,822
ENV11_243_306,491,163,429,519,240,450,1828,211,327,409,706,739
ENV11_254_317,621,382,528,1279,384,600,1991,477,426,764,925,1124
ENV11_265_328,443,74,519,873,357,466,1862,361,571,842,1087,1087
ENV11_276_339,104,288,263,609,320,455,1368,277,290,365,613,769
ENV11_287_350,855,26,1143,2187,417,1038,4135,824,1024,1412,2115,2542
ENV11_298_361,204,220,292,432,442,404,1216,301,289,355,462,666
ENV11_309_372,91,197,233,487,296,314,1698,336,486,612,745,777
ENV11_320_383,253,877,255,362,36,139,2282,387,238,286,183,268
ENV11_331_394,81,4,162,335,0,68,1212,163,217,171,159,203
ENV11_342_405,1089,1195,1815,3275,990,1132,5775,1234,1599,2298,2858,2443
ENV11_353_416,521,539,663,1405,658,591,2625,557,564,873,1446,1933
ENV11_364_427,504,236,959,1380,484,747,3186,592,888,1112,1861,1684
ENV11_375_438,517,939,724,1004,205,398,3322,530,839,865,799,954
ENV11_386_449,307,7,339,531,369,328,1375,159,208,380,425,267
ENV11_397_460,178,6,115,587,172,165,1142,215,125,171,272,344
ENV11_408_471,163,212,267,330,228,187,1505,223,250,194,307,315
ENV11_419_482,401,329,332,625,474,606,1556,351,254,418,702,827
ENV11_430_493,392,181,257,723,227,361,2024,272,358,439,580,796
ENV11_441_504,121,251,130,313,89,194,622,182,129,130,270,250
ENV11_452_515,344,165,262,512,161,350,1631,236,178,422,449,649
ENV11_463_526,392,188,393,695,363,393,2482,363,291,498,726,867
ENV11_474_537,272,309,323,443,274,314,1447,172,276,164,635,645
ENV11_485_548,252,318,196,484,284,274,945,247,153,230,467,617
ENV11_496_559,335,951,542,976,617,551,1858,249,301,378,799,805
ENV11_507_570,364,323,465,919,519,790,2455,363,469,538,1009,1204
ENV11_518_581,237,119,222,461,378,342,1096,222,182,360,539,621
ENV11_529_592,105,4,183,378,54,196,972,95,250,364,275,294
ENV11_540_603,44,4,157,307,294,115,842,191,214,266,230,401
ENV11_551_614,351,7,357,897,292,533,2062,382,210,607,985,909
ENV11_562_625,572,483,230,475,137,562,2021,238,350,484,442,578
ENV11_573_636,99,218,197,431,210,257,900,207,179,272,533,442
ENV11_584_647,69,229,140,155,2,140,568,55,64,84,180,198
ENV11_595_658,95,2,208,254,50,205,1218,132,172,199,354,311
ENV11_606_669,34,4,31,124,40,123,241,28,44,116,74,90
ENV11_617_680,262,271,204,591,151,299,1595,250,372,483,312,303
ENV11_628_691,61,9,90,247,47,56,785,106,81,60,149,98
ENV11_639_702,106,2,154,234,103,107,545,64,81,113,123,110
ENV11_650_713,15,26,205,229,82,47,999,140,210,269,169,170
ENV11_661_724,302,408,271,553,365,295,1210,146,259,294,508,580
ENV11_672_735,101,47,191,581,88,170,845,119,70,174,258,493
ENV11_683_746,45,7,166,532,83,287,1322,217,153,314,414,451
ENV11_694_757,446,55,216,577,433,421,1968,348,231,417,681,656
ENV11_705_768,393,680,456,1057,378,287,1669,351,472,440,896,1030
ENV11_716_779,264,29,259,496,217,198,1296,177,263,296,463,515
ENV11_727_790,94,290,283,589,4,195,1087,119,159,214,440,232
ENV11_738_801,33,1,136,284,66,266,770,109,143,183,313,326
ENV11_749_812,178,8,145,465,147,227,893,91,191,222,453,430
ENV11_760_823,457,399,363,531,513,287,1352,345,470,538,671,684
ENV11_771_834,682,962,747,1679,71,274,4692,750,992,1401,966,869
ENV11_782_845,404,918,522,1343,183,426,2514,459,454,515,760,621
ENV11_793_856,494,73,635,1501,229,281,3351,609,901,1016,1107,1031
ENV11_124_187,499,841,491,785,107,423,1815,418,466,737,1264,779
FHL1_1_64,448,155,355,635,89,178,3087,514,508,723,451,314
FHL1_12_75,144,7,231,439,77,309,688,76,144,304,368,459
FHL1_23_86,430,130,179,473,193,122,1980,327,290,398,333,360
FHL1_34_97,178,3,321,542,368,246,1075,237,249,265,211,361
FHL1_45_108,65,3,50,81,2,31,184,13,53,33,83,68
FHL1_56_119,140,300,140,319,228,156,820,201,137,141,224,224
FHL1_67_130,394,298,501,1026,160,341,2838,405,547,726,808,714
FHL1_78_141,322,191,438,780,362,421,1142,220,353,486,535,631
FHL1_89_152,129,61,128,176,1,67,671,100,97,114,143,208
FHL1_100_163,440,501,385,845,80,257,1448,228,480,382,464,486
FHL1_111_174,68,159,358,658,263,89,1343,217,309,332,394,483
FHL1_122_185,0,189,4,76,0,0,156,23,0,27,20,6
FHL1_133_196,258,220,299,568,155,110,945,252,177,194,375,309
FHL1_144_207,50,2,86,69,48,39,871,170,62,166,127,149
FHL1_155_218,99,4,175,478,104,121,453,102,93,247,289,265
FHL1_166_229,213,427,202,430,320,103,822,146,120,152,173,202
FHL1_177_240,2,2,100,156,90,74,238,72,145,84,196,110
FHL1_188_251,243,120,326,702,215,291,1379,213,288,429,391,511
FHL1_199_262,474,365,493,1267,199,348,3365,544,455,642,474,547
FHL1_210_273,358,118,297,880,86,117,2289,269,445,421,647,392
FHL1_221_284,630,1127,340,1101,114,285,2598,469,337,400,481,438
FHL1_232_295,585,996,722,1058,389,302,3115,601,685,1058,1252,1009
FHL1_243_306,217,98,276,503,334,330,1237,220,183,367,396,517
FHL1_254_317,283,143,501,709,167,516,1845,254,343,321,671,651
FHL1_265_328,229,34,337,811,348,490,1922,323,281,377,683,854
FHL1_276_339,371,117,402,1205,646,786,2697,467,488,491,1262,1535
FHL1_287_350,177,54,238,399,168,210,868,194,201,308,292,519
FHL1_298_361,236,11,321,780,478,398,2313,341,236,270,574,525
FHL1_309_372,417,496,391,633,397,446,1543,223,363,420,631,1169
FHL1_320_383,300,170,198,526,430,206,1062,193,150,285,492,384
