,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
DAL82_111_174,168,406,642,492,294,441,860,461,583,451,646,676
DAL82_122_185,188,179,147,140,95,199,425,384,236,218,195,127
DAL82_133_196,179,164,320,395,146,293,528,371,506,422,519,694
DAL82_144_207,408,297,379,407,224,195,875,455,744,444,445,581
DAL82_155_218,332,323,221,282,123,238,350,221,267,297,236,201
DAL82_166_229,260,146,259,281,138,190,669,360,528,313,287,519
DAL82_177_240,250,152,54,73,26,120,475,237,102,140,109,153
DAL82_188_251,273,321,480,590,502,207,694,358,750,558,537,931
DAL82_192_255,129,219,180,251,226,207,270,186,337,299,184,197
DAT1_1_64,208,124,42,207,35,50,203,200,235,106,86,188
DAT1_12_75,82,184,192,229,96,199,302,90,137,149,134,290
DAT1_23_86,254,268,441,325,229,180,655,360,591,317,290,583
DAT1_34_97,375,315,423,255,346,230,758,370,682,405,265,595
DAT1_45_108,224,359,480,444,403,552,699,360,805,639,1102,564
DAT1_56_119,516,612,1051,867,503,698,1382,819,1293,949,1202,1461
DAT1_67_130,188,141,258,321,194,140,425,220,531,395,614,806
DAT1_78_141,337,556,400,476,153,154,737,582,569,519,287,430
DAT1_89_152,163,253,535,666,258,394,675,252,750,679,793,653
DAT1_100_163,164,230,203,117,201,172,652,362,410,209,388,185
DAT1_111_174,655,260,285,391,255,283,819,436,608,503,406,442
DAT1_122_185,12,149,248,348,186,222,467,257,549,296,366,613
DAT1_133_196,256,118,330,384,136,230,480,221,583,470,204,588
DAT1_144_207,73,87,176,164,109,95,278,161,156,191,235,265
DAT1_155_218,50,210,343,324,162,270,406,293,457,304,421,543
DAT1_166_229,254,152,190,249,223,224,452,171,382,210,368,433
DAT1_177_240,185,315,290,356,295,283,706,482,857,557,446,602
DAT1_185_248,138,194,423,350,318,497,624,342,673,446,604,588
DOT6_1_64,592,451,373,544,256,282,893,580,519,620,549,523
DOT6_12_75,359,247,420,298,199,202,906,498,249,275,215,400
DOT6_23_86,541,348,201,253,208,224,748,448,479,229,224,270
DOT6_34_97,304,312,468,311,309,424,647,485,637,450,579,381
DOT6_45_108,102,436,485,451,209,269,975,487,656,436,820,793
DOT6_56_119,228,71,268,301,266,286,252,159,375,187,261,421
DOT6_67_130,177,201,145,173,78,132,604,503,180,169,58,46
DOT6_78_141,163,189,248,137,183,211,241,148,188,276,212,251
DOT6_89_152,337,313,296,292,335,385,596,315,576,398,370,812
DOT6_100_163,374,264,276,377,216,195,336,242,215,266,251,222
DOT6_111_174,265,233,372,283,218,275,401,171,225,298,546,413
DOT6_122_185,158,368,567,507,435,533,813,392,841,586,335,411
DOT6_133_196,118,200,382,377,236,336,434,363,485,462,371,482
DOT6_144_207,419,862,923,1056,431,755,1217,962,1668,902,1554,1534
DOT6_155_218,386,531,314,240,166,263,836,598,463,426,227,346
DOT6_166_229,1299,1049,1974,1877,892,1355,3012,1483,2778,1898,2354,3046
DOT6_177_240,951,535,1280,1179,627,1075,1829,971,2085,1307,1505,2032
DOT6_188_251,824,735,1973,1474,1587,1998,2350,1374,2935,1869,2862,3094
DOT6_199_262,651,432,670,553,530,886,757,668,832,607,1033,745
DOT6_210_273,215,108,154,194,208,260,271,137,203,151,306,385
DOT6_221_284,174,305,359,412,261,407,618,326,595,396,613,739
DOT6_232_295,545,337,717,871,797,779,923,398,824,805,1008,1503
DOT6_243_306,680,489,542,623,569,428,878,609,1152,959,599,833
DOT6_254_317,233,216,526,582,377,530,459,358,745,705,683,921
DOT6_265_328,269,233,443,387,377,363,479,325,599,533,519,591
DOT6_276_339,271,160,278,360,146,279,726,259,567,419,335,531
DOT6_287_350,176,415,719,484,720,540,680,556,803,475,882,1251
DOT6_298_361,552,168,279,336,325,352,471,306,600,396,527,698
DOT6_309_372,551,489,525,616,329,363,963,576,1144,674,428,518
DOT6_320_383,503,398,330,330,283,246,623,414,695,491,285,327
DOT6_331_394,455,379,369,423,328,340,793,472,516,398,670,608
DOT6_342_405,282,431,368,566,273,387,690,423,1182,638,418,782
DOT6_353_416,361,413,387,624,636,579,716,472,1137,724,743,1047
DOT6_364_427,411,631,480,747,373,798,1100,701,1324,959,881,922
DOT6_375_438,107,134,208,313,222,122,411,175,330,186,289,401
DOT6_386_449,89,49,190,158,235,127,234,96,338,169,85,234
DOT6_397_460,508,133,81,176,41,173,304,193,244,233,214,339
DOT6_408_471,121,195,338,460,177,359,364,380,452,458,330,544
DOT6_419_482,105,250,252,197,270,201,534,349,571,411,416,180
DOT6_430_493,452,158,381,454,272,398,809,370,849,517,551,559
DOT6_441_504,262,223,162,244,132,179,339,153,296,221,396,366
DOT6_452_515,283,205,369,260,170,278,583,332,682,453,434,808
DOT6_463_526,61,130,433,324,407,337,540,281,650,313,727,908
DOT6_474_537,186,381,331,345,282,288,748,351,470,270,313,371
DOT6_485_548,252,441,153,247,227,115,847,430,439,244,158,239
DOT6_496_559,466,287,229,280,114,140,996,516,636,363,220,200
DOT6_507_570,172,246,469,367,312,574,600,336,651,517,668,592
DOT6_518_581,262,448,491,954,461,530,797,504,1226,897,1124,875
DOT6_529_592,249,256,395,344,506,382,742,406,580,426,1029,885
DOT6_540_603,444,481,577,579,436,460,939,718,1012,774,826,853
DOT6_551_614,418,370,259,268,172,135,1036,582,575,269,306,373
DOT6_562_625,213,221,411,591,344,389,689,248,617,559,615,855
DOT6_573_636,270,186,375,430,409,306,442,322,632,402,582,796
DOT6_584_647,165,267,357,406,191,282,525,492,533,452,370,498
DOT6_595_658,448,123,340,271,250,275,542,221,562,308,226,549
DOT6_606_669,139,63,68,87,17,35,303,110,174,63,50,5
DOT6_607_670,35,192,150,77,91,24,419,71,228,223,69,162
ECM23_1_64,335,244,233,352,198,238,578,470,969,461,397,594
ECM23_12_75,442,610,637,764,516,590,835,581,1089,1060,742,1121
ECM23_23_86,279,161,280,251,256,181,375,204,598,276,241,598
ECM23_34_97,345,198,284,461,314,529,751,279,844,572,554,587
ECM23_45_108,99,101,129,206,77,166,332,138,396,275,206,202
ECM23_56_119,145,162,156,75,96,146,333,152,284,238,215,249
ECM23_67_130,203,43,114,168,165,149,266,142,204,102,197,312
ECM23_78_141,203,148,307,360,239,194,655,221,726,364,515,520
ECM23_89_152,284,95,136,216,338,178,303,147,367,132,356,232
ECM23_100_163,590,264,284,375,472,408,392,239,596,354,496,601
ECM23_111_174,40,103,96,138,87,106,480,204,179,116,79,265
ECM23_122_185,145,116,212,195,124,234,178,136,309,211,185,249
ECM23_124_187,65,141,64,155,115,178,88,42,278,209,115,462
ENV11_1_64,85,46,170,196,139,160,142,132,231,212,225,194
ENV11_12_75,130,128,163,264,134,153,378,165,322,221,230,198
ENV11_23_86,5,78,126,119,109,152,131,133,211,148,296,237
ENV11_34_97,72,55,169,89,39,202,259,112,116,105,179,100
ENV11_45_108,50,89,184,188,332,289,420,254,324,305,330,497
ENV11_56_119,279,49,137,130,83,164,215,135,255,110,219,209
ENV11_67_130,0,38,125,93,122,192,141,84,286,174,230,290
ENV11_78_141,1,88,72,66,104,207,87,104,167,82,101,27
ENV11_89_152,86,115,153,167,179,148,253,187,355,291,195,390
ENV11_100_163,56,138,45,160,71,80,126,106,149,219,176,367
ENV11_111_174,115,429,361,489,544,572,743,344,1111,683,594,857
ENV11_122_185,391,219,156,281,150,163,345,181,402,302,132,212
ENV11_133_196,59,188,140,203,185,173,335,128,356,215,180,312
ENV11_144_207,237,97,209,332,247,281,585,255,354,352,439,949
ENV11_155_218,238,268,365,382,369,845,840,372,640,469,364,830
ENV11_166_229,107,62,131,103,205,79,338,146,330,232,159,290
ENV11_177_240,105,92,42,106,90,119,193,69,76,199,83,193
ENV11_188_251,60,107,217,232,186,354,220,179,241,148,322,316
ENV11_199_262,44,104,110,211,76,202,314,68,119,171,272,244
ENV11_210_273,186,63,77,131,61,158,243,150,235,94,81,161
ENV11_221_284,303,149,176,282,167,326,500,118,268,258,234,406
ENV11_232_295,35,142,183,178,281,250,346,193,242,200,336,412
ENV11_243_306,29,177,264,216,263,390,384,240,431,357,649,468
ENV11_254_317,117,277,346,450,537,759,806,362,603,551,1079,750
ENV11_265_328,306,299,397,555,476,481,438,364,568,456,571,780
ENV11_276_339,316,186,274,433,661,659,472,334,659,564,1007,1048
ENV11_287_350,127,341,464,672,690,1123,822,491,766,848,1246,1488
ENV11_298_361,200,92,193,308,251,380,474,288,609,434,455,422
ENV11_309_372,365,459,543,696,640,832,1039,608,1136,891,1109,1757
ENV11_320_383,384,188,88,130,57,56,384,233,249,101,52,59
ENV11_331_394,181,419,143,153,75,60,532,248,314,198,169,291
ENV11_342_405,711,247,581,671,455,505,570,269,1092,821,816,1102
ENV11_353_416,178,229,340,640,451,461,613,363,831,570,1107,928
ENV11_364_427,388,463,915,1007,970,982,1115,767,1494,897,1812,2327
ENV11_375_438,425,336,458,779,403,363,698,474,885,598,578,816
ENV11_386_449,188,316,569,645,559,1004,824,707,1392,878,1072,1655
ENV11_397_460,331,522,193,477,605,665,624,373,573,275,433,664
ENV11_408_471,263,112,315,502,470,604,689,375,427,378,524,804
ENV11_419_482,503,220,314,338,526,826,649,363,658,670,924,629
ENV11_430_493,260,245,227,260,537,313,495,238,399,389,382,680
ENV11_441_504,241,138,323,460,343,285,749,467,655,398,759,808
ENV11_452_515,687,518,250,497,570,559,762,340,775,613,828,774
ENV11_463_526,147,316,271,293,371,394,570,305,442,383,476,550
ENV11_474_537,68,175,134,209,176,229,292,197,301,154,398,391
ENV11_485_548,140,196,237,415,222,231,322,203,295,282,441,652
ENV11_496_559,187,108,232,183,178,251,310,240,127,213,327,351
ENV11_507_570,384,254,491,434,638,714,689,422,722,548,839,836
ENV11_518_581,369,160,290,283,641,747,519,272,623,400,582,1147
ENV11_529_592,409,265,435,551,456,790,758,372,744,646,621,1160
ENV11_540_603,213,186,199,260,409,243,273,186,291,289,403,271
ENV11_551_614,187,155,175,325,360,468,332,180,243,334,436,466
ENV11_562_625,4,51,90,148,191,174,256,116,125,56,91,163
ENV11_573_636,117,32,125,181,205,241,184,138,129,103,184,183
ENV11_584_647,17,41,76,162,181,81,140,88,146,116,145,312
ENV11_595_658,154,194,146,224,174,400,306,208,332,336,327,601
ENV11_606_669,116,51,104,104,67,92,236,73,341,88,103,219
ENV11_617_680,71,200,171,243,138,283,406,205,405,222,316,350
ENV11_628_691,74,53,41,78,48,101,46,52,17,89,31,165
ENV11_639_702,53,102,60,91,46,87,147,55,103,93,87,85
ENV11_650_713,17,148,70,151,132,46,225,136,250,180,154,303
ENV11_661_724,4,226,241,136,247,131,269,240,484,278,381,545
ENV11_672_735,7,165,165,189,266,231,215,133,199,165,186,477
ENV11_683_746,252,212,282,297,332,549,492,292,522,341,358,310
ENV11_694_757,26,173,291,393,257,267,482,188,398,188,264,772
ENV11_705_768,358,338,688,832,796,1128,796,393,794,674,1254,1000
ENV11_716_779,96,211,160,270,224,270,327,119,172,265,308,494
ENV11_727_790,60,193,229,227,288,371,341,246,603,407,406,619
ENV11_738_801,213,140,159,224,304,315,486,181,404,282,510,567
ENV11_749_812,83,158,191,126,251,221,259,168,312,237,256,446
ENV11_760_823,479,257,272,325,358,418,485,386,580,413,585,432
ENV11_771_834,252,503,451,603,224,307,704,332,646,532,443,681
ENV11_782_845,157,188,249,406,311,316,563,333,607,429,176,553
ENV11_793_856,432,384,305,385,322,291,452,211,608,376,317,525
ENV11_124_187,143,253,251,382,387,477,443,338,799,347,548,752
FHL1_1_64,35,238,225,293,165,120,470,212,541,390,243,204
FHL1_12_75,109,77,116,97,181,55,231,75,190,109,98,227
FHL1_23_86,323,234,84,163,113,46,333,246,256,215,108,252
FHL1_34_97,501,219,289,369,259,314,358,260,509,294,276,435
FHL1_45_108,228,118,95,131,181,180,327,121,248,223,355,459
FHL1_56_119,482,426,158,362,206,114,658,380,567,369,296,274
FHL1_67_130,227,288,216,366,307,267,565,264,680,365,360,986
FHL1_78_141,505,305,273,421,432,374,535,208,545,417,497,1046
FHL1_89_152,100,234,211,217,174,224,435,283,326,399,250,263
FHL1_100_163,34,152,220,202,173,104,305,222,544,189,307,175
FHL1_111_174,21,97,176,246,219,268,520,290,330,295,289,321
FHL1_122_185,511,167,209,290,183,265,432,224,471,303,237,421
FHL1_133_196,36,76,129,222,184,276,262,100,226,171,112,313
FHL1_144_207,369,238,168,224,94,51,477,208,340,249,167,270
FHL1_155_218,7,169,114,248,252,169,397,143,377,328,261,331
FHL1_166_229,36,70,130,130,131,93,205,113,259,118,103,207
FHL1_177_240,67,174,196,121,266,155,310,178,367,192,336,200
FHL1_188_251,37,160,214,139,208,200,401,144,288,215,341,411
FHL1_199_262,317,197,285,507,194,177,591,258,538,371,211,224
FHL1_210_273,306,228,230,241,197,247,552,277,411,352,142,443
FHL1_221_284,183,142,281,507,257,278,610,433,591,358,367,172
FHL1_232_295,384,379,591,919,517,782,987,644,1365,945,797,1453
FHL1_243_306,134,135,195,392,493,489,508,143,664,511,513,1102
FHL1_254_317,289,339,239,447,468,520,407,212,387,370,364,428
FHL1_265_328,544,318,422,550,536,686,810,424,960,448,830,531
FHL1_276_339,224,498,600,775,940,1063,801,311,1009,480,789,1168
FHL1_287_350,175,206,224,336,242,203,303,242,219,267,481,320
FHL1_298_361,290,84,374,298,530,631,625,366,718,455,511,639
FHL1_309_372,312,262,328,451,448,404,781,360,676,675,636,537
FHL1_320_383,461,174,359,576,523,763,386,290,608,425,751,983
FHL1_331_394,7,180,122,181,148,101,352,126,210,133,162,140
FHL1_342_405,2,100,96,86,145,50,234,71,123,132,193,106
FHL1_353_416,28,33,116,91,161,83,159,69,293,169,83,240
FHL1_364_427,48,229,139,190,51,51,410,207,385,194,100,174
FHL1_375_438,89,149,70,83,128,61,192,113,135,55,42,43
FHL1_386_449,23,87,63,134,45,73,200,63,199,137,68,129
FHL1_397_460,52,156,72,121,39,56,235,141,104,83,74,145
FHL1_408_471,302,143,47,107,34,2,370,273,119,92,30,63
FHL1_419_482,238,356,236,201,62,74,375,238,294,187,64,46
FHL1_430_493,472,311,388,419,360,275,790,272,668,455,355,867
FHL1_441_504,189,245,305,438,369,428,497,302,508,392,393,545
FHL1_452_515,305,218,388,437,528,429,429,350,497,303,499,679
FHL1_463_526,222,206,334,389,482,420,286,278,364,227,470,748
FHL1_474_537,456,324,636,859,1038,908,1134,577,848,636,1272,1734
FHL1_485_548,19,160,125,143,119,322,200,122,262,142,318,268
FHL1_496_559,422,211,487,492,431,465,607,372,759,517,629,903
FHL1_507_570,209,98,255,293,164,252,366,178,166,228,367,248
FHL1_518_581,3,11,82,90,87,114,75,69,153,121,75,105
FHL1_529_592,55,139,111,217,67,142,163,172,182,130,299,107
FHL1_540_603,143,148,296,244,139,352,615,289,456,403,368,358
FHL1_551_614,57,39,75,66,108,61,257,131,270,149,253,167
FHL1_562_625,156,201,93,159,143,34,272,231,260,236,61,212
FHL1_573_636,144,121,169,258,251,211,135,117,294,319,157,228
FHL1_584_647,211,332,372,342,394,350,742,377,598,436,648,615
FHL1_595_658,380,308,624,734,536,615,612,392,916,748,919,967
FHL1_606_669,239,162,253,412,474,483,321,201,767,433,536,648
FHL1_617_680,273,254,458,616,526,479,814,372,910,807,1012,1047
FHL1_628_691,179,310,271,372,255,304,593,455,428,447,351,381
FHL1_639_702,222,280,335,383,266,212,415,284,943,321,570,563
FHL1_650_713,262,185,105,180,180,292,590,283,744,358,164,441
FHL1_661_724,133,348,340,479,356,234,624,346,704,445,469,413
FHL1_672_735,402,529,251,429,250,302,783,580,621,345,232,289
FHL1_683_746,406,438,376,491,229,279,944,566,788,596,457,486
FHL1_694_757,244,421,471,508,354,573,762,393,641,599,906,837
FHL1_705_768,484,349,448,478,300,286,886,441,812,533,439,265
FHL1_716_779,530,666,1180,1125,961,1407,1229,753,1543,1089,1829,1976
FHL1_727_790,211,474,591,741,558,776,548,497,789,609,629,1030
FHL1_738_801,298,260,536,697,442,539,968,529,791,847,1193,681
FHL1_749_812,145,190,185,169,121,118,642,286,425,247,448,482
FHL1_760_823,423,181,342,491,401,381,402,203,299,209,398,422
FHL1_771_834,386,332,564,554,347,416,998,589,751,488,383,598
FHL1_782_845,105,214,226,219,198,212,180,179,329,219,160,451
FHL1_793_856,210,162,227,361,132,99,256,196,429,261,381,370
FHL1_804_867,178,168,206,95,168,315,212,137,279,225,287,259
FHL1_815_878,74,80,133,97,119,111,53,32,105,27,168,166
FHL1_826_889,46,123,143,158,100,21,94,62,120,100,103,87
FHL1_837_900,6,22,106,70,79,154,254,50,217,143,106,54
FHL1_848_911,156,109,142,195,100,212,183,122,397,222,172,169
FHL1_859_922,121,75,183,94,51,37,107,152,209,78,196,104
FHL1_870_933,69,106,108,110,93,176,364,213,274,189,239,343
FHL1_873_936,235,240,185,150,32,134,282,149,152,122,78,212
FKH1_1_64,349,596,827,992,741,760,1193,882,1516,1025,1245,2298
FKH1_12_75,215,248,347,285,232,265,393,281,401,364,332,620
FKH1_23_86,218,208,553,327,392,488,710,365,649,457,488,559
FKH1_34_97,64,88,136,165,176,235,352,298,204,287,369,279
FKH1_45_108,553,263,261,522,232,812,827,445,787,567,632,585
FKH1_56_119,61,207,323,324,413,365,488,331,546,381,493,806
FKH1_67_130,318,195,263,298,374,519,500,330,627,351,743,628
FKH1_78_141,519,221,392,312,433,341,705,415,639,513,912,503
FKH1_89_152,137,122,314,352,354,460,416,299,672,379,404,946
FKH1_100_163,183,253,330,432,345,364,456,286,575,457,546,527
FKH1_111_174,169,336,329,322,493,586,492,336,712,518,885,689
FKH1_122_185,37,199,304,301,302,488,367,287,434,350,553,814
FKH1_133_196,89,179,304,405,471,382,436,379,453,454,473,597
FKH1_144_207,373,425,788,874,1115,919,1171,591,965,896,1497,1138
FKH1_155_218,270,307,512,668,586,839,801,501,946,687,978,1146
FKH1_166_229,381,359,524,617,663,529,700,419,825,718,757,1392
FKH1_177_240,411,368,485,494,234,270,953,572,1019,749,585,1064
FKH1_188_251,68,161,439,493,488,371,775,474,651,762,773,1071
FKH1_199_262,601,410,573,488,581,411,994,441,923,939,735,1225
FKH1_210_273,218,241,324,417,172,298,498,207,574,372,440,521
FKH1_221_284,218,242,370,397,382,328,633,302,658,625,692,743
FKH1_232_295,11,115,190,149,13,118,280,136,465,228,276,204
FKH1_243_306,219,112,210,273,120,184,390,235,360,117,108,238
FKH1_254_317,82,294,391,397,197,361,499,299,622,422,530,451
FKH1_265_328,419,406,651,570,648,448,764,346,533,594,646,588
FKH1_276_339,744,278,443,420,561,775,809,389,1014,551,941,783
FKH1_287_350,303,357,698,943,874,976,1130,449,1049,742,1076,1611
FKH1_298_361,738,793,1104,1379,983,1275,1270,760,1867,1308,1537,2533
FKH1_309_372,416,410,488,532,327,400,528,398,831,654,645,702
FKH1_320_383,119,123,200,106,44,149,581,300,204,259,107,193
FKH1_331_394,55,202,146,177,74,109,576,303,222,211,149,366
FKH1_342_405,303,237,261,229,208,209,518,288,496,222,411,233
FKH1_353_416,28,154,212,250,187,137,600,318,486,350,289,188
FKH1_364_427,78,196,236,251,305,348,212,129,255,307,488,304
FKH1_375_438,139,323,292,315,192,187,627,254,452,268,260,392
FKH1_386_449,73,67,152,214,97,184,234,133,199,117,177,291
FKH1_397_460,86,162,177,185,160,93,590,339,282,290,204,102
FKH1_408_471,414,172,184,211,225,103,521,376,371,406,277,266
FKH1_419_482,129,151,154,286,50,131,513,152,231,212,162,337
FKH1_421_484,358,276,154,214,192,195,347,215,121,125,88,204
FKH2_1_64,42,50,48,61,54,78,147,132,197,102,208,235
FKH2_12_75,142,215,166,126,202,152,430,169,349,185,188,249
FKH2_23_86,158,300,335,419,347,464,492,469,637,514,654,713
FKH2_34_97,205,419,514,444,657,378,663,371,651,292,946,683
FKH2_45_108,187,208,256,409,360,306,465,265,431,393,358,593
FKH2_56_119,111,329,644,823,1006,1053,802,560,719,692,1004,1110
FKH2_67_130,112,199,207,213,177,388,327,284,347,340,313,494
FKH2_78_141,107,168,117,139,226,151,206,180,413,250,374,390
FKH2_89_152,378,248,238,324,371,194,337,184,373,241,187,235
FKH2_100_163,66,103,89,169,166,121,255,85,291,223,226,390
FKH2_111_174,83,153,215,335,169,227,413,189,404,239,165,157
FKH2_122_185,641,335,623,847,833,933,1259,636,1113,1013,1374,1645
FKH2_133_196,116,236,150,262,203,193,338,218,397,193,305,363
FKH2_144_207,474,705,845,645,1005,1243,935,625,1044,824,1172,1436
FKH2_155_218,455,517,513,580,778,698,624,411,739,572,868,858
FKH2_166_229,387,322,681,666,735,616,961,456,1036,735,1043,1256
FKH2_177_240,44,126,192,148,236,385,462,195,246,277,395,453
FKH2_188_251,326,169,202,176,146,291,434,179,465,288,324,304
FKH2_199_262,302,258,465,516,252,274,657,442,601,371,383,549
FKH2_210_273,116,212,142,216,239,224,318,226,335,332,448,329
FKH2_221_284,173,170,264,262,203,346,445,207,210,263,240,401
FKH2_232_295,464,213,197,275,175,276,512,251,513,421,247,453
FKH2_243_306,269,114,325,303,206,402,506,191,586,296,329,527
FKH2_254_317,144,118,124,196,124,306,337,99,420,249,212,302
FKH2_265_328,96,238,293,269,90,169,513,274,475,391,413,606
FKH2_276_339,225,303,767,949,740,616,724,439,1221,866,1113,1482
FKH2_287_350,382,602,394,466,355,241,930,560,911,620,514,963
FKH2_298_361,87,235,330,327,304,417,419,224,524,429,383,1013
FKH2_309_372,410,366,668,549,989,651,945,450,755,720,911,855
FKH2_320_383,612,260,317,356,492,403,572,356,506,532,774,768
FKH2_331_394,349,596,673,535,877,834,1180,648,1061,660,1044,618
FKH2_342_405,611,568,482,574,923,1280,1299,687,804,456,1009,767
FKH2_353_416,226,94,153,273,207,274,294,129,319,179,441,240
FKH2_364_427,83,205,188,154,175,386,434,223,351,303,266,154
FKH2_375_438,55,140,185,128,230,184,292,162,358,234,143,341
FKH2_386_449,82,118,146,209,171,124,378,118,292,213,287,332
FKH2_397_460,137,324,281,263,163,123,405,245,481,300,273,469
FKH2_408_471,97,193,218,256,153,512,287,143,347,284,294,630
FKH2_419_482,158,267,126,235,94,115,284,224,263,232,152,356
FKH2_430_493,27,197,233,351,315,237,344,240,466,281,385,452
FKH2_441_504,2,203,131,74,106,53,162,260,238,225,198,153
FKH2_452_515,192,140,127,178,288,210,310,230,292,183,211,161
FKH2_463_526,103,234,241,127,83,158,520,239,352,224,189,268
FKH2_474_537,311,195,546,665,415,445,483,290,724,471,733,630
FKH2_485_548,108,369,368,507,174,193,996,363,831,397,296,645
FKH2_496_559,286,275,533,464,240,435,614,411,633,517,303,542
FKH2_507_570,239,408,431,563,392,358,716,460,643,484,368,648
FKH2_518_581,134,492,296,448,259,218,659,440,740,573,374,431
FKH2_529_592,198,159,76,79,99,58,268,126,128,84,76,135
FKH2_540_603,118,290,284,319,95,132,657,463,572,391,270,655
FKH2_551_614,180,333,306,330,263,280,519,291,673,351,323,466
FKH2_562_625,8,98,89,106,49,95,316,124,256,121,197,184
FKH2_573_636,801,361,395,486,203,307,929,387,838,514,452,560
FKH2_584_647,316,225,255,192,89,215,596,326,297,188,256,155
FKH2_595_658,725,565,644,801,638,433,1061,614,1144,1104,641,1163
FKH2_606_669,133,296,146,195,70,78,719,279,204,208,147,61
FKH2_617_680,157,144,457,426,408,470,778,494,902,534,904,1184
FKH2_628_691,536,585,676,739,1148,977,1119,456,1107,936,1030,1128
FKH2_639_702,75,264,508,532,458,304,943,494,807,617,704,931
FKH2_650_713,457,579,562,682,407,470,1010,432,1106,773,447,818
FKH2_661_724,393,334,610,495,444,630,986,495,791,672,702,1006
FKH2_672_735,237,389,389,406,221,272,908,388,828,637,403,512
FKH2_683_746,242,242,203,181,92,137,405,287,329,179,146,171
FKH2_694_757,395,306,134,102,117,74,316,283,208,183,90,54
FKH2_705_768,236,333,345,467,209,192,898,474,735,686,386,504
FKH2_716_779,25,85,26,116,34,36,242,115,85,53,11,94
FKH2_727_790,196,188,181,177,101,19,310,185,67,82,166,143
FKH2_738_801,78,177,287,313,148,457,356,200,501,383,249,587
FKH2_749_812,1,87,65,39,30,54,106,13,38,20,52,118
FKH2_760_823,546,296,436,456,392,383,649,269,774,456,340,502
FKH2_771_834,4,162,184,187,79,205,270,177,210,171,375,251
FKH2_782_845,566,308,170,187,106,101,641,312,204,201,181,207
FKH2_793_856,203,127,125,192,136,111,265,118,350,189,192,254
FKH2_799_862,103,48,82,120,136,174,165,54,211,191,236,178
FYV5_1_64,524,244,295,422,667,534,762,405,786,569,734,713
FYV5_12_75,390,462,477,741,1021,943,868,694,710,587,1311,938
FYV5_23_86,479,519,651,793,650,863,1639,807,1144,1168,1891,1767
FYV5_34_97,31,29,15,20,19,67,38,22,38,43,37,52
FYV5_45_108,225,314,626,462,487,597,710,538,948,549,916,1144
FYV5_56_119,107,455,299,333,550,399,817,471,529,427,693,523
FYV5_67_130,302,486,650,691,737,818,1027,559,947,872,1408,1444
FYV5_78_141,922,454,561,527,749,816,939,668,997,747,1147,853
FYV5_89_152,428,728,702,712,827,870,1400,786,1127,845,1065,1834
FZF1_1_64,108,76,171,156,120,125,258,205,201,155,215,289
FZF1_12_75,6,86,135,140,106,49,226,111,120,109,117,94
FZF1_23_86,32,13,80,82,35,44,148,76,101,61,98,235
FZF1_34_97,0,62,35,35,2,10,85,75,24,34,37,8
FZF1_45_108,65,73,163,136,351,138,269,172,268,271,233,234
FZF1_56_119,67,130,218,168,186,198,360,153,359,221,239,133
FZF1_67_130,84,93,107,165,87,180,459,240,315,222,270,138
FZF1_78_141,3,103,83,155,196,150,131,109,124,166,151,360
FZF1_89_152,168,258,297,412,207,176,630,342,673,519,287,233
FZF1_100_163,47,313,351,542,183,503,647,280,674,370,464,716
FZF1_111_174,15,55,159,239,178,396,254,227,250,292,288,493
FZF1_122_185,584,244,356,430,466,395,853,337,827,476,526,753
FZF1_133_196,407,636,564,532,197,544,917,572,887,571,746,1122
FZF1_144_207,187,201,170,432,493,389,536,308,660,401,431,712
FZF1_155_218,278,418,395,359,443,374,450,297,564,475,653,1044
FZF1_166_229,150,294,174,397,330,410,527,279,538,420,619,722
FZF1_177_240,263,377,491,525,211,291,800,723,857,553,436,506
FZF1_188_251,230,168,338,363,290,302,495,278,617,333,467,681
FZF1_199_262,613,311,543,548,379,483,653,422,892,842,818,923
FZF1_210_273,710,705,716,620,345,407,1364,969,861,688,703,867
FZF1_221_284,209,508,795,681,422,400,980,520,1144,727,599,1021
FZF1_232_295,441,295,432,319,363,236,597,273,467,364,429,200
FZF1_236_299,190,335,350,395,441,458,914,497,791,550,341,656
GAT1_1_64,260,160,97,166,243,131,194,142,523,263,169,389
GAT1_12_75,63,28,37,94,48,139,102,22,135,149,44,250
GAT1_23_86,183,104,172,198,123,185,238,116,207,129,123,306
GAT1_34_97,185,389,237,284,237,279,844,461,583,286,251,391
GAT1_45_108,277,401,465,464,232,757,675,427,691,797,463,1009
GAT1_56_119,129,112,49,137,91,93,330,186,158,136,187,138
GAT1_67_130,15,22,64,59,2,18,28,51,17,25,29,7
GAT1_78_141,99,238,125,158,101,67,125,105,196,136,92,233
GAT1_89_152,3,91,54,100,41,62,129,52,200,75,77,30
GAT1_100_163,43,76,121,189,45,137,254,104,104,120,143,65
GAT1_111_174,251,164,270,304,269,300,331,316,485,240,433,457
GAT1_122_185,297,390,599,548,591,559,986,537,876,703,830,1159
GAT1_133_196,87,261,211,367,208,99,984,420,531,387,441,290
GAT1_144_207,390,516,842,781,698,751,1495,717,1391,998,1598,1393
GAT1_155_218,327,334,506,584,360,855,556,403,646,577,943,887
GAT1_166_229,524,210,296,401,209,387,919,377,902,682,405,748
GAT1_177_240,267,139,123,209,355,320,361,208,393,182,232,410
