,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
ENV11_342_405,12,16,919,425,346,503,807,332,580,929,482,496
ENV11_353_416,356,336,1492,733,983,1203,1598,601,916,1557,1380,1808
ENV11_364_427,396,243,831,399,476,891,1035,662,896,1938,945,992
ENV11_375_438,238,74,1003,564,375,576,1084,452,730,1166,476,639
ENV11_386_449,240,289,1343,535,674,976,1322,584,1093,1903,1414,1286
ENV11_397_460,5,112,295,205,357,693,533,254,332,662,251,529
ENV11_408_471,10,44,446,217,303,631,593,303,263,682,413,453
ENV11_419_482,39,130,367,121,323,825,385,43,88,163,52,265
ENV11_430_493,1,200,202,95,128,192,328,39,272,487,107,271
ENV11_441_504,4,41,668,274,186,988,611,345,323,575,85,502
ENV11_452_515,168,22,438,131,323,387,661,430,461,623,276,425
ENV11_463_526,333,217,661,296,582,673,1052,539,570,1108,406,717
ENV11_474_537,7,9,784,285,232,378,590,416,420,689,229,469
ENV11_485_548,281,234,768,330,314,1113,677,393,722,1210,714,764
ENV11_496_559,153,16,678,83,291,622,272,144,422,838,543,498
ENV11_507_570,129,5,384,172,211,405,328,174,300,366,185,326
ENV11_518_581,313,22,243,118,172,508,627,133,362,413,175,416
ENV11_529_592,6,188,374,254,414,706,413,329,377,625,502,396
ENV11_540_603,1,2,129,65,157,65,127,104,167,147,125,233
ENV11_551_614,3,11,413,127,295,304,507,266,314,714,476,547
ENV11_562_625,0,211,90,19,6,22,82,9,28,13,193,60
ENV11_573_636,0,1,131,25,64,300,128,68,57,165,15,210
ENV11_584_647,135,4,144,8,71,175,144,235,65,204,13,53
ENV11_595_658,2,6,178,183,108,106,150,12,110,279,214,58
ENV11_606_669,208,10,279,155,385,168,354,353,316,795,189,315
ENV11_617_680,3,62,325,133,140,200,145,260,195,378,189,194
ENV11_628_691,1,178,321,38,29,77,91,41,109,189,98,84
ENV11_639_702,3,51,225,143,59,126,534,114,314,414,284,421
ENV11_650_713,0,3,65,82,24,0,78,39,48,96,60,21
ENV11_661_724,117,2,365,67,186,284,193,70,134,116,341,194
ENV11_672_735,175,241,361,290,156,281,521,120,205,272,300,336
ENV11_683_746,134,131,1057,460,731,836,934,680,638,683,569,691
ENV11_694_757,9,121,478,276,419,919,725,491,520,592,734,656
ENV11_705_768,212,83,625,444,542,546,827,760,510,1060,829,657
ENV11_716_779,31,8,750,216,246,653,847,456,327,684,268,339
ENV11_727_790,32,5,303,118,83,466,455,244,161,197,151,142
ENV11_738_801,32,1,262,83,128,180,349,107,100,264,41,99
ENV11_749_812,82,79,830,392,666,757,585,146,678,712,623,479
ENV11_760_823,188,101,395,240,213,330,232,173,217,500,193,188
ENV11_771_834,161,391,807,406,115,269,1099,549,744,1252,523,490
ENV11_782_845,17,3,97,82,27,170,82,38,58,186,108,27
ENV11_793_856,9,404,857,334,414,538,464,419,612,906,540,482
ENV11_124_187,3,4,14,98,54,93,160,31,127,277,175,131
FHL1_1_64,181,7,328,183,134,46,726,524,533,664,374,279
FHL1_12_75,572,4,509,132,255,665,357,158,515,499,491,444
FHL1_23_86,3,222,204,36,63,24,831,382,284,296,223,97
FHL1_34_97,5,6,624,87,246,683,259,41,230,567,228,283
FHL1_45_108,325,114,450,144,254,430,181,327,338,338,562,328
FHL1_56_119,334,243,430,211,84,465,599,236,293,484,207,222
FHL1_67_130,2,114,395,85,145,364,331,146,288,398,508,196
FHL1_78_141,123,112,278,101,198,570,337,226,420,471,170,467
FHL1_89_152,402,116,252,173,43,134,447,308,273,478,310,200
FHL1_100_163,430,6,873,263,129,207,788,486,443,675,539,383
FHL1_111_174,5,89,262,274,128,362,152,128,180,237,347,94
FHL1_122_185,0,0,137,1,72,304,25,21,35,64,148,43
FHL1_133_196,88,2,469,121,234,349,382,290,242,272,74,229
FHL1_144_207,18,3,357,22,93,241,531,123,142,241,199,51
FHL1_155_218,4,152,440,37,162,255,211,223,304,603,362,176
FHL1_166_229,394,257,233,114,303,186,246,176,355,352,367,283
FHL1_177_240,141,405,686,433,319,348,1238,637,975,1270,766,579
FHL1_188_251,3,2,145,93,123,300,209,180,248,400,83,121
FHL1_199_262,7,5,334,195,183,460,543,231,305,199,201,274
FHL1_210_273,154,706,672,255,196,694,945,497,556,960,553,319
FHL1_221_284,108,119,443,197,95,663,526,266,525,469,253,199
FHL1_232_295,158,193,983,389,294,627,1066,539,736,1176,884,610
FHL1_243_306,2,2,66,11,134,130,261,85,139,153,98,78
FHL1_254_317,149,11,436,129,85,560,520,351,271,389,110,445
FHL1_265_328,5,153,853,336,283,1019,1080,701,615,712,777,862
FHL1_276_339,99,155,1328,438,774,1502,795,632,939,991,778,1139
FHL1_287_350,231,6,292,160,219,294,621,225,113,270,245,162
FHL1_298_361,645,138,684,436,626,1658,921,487,862,964,542,1246
FHL1_309_372,86,211,759,192,131,318,427,292,349,516,315,472
FHL1_320_383,916,18,940,542,333,478,475,456,734,1212,509,586
FHL1_331_394,1,4,186,28,55,203,274,100,173,349,121,243
FHL1_342_405,1,3,11,10,105,60,169,103,69,240,54,110
FHL1_353_416,3,1,210,45,87,244,130,139,101,126,112,145
FHL1_364_427,0,0,0,0,1,4,5,0,0,1,1,0
FHL1_375_438,0,0,0,0,2,2,0,0,1,17,0,1
FHL1_386_449,0,0,34,39,0,39,43,69,34,30,54,1
FHL1_397_460,317,96,136,120,28,43,530,217,168,194,33,86
FHL1_408_471,564,181,543,350,107,471,524,362,120,232,153,147
FHL1_419_482,409,109,273,270,105,242,914,402,442,651,260,240
FHL1_430_493,278,273,367,152,72,205,596,197,520,515,401,291
FHL1_441_504,339,493,881,204,203,318,602,315,589,820,378,556
FHL1_452_515,475,55,1157,634,1223,1345,1036,516,854,1478,1274,1264
FHL1_463_526,14,6,329,191,255,842,491,307,258,425,360,463
FHL1_474_537,680,409,1217,355,503,1166,1023,645,868,1617,1300,1248
FHL1_485_548,1,0,22,0,26,5,22,4,15,52,33,14
FHL1_496_559,197,289,621,161,252,510,642,380,449,868,831,589
FHL1_507_570,2,0,101,0,3,54,13,78,54,36,69,12
FHL1_518_581,1,1,190,32,104,95,206,31,25,101,27,18
FHL1_529_592,263,10,693,359,311,925,460,111,606,625,381,677
FHL1_540_603,2,5,235,222,70,155,368,210,245,393,44,116
FHL1_551_614,4,241,544,294,187,733,667,331,425,738,444,508
FHL1_562_625,4,2,93,62,13,4,252,140,46,110,5,12
FHL1_573_636,395,101,151,46,84,305,204,58,251,361,29,147
FHL1_584_647,237,66,280,174,474,545,687,364,437,576,328,391
FHL1_595_658,336,209,1337,411,278,902,569,572,704,1081,623,731
FHL1_606_669,2,1,172,56,23,179,156,175,51,110,2,98
FHL1_617_680,758,18,1231,445,583,1097,929,676,967,1852,1002,828
FHL1_628_691,198,9,429,189,88,551,573,185,535,670,198,233
FHL1_639_702,77,29,730,395,357,261,756,356,388,763,483,344
FHL1_650_713,3,5,180,83,57,208,281,79,188,107,128,136
FHL1_661_724,624,445,959,575,507,1179,1679,813,971,1099,624,741
FHL1_672_735,399,158,213,58,41,133,555,140,207,342,112,62
FHL1_683_746,67,157,599,298,113,218,1022,427,720,852,472,396
FHL1_694_757,170,769,462,255,188,452,478,189,315,507,323,306
FHL1_705_768,302,558,845,445,254,494,1534,1039,872,1381,342,556
FHL1_716_779,15,12,564,201,293,930,715,387,554,694,677,515
FHL1_727_790,479,352,837,531,464,1296,1031,772,1078,1593,1205,885
FHL1_738_801,181,297,806,267,251,765,678,346,726,745,409,993
FHL1_749_812,937,170,860,491,195,715,1318,847,757,641,587,512
FHL1_760_823,17,101,180,159,60,110,242,192,121,447,233,228
FHL1_771_834,8,227,432,103,137,352,221,283,198,344,275,328
FHL1_782_845,206,7,300,87,26,251,24,107,138,327,181,163
FHL1_793_856,121,100,489,299,330,363,446,202,323,334,171,233
FHL1_804_867,310,69,747,450,268,1107,398,288,382,402,184,552
FHL1_815_878,1,86,177,121,94,348,235,232,216,242,70,317
FHL1_826_889,0,2,0,0,0,17,7,1,0,4,1,3
FHL1_837_900,283,57,155,54,40,431,189,62,51,61,204,122
FHL1_848_911,1,5,701,176,257,147,459,308,433,404,581,406
FHL1_859_922,2,4,461,106,32,178,151,98,188,203,26,146
FHL1_870_933,2,407,378,242,183,722,697,283,204,568,265,358
FHL1_873_936,14,26,54,87,24,9,445,374,128,272,65,59
FKH1_1_64,390,243,1039,596,525,1066,1017,478,702,839,697,744
FKH1_12_75,1,71,437,150,245,292,620,355,236,333,327,274
FKH1_23_86,2,9,91,82,39,220,273,235,243,605,254,292
FKH1_34_97,22,4,587,254,240,339,346,315,300,316,133,717
FKH1_45_108,157,281,360,102,340,469,387,200,204,432,318,397
FKH1_56_119,139,362,556,234,359,892,285,442,397,758,588,645
FKH1_67_130,596,91,1112,530,723,1129,1145,930,702,1346,1275,1827
FKH1_78_141,52,3,424,190,366,555,359,347,416,584,404,520
FKH1_89_152,223,3,556,130,376,630,707,295,371,502,440,497
FKH1_100_163,250,426,408,237,152,760,462,422,462,838,317,715
FKH1_111_174,109,6,782,210,255,305,368,148,202,462,427,228
FKH1_122_185,32,4,295,145,208,206,271,206,296,330,462,605
FKH1_133_196,544,147,537,329,569,804,856,413,519,1224,604,673
FKH1_144_207,514,224,737,102,845,716,767,282,601,842,449,610
FKH1_155_218,589,35,1182,395,779,1610,1223,633,988,1537,939,661
FKH1_166_229,58,234,767,135,250,342,772,555,714,1041,722,637
FKH1_177_240,489,140,322,173,266,417,618,409,470,449,629,298
FKH1_188_251,353,346,1124,493,659,1150,1116,662,978,1505,1078,936
FKH1_199_262,514,16,832,323,284,596,645,316,591,1009,737,365
FKH1_210_273,136,9,392,191,134,203,742,395,602,590,507,153
FKH1_221_284,152,8,998,273,332,249,772,731,734,814,885,704
FKH1_232_295,137,4,462,120,154,309,237,91,417,295,217,212
FKH1_243_306,684,91,463,226,85,342,471,282,303,260,140,351
FKH1_254_317,4,57,364,141,112,312,168,88,251,232,324,383
FKH1_265_328,97,432,359,202,273,260,787,418,347,895,769,719
FKH1_276_339,1,2,171,136,44,299,180,65,77,170,177,179
FKH1_287_350,31,21,1074,462,787,772,926,486,1045,1164,1524,972
FKH1_298_361,140,297,395,264,194,243,417,297,468,909,199,591
FKH1_309_372,517,262,1330,352,357,929,1309,852,925,959,625,726
FKH1_320_383,1,24,510,319,284,356,613,311,207,388,142,274
FKH1_331_394,22,9,246,214,151,226,486,262,320,619,292,265
FKH1_342_405,97,2,60,8,0,12,135,11,96,76,100,44
FKH1_353_416,1,9,641,154,118,398,547,245,322,627,258,251
FKH1_364_427,8,3,291,40,75,231,135,21,141,136,39,69
FKH1_375_438,416,76,589,137,68,118,344,241,175,206,181,205
FKH1_386_449,410,4,257,126,161,123,157,176,143,363,89,232
FKH1_397_460,3,174,267,222,81,150,447,358,295,345,172,179
FKH1_408_471,420,671,435,63,130,83,755,355,489,793,200,424
FKH1_419_482,0,0,22,1,5,14,139,78,44,62,2,2
FKH1_421_484,242,5,240,184,25,166,380,338,205,427,44,143
FKH2_1_64,0,186,143,79,77,316,269,97,180,536,82,145
FKH2_12_75,98,157,352,106,17,122,230,154,124,236,94,113
FKH2_23_86,4,124,267,157,103,471,342,88,221,231,283,316
FKH2_34_97,115,32,228,38,184,248,362,243,258,315,561,472
FKH2_45_108,0,0,63,8,1,1,12,47,0,14,5,8
FKH2_56_119,896,89,2264,919,1526,3576,2197,1238,1902,3564,2126,2969
FKH2_67_130,334,4,732,354,218,1011,457,286,401,526,428,601
FKH2_78_141,49,222,663,91,44,371,433,167,354,564,335,554
FKH2_89_152,212,3,428,259,313,454,354,160,211,345,413,226
FKH2_100_163,268,114,284,95,148,172,197,153,150,283,202,122
FKH2_111_174,101,298,503,257,195,188,689,400,522,785,426,220
FKH2_122_185,8,89,563,286,132,763,830,381,590,764,1145,741
FKH2_133_196,69,6,386,274,545,686,346,315,304,585,429,494
FKH2_144_207,0,2,171,59,163,140,541,219,228,332,200,422
FKH2_155_218,10,8,117,140,108,115,316,164,278,409,182,440
FKH2_166_229,3,10,678,199,210,476,451,374,336,916,343,732
FKH2_177_240,9,163,689,234,652,776,778,529,569,1192,715,1098
FKH2_188_251,209,241,143,113,83,180,229,173,290,322,508,190
FKH2_199_262,0,3,541,69,181,274,483,249,348,522,201,418
FKH2_210_273,5,199,225,129,162,253,449,142,199,348,165,203
FKH2_221_284,1,154,212,13,101,49,211,105,163,398,179,240
FKH2_232_295,2,3,114,38,27,82,108,53,73,159,148,4
FKH2_243_306,3,4,440,207,162,315,251,187,338,425,414,422
FKH2_254_317,5,9,278,102,198,329,356,96,319,656,207,284
FKH2_265_328,512,11,435,153,209,437,663,262,487,782,469,333
FKH2_276_339,231,29,959,287,442,905,1626,411,937,1256,934,888
FKH2_287_350,35,8,282,158,123,131,534,213,380,692,277,357
FKH2_298_361,198,129,995,307,476,849,424,375,494,1007,564,586
FKH2_309_372,218,101,847,553,390,960,640,602,770,1350,498,1156
FKH2_320_383,10,116,1015,504,377,944,748,701,610,1136,788,1144
FKH2_331_394,151,15,1204,384,1091,1481,1511,905,781,1595,643,1186
FKH2_342_405,299,149,685,507,195,623,587,339,327,473,318,483
FKH2_353_416,217,247,177,136,22,34,202,142,134,135,183,251
FKH2_364_427,2,4,355,139,117,243,450,180,218,256,96,377
FKH2_375_438,2,2,159,19,69,76,97,20,75,183,7,102
FKH2_386_449,102,3,128,66,173,213,169,110,158,208,45,175
FKH2_397_460,0,1,113,21,20,40,120,45,26,200,11,35
FKH2_408_471,144,184,1042,282,327,620,805,404,496,937,801,765
FKH2_419_482,188,86,282,100,88,128,321,158,226,145,85,125
FKH2_430_493,6,100,507,39,180,327,137,166,100,347,67,82
FKH2_441_504,525,113,438,294,142,250,479,392,143,586,526,344
FKH2_452_515,728,2,140,127,31,141,173,124,227,119,48,155
FKH2_463_526,229,2,140,108,2,32,305,214,77,120,213,55
FKH2_474_537,141,3,257,184,184,80,362,44,213,345,349,125
FKH2_485_548,514,127,340,101,104,182,660,484,293,467,131,271
FKH2_496_559,8,9,795,229,156,448,616,232,394,766,336,263
FKH2_507_570,151,10,705,185,152,336,671,374,377,574,329,232
FKH2_518_581,331,244,382,266,206,151,929,409,592,658,318,393
FKH2_529_592,121,5,104,64,65,28,122,79,123,461,138,71
FKH2_540_603,230,12,310,154,112,271,605,638,491,542,49,244
FKH2_551_614,76,5,505,121,31,338,278,176,272,384,293,335
FKH2_562_625,0,4,56,1,18,1,207,137,147,229,226,30
FKH2_573_636,360,107,709,337,85,390,648,636,498,721,808,318
FKH2_584_647,197,110,411,146,229,408,942,294,320,246,230,214
FKH2_595_658,103,53,535,388,150,600,967,603,857,1137,555,567
FKH2_606_669,254,94,303,103,135,103,562,227,223,470,458,317
FKH2_617_680,4,10,311,75,203,249,273,356,345,684,486,306
FKH2_628_691,99,109,1725,574,789,1959,1339,844,966,1621,1209,1081
FKH2_639_702,501,197,1461,500,462,1009,1214,819,1028,1639,834,739
FKH2_650_713,3,4,31,35,34,135,269,32,86,230,49,31
FKH2_661_724,801,56,788,363,413,1326,922,1056,323,306,338,336
FKH2_672_735,370,249,321,97,76,211,459,174,226,241,255,150
FKH2_683_746,39,197,293,173,70,263,192,150,132,330,48,118
FKH2_694_757,1,6,178,165,1,7,590,194,177,274,78,94
FKH2_705_768,123,5,383,103,74,365,418,157,324,643,404,335
FKH2_716_779,0,1,144,52,32,64,220,25,59,75,11,157
FKH2_727_790,154,233,157,38,3,43,327,34,42,231,72,124
FKH2_738_801,19,237,1654,664,420,701,1240,484,999,1441,716,748
FKH2_749_812,20,27,201,115,54,129,291,286,97,313,175,130
FKH2_760_823,234,152,725,273,267,296,997,425,630,779,447,524
FKH2_771_834,318,10,562,240,307,460,684,332,389,816,560,372
FKH2_782_845,302,7,308,102,21,118,322,375,281,259,96,327
FKH2_793_856,0,3,155,143,67,8,35,13,19,135,33,10
FKH2_799_862,172,3,86,20,61,95,173,24,37,136,94,176
FYV5_1_64,7,4,389,126,148,140,178,205,136,294,59,123
FYV5_12_75,315,206,318,55,81,369,343,260,617,655,361,425
FYV5_23_86,1166,377,1477,539,1059,2104,1994,649,1091,1512,1436,1812
FYV5_34_97,32,24,117,60,27,45,60,37,21,85,50,72
FYV5_45_108,394,209,1259,1043,629,1607,1380,745,919,1648,952,1366
FYV5_56_119,214,155,1248,620,380,1285,1430,662,755,1133,552,1218
FYV5_67_130,176,290,1113,646,701,1263,822,646,833,1075,669,1311
FYV5_78_141,649,398,1071,282,668,1382,1457,691,1309,1162,1198,1660
FYV5_89_152,298,129,1463,699,745,1675,1348,749,1092,1851,828,1142
FZF1_1_64,1,30,273,68,94,166,277,198,224,135,125,125
FZF1_12_75,153,5,200,103,144,44,286,121,80,112,48,83
FZF1_23_86,19,14,276,24,97,143,303,166,144,104,104,102
FZF1_34_97,0,3,35,0,11,34,27,38,19,8,17,16
FZF1_45_108,292,4,603,108,316,470,400,221,365,500,216,447
FZF1_56_119,1,158,0,0,62,54,9,10,16,4,0,1
FZF1_67_130,189,328,126,44,31,111,319,194,73,162,92,73
FZF1_78_141,0,2,39,0,7,23,98,21,2,29,0,18
FZF1_89_152,163,204,572,277,302,613,744,430,475,602,421,740
FZF1_100_163,228,451,510,269,448,389,891,386,837,1181,996,587
FZF1_111_174,497,4,411,80,307,173,255,100,216,338,410,248
FZF1_122_185,100,8,223,211,203,268,669,535,509,696,545,298
FZF1_133_196,664,499,962,525,153,514,1724,996,995,1032,1146,786
FZF1_144_207,8,202,915,296,503,1166,681,289,420,952,507,866
FZF1_155_218,130,203,874,440,643,794,897,766,978,1014,771,1065
FZF1_166_229,215,196,619,390,408,693,1140,381,801,1042,247,808
FZF1_177_240,25,4,120,83,46,192,573,306,338,318,246,114
FZF1_188_251,391,27,404,235,262,479,533,155,247,529,421,426
FZF1_199_262,8,103,246,216,142,661,446,453,385,663,401,435
FZF1_210_273,357,265,603,136,186,127,541,440,401,468,137,364
FZF1_221_284,1001,371,882,473,423,1080,880,665,729,1324,914,822
FZF1_232_295,0,0,4,60,5,15,42,71,59,40,52,81
FZF1_236_299,512,19,946,253,538,1812,1516,768,646,1088,440,720
GAT1_1_64,5,2,225,147,112,51,194,44,222,250,46,142
GAT1_12_75,0,1,30,37,0,45,6,6,7,43,29,2
GAT1_23_86,76,3,160,28,122,74,191,101,104,145,52,74
GAT1_34_97,168,187,411,6,53,180,871,497,118,267,11,179
GAT1_45_108,435,55,757,197,357,1019,738,529,657,926,532,409
GAT1_56_119,398,4,100,113,102,124,239,171,187,148,24,25
GAT1_67_130,0,0,34,38,0,80,68,18,32,44,2,13
GAT1_78_141,0,0,0,0,0,3,0,0,1,0,0,1
GAT1_89_152,0,0,0,0,2,2,2,2,0,0,0,0
GAT1_100_163,1,2,50,47,27,10,48,79,127,86,100,48
GAT1_111_174,156,59,455,196,266,445,232,76,226,416,207,323
GAT1_122_185,109,22,298,16,262,262,394,175,232,356,141,411
GAT1_133_196,1122,391,866,439,402,584,1754,1005,748,1379,829,567
GAT1_144_207,17,69,1156,623,793,1111,1122,623,760,1273,497,658
GAT1_155_218,157,39,1031,313,542,970,637,362,621,646,671,577
GAT1_166_229,1,146,324,222,192,541,293,105,180,335,268,249
GAT1_177_240,56,23,573,223,182,350,562,295,396,739,312,305
GAT1_188_251,144,28,178,132,87,207,354,237,253,533,92,165
GAT1_199_262,145,287,422,305,178,375,334,225,292,629,353,225
GAT1_210_273,166,447,472,276,198,243,731,261,449,569,402,386
GAT1_221_284,152,60,163,187,82,116,1084,529,366,393,111,221
GAT1_232_295,3,64,578,161,161,227,686,390,561,727,441,451
GAT1_243_306,476,226,782,399,442,450,1403,841,413,629,380,435
GAT1_254_317,522,33,313,223,438,420,1304,751,280,654,87,196
GAT1_265_328,382,652,408,306,238,268,1016,566,377,596,240,273
GAT1_276_339,14,263,830,327,210,664,1210,808,661,850,363,411
GAT1_287_350,371,271,438,285,503,657,704,357,542,574,373,341
GAT1_298_361,52,10,107,182,178,238,288,221,242,288,247,248
GAT1_309_372,325,213,504,427,306,95,539,342,332,786,201,395
GAT1_320_383,248,144,730,412,532,799,707,383,748,795,370,555
GAT1_331_394,236,85,1087,377,742,918,898,612,617,628,597,627
GAT1_342_405,329,102,473,365,218,389,310,150,396,525,179,357
GAT1_353_416,347,241,424,247,473,441,753,259,435,832,573,359
GAT1_364_427,232,103,511,240,215,744,531,472,382,722,228,454
GAT1_375_438,226,276,733,161,266,291,785,671,899,1258,395,337
GAT1_386_449,726,210,660,255,285,372,1134,569,935,1206,601,920
GAT1_397_460,327,528,860,311,389,545,1065,619,710,961,751,752
GAT1_408_471,371,322,1511,486,588,822,1064,675,865,1300,718,1049
GAT1_419_482,28,17,704,259,542,673,851,440,641,676,826,515
GAT1_430_493,463,311,761,329,295,1112,795,536,688,649,344,564
GAT1_441_504,231,292,350,162,107,130,567,392,525,412,310,408
GAT1_447_510,74,5,576,312,397,300,470,147,447,515,476,300
GAT3_1_64,1,122,100,42,70,59,253,201,89,132,14,86
GAT3_12_75,40,134,1,1,4,7,642,492,7,34,1,1
GAT3_23_86,288,150,249,102,96,244,264,63,237,564,191,139
GAT3_34_97,4,2,196,294,259,121,410,129,279,311,97,153
GAT3_45_108,129,12,399,272,576,613,518,417,382,998,819,563
GAT3_56_119,140,2,362,280,75,367,305,259,159,255,156,188
GAT3_67_130,311,313,876,160,581,529,460,238,354,576,380,665
GAT3_78_141,2,5,344,117,173,203,387,140,207,299,181,160
GAT4_1_64,184,5,277,203,206,406,629,375,419,573,316,323
GAT4_12_75,493,2,149,28,13,272,308,168,177,261,80,124
GAT4_23_86,355,7,378,151,93,191,682,253,519,680,714,459
GAT4_34_97,201,9,468,163,298,354,577,349,403,640,920,734
GAT4_45_108,218,564,552,281,406,578,310,223,229,603,327,349
GAT4_56_119,858,18,692,302,478,1099,1048,396,723,943,1190,584
GAT4_58_121,18,1121,1808,1202,1325,2606,1813,853,1598,3098,1708,2652
GCN4_1_64,235,13,450,240,86,716,658,351,439,819,575,378
GCN4_12_75,185,114,1009,550,286,655,693,465,598,954,271,698
GCN4_23_86,25,163,360,107,61,397,279,64,236,386,439,153
GCN4_34_97,145,6,302,123,186,247,357,97,247,381,233,419
GCN4_45_108,54,8,376,303,284,409,551,334,456,630,292,439
GCN4_56_119,1,214,104,15,20,5,94,119,155,161,8,54
GCN4_67_130,249,228,477,93,223,360,499,341,346,487,143,239
GCN4_78_141,274,129,486,144,348,658,198,288,256,400,599,329
GCN4_89_152,4,127,466,294,290,320,413,181,524,332,376,307
GCN4_100_163,369,252,498,442,209,561,778,436,420,605,443,313
GCN4_111_174,717,399,1071,302,579,667,592,512,578,862,305,526
GCN4_122_185,266,365,755,445,296,549,507,379,507,852,682,353
GCN4_133_196,85,0,322,106,121,440,249,123,214,285,146,148
GCN4_144_207,18,173,446,142,72,245,420,192,362,456,431,252
GCN4_155_218,2,236,330,114,74,161,241,109,243,124,269,243
GCN4_166_229,175,154,905,358,507,1207,748,297,700,590,893,729
GCN4_177_240,125,160,112,1,40,92,113,24,58,144,43,101
GCN4_188_251,117,520,573,231,97,221,646,603,308,626,190,284
GCN4_199_262,5,241,266,163,33,305,683,457,358,487,36,248
GCN4_210_273,423,187,716,494,208,303,1153,684,799,727,732,386
GCN4_218_281,268,225,199,205,63,128,548,416,310,224,231,239
GCR1_1_64,78,328,957,404,754,669,835,260,426,728,452,475
GCR1_12_75,261,363,1061,395,303,305,357,268,475,705,394,461
GCR1_23_86,51,172,341,87,58,142,117,65,92,160,12,97
GCR1_34_97,122,86,222,99,96,360,136,27,153,228,191,179
GCR1_45_108,136,1,181,80,90,209,144,17,58,57,3,53
GCR1_56_119,357,189,254,93,254,305,295,68,162,349,15,163
GCR1_67_130,1,0,264,7,105,91,181,75,102,270,147,185
GCR1_78_141,1,1,237,41,162,179,271,51,153,228,6,240
GCR1_89_152,508,186,233,165,251,143,459,245,301,690,367,308
GCR1_100_163,18,13,130,73,98,226,72,79,231,236,161,150
GCR1_111_174,0,1,44,23,47,1,1,33,95,14,158,43
GCR1_122_185,14,1,295,16,53,291,166,90,108,187,151,189
GCR1_133_196,3,203,410,174,148,428,102,79,52,220,120,310
GCR1_144_207,2,42,208,69,76,91,250,129,201,157,128,184
GCR1_155_218,0,0,17,10,3,3,8,0,4,9,29,4
GCR1_166_229,6,7,441,146,165,429,541,273,381,842,304,233
GCR1_177_240,2,104,355,171,106,29,329,145,370,215,174,372
GCR1_188_251,0,40,216,53,67,297,199,20,94,84,47,197
GCR1_199_262,2,7,83,47,108,370,250,177,257,399,359,88
GCR1_210_273,206,11,489,174,166,454,273,288,219,467,262,383
GCR1_221_284,246,7,47,79,44,26,155,93,189,602,174,203
GCR1_232_295,0,8,322,165,115,73,103,31,46,264,15,101
GCR1_243_306,32,376,209,18,196,453,378,132,276,440,355,170
GCR1_254_317,327,2,147,48,51,75,154,12,24,198,203,48
GCR1_265_328,165,5,255,91,307,183,279,81,162,462,219,100
GCR1_276_339,159,28,206,183,207,605,152,104,301,334,304,159
GCR1_287_350,112,536,836,429,553,824,844,548,613,1281,438,792
GCR1_298_361,623,15,1289,410,510,1361,1155,344,862,1138,813,769
GCR1_309_372,0,2,2,6,18,70,45,53,21,47,38,6
GCR1_320_383,191,40,855,166,313,952,501,184,373,624,352,431
GCR1_331_394,2,5,277,58,99,142,186,135,262,323,190,168
GCR1_342_405,171,282,698,251,176,514,623,269,275,515,235,451
GCR1_353_416,476,102,449,213,379,563,472,158,138,509,300,365
GCR1_364_427,1,0,107,30,44,5,58,1,12,158,126,65
GCR1_375_438,37,70,382,119,148,381,396,281,338,307,186,189
GCR1_386_449,134,265,890,322,250,544,724,431,465,1247,903,566
GCR1_397_460,68,6,442,133,224,240,641,248,251,449,315,327
GCR1_408_471,223,2,99,52,79,160,194,93,86,59,62,62
GCR1_419_482,85,1,255,138,172,160,361,136,152,79,227,166
GCR1_430_493,0,213,41,183,91,172,77,72,114,180,59,129
GCR1_441_504,119,6,321,135,184,604,344,233,214,435,252,206
GCR1_452_515,39,0,280,110,125,285,448,202,474,241,287,123
GCR1_463_526,207,156,342,189,169,168,425,226,168,186,266,119
GCR1_474_537,0,0,99,1,67,47,23,0,18,40,72,20
GCR1_485_548,0,2,222,123,50,21,8,27,0,111,12,64
GCR1_496_559,18,13,556,166,97,378,348,254,411,454,372,378
GCR1_507_570,2,2,313,121,86,189,255,136,159,350,179,228
GCR1_518_581,2,4,112,42,155,354,205,19,95,240,97,74
GCR1_529_592,163,14,378,115,125,417,138,233,120,139,14,94
GCR1_540_603,4,5,382,154,64,428,162,131,154,305,291,286
GCR1_551_614,198,17,191,106,84,144,221,36,259,277,47,168
GCR1_562_625,0,7,308,182,227,300,234,145,126,388,309,370
GCR1_573_636,202,1,449,292,279,565,479,89,217,554,256,378
GCR1_584_647,105,11,503,256,166,391,259,195,303,532,100,303
GCR1_595_658,72,6,318,201,121,426,438,281,446,444,256,385
GCR1_606_669,444,505,1014,288,477,843,573,525,657,500,588,323
GCR1_617_680,806,8,521,321,370,435,512,322,301,444,443,854
GCR1_628_691,19,2,412,166,343,850,379,233,259,393,420,167
GCR1_639_702,6,15,452,258,506,952,736,306,575,951,522,898
GCR1_650_713,125,124,565,284,246,838,383,352,168,425,99,277
GCR1_661_724,1,5,206,23,72,158,78,65,67,228,398,207
GCR1_672_735,255,8,426,86,402,509,422,319,356,674,322,388
GCR1_683_746,396,2,347,307,344,577,372,258,183,340,276,315
GCR1_694_757,0,1,149,52,133,204,162,136,135,188,135,175
GCR1_705_768,264,4,492,152,213,460,261,175,189,389,122,216
GCR1_716_779,105,248,358,112,202,381,220,267,255,370,244,261
