,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
TOD6_66_129,13084,11562,13488,7500,16909,10582,14988,12455,15136,13565,3224,4991
TOD6_386_449,18612,16475,19622,11610,23402,15911,20531,15408,26419,18083,6236,7201
TOD6_69_132,19682,16688,20326,10916,21801,16834,21369,16329,23486,17893,5212,7310
TOS4_111_174,16104,12930,15032,12925,19100,10082,16243,12678,19488,12329,3863,5070
TOS4_112_175,21669,19743,20760,17776,25029,20533,24144,19878,26625,22233,4472,6373
TOS4_115_178,13709,11317,12635,10252,12010,11260,14549,10494,15851,11860,3354,3927
TOS8_200_263,8782,6423,7777,4364,8647,5565,7747,6590,9314,6376,1956,2022
TOS8_196_259,7214,5721,5967,3085,7665,3962,6926,5902,7703,6394,1343,1135
TOS8_186_249,12504,11171,13148,5057,14122,8440,14227,12603,16964,12685,3068,5792
TYE7_193_256,22017,18898,18732,15515,26707,13516,24440,17375,26941,24401,5465,9496
TYE7_198_261,11830,9409,11612,8943,13592,9147,13621,9024,14671,12395,2474,3780
USV1_39_102,13069,11696,10605,9765,15254,8034,14374,10647,14970,10257,2398,3219
VHR1_31_94,9628,8172,10175,5620,11826,6450,11178,8539,12516,9190,3262,3731
VHR2_37_100,9938,7686,10025,4955,11004,8361,9101,7893,9593,7996,2112,3747
YAP1_54_117,10879,9554,9451,6759,12775,7663,11772,8587,12287,9191,3411,4645
YAP1_63_126,11293,9660,12229,9409,15939,10126,12556,9768,15109,12695,3163,5198
YAP3_143_206,3419,2626,3863,1746,3940,3013,3716,2822,3605,3056,715,1499
YAP5_57_120,5196,4305,5092,2386,6688,6555,5875,3955,5757,4930,1698,2482
YAP6_217_280,7370,6703,6279,2553,8628,5485,7861,5869,9745,7240,1875,3146
YAP7_125_188,9513,7502,8345,6025,15785,8561,8954,7239,9094,7250,779,2353
YAP7_26_89,9024,7040,8309,7819,12113,5348,8663,6987,10505,8528,2265,3511
YAP7_124_187,7403,6727,7658,5290,7547,7629,9664,7582,9829,7071,2327,2331
YAP7_123_186,9693,8393,8867,7388,10770,6672,9922,8226,11429,9717,2376,2340
YHP1_170_233,8487,7283,8077,6619,8789,7669,8394,7049,10998,7058,2518,1390
YHP1_172_235,12750,11518,12075,8158,14785,9475,15928,11534,15874,12385,2583,5266
YOX1_173_236,9944,9475,9692,6873,10511,8403,10210,7589,11888,8939,2477,4496
YOX1_175_238,4529,4248,4293,2837,5534,3104,4932,3788,5517,5188,1439,1785
YOX1_172_235,17493,15580,16857,11531,20146,9787,18462,13030,20238,16306,6340,5295
YPL216W_369_432,20511,18144,19831,13466,17996,17807,20959,16452,26214,19030,5815,7363
YPL216W_44_107,15543,12688,14362,7650,20963,13372,16521,13291,18716,13688,4786,5324
YPL216W_373_436,10929,8492,9370,6699,11132,5830,11452,8900,12574,8351,2784,3825
ZAP1_688_751,16624,13480,14157,11057,18370,11552,17362,12745,16025,11096,4080,4823
ZAP1_598_661,14825,13186,14176,9916,16076,8458,14620,11755,17100,13475,2849,6476
ZAP1_747_810,8128,6991,7029,4426,7321,4289,8637,7111,9018,7195,1942,2790
ZAP1_775_838,13352,11772,12908,7968,15537,10299,15958,10326,18803,14036,4110,5663
ZAP1_804_867,10819,8745,8268,4178,11600,6714,10389,7604,11024,6971,1528,3184
ZAP1_560_623,9964,8423,9768,5113,13054,6380,9123,8592,9926,8209,2444,3009
ZAP1_597_660,18635,15173,17291,12201,18981,11544,18743,15922,18826,16836,3412,7468
ZAP1_686_749,32173,27366,27123,21253,33183,17646,31846,26497,36472,24074,7818,10668
ZAP1_718_781,13523,13530,14024,10029,16896,8854,17705,13590,20620,14917,3943,5464
ZAP1_803_866,10971,9766,10392,5069,12180,9759,10961,9035,13370,10049,2572,3326
ZAP1_734_797,17287,15609,16216,11757,21829,15657,19571,14721,21111,15623,3670,8214
ZAP1_773_836,11863,10364,11427,6691,13036,9654,13707,10150,13075,9601,2783,4933
