,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
pep3_swap_jumps_LIVM_A,9069,5807,7036,7957,6448,6172,6335,10520,6887,9544,3589,6374
pep3_swap_left_LIVM_A,7444,7626,5207,5610,4995,4311,5288,7991,5016,6490,3661,4609
pep3_swap_right_LIVM_A,5366,5222,3249,4079,3642,3031,4246,6349,3346,4899,2143,3447
pep3_swap_all_NQ_L,15173,11642,15573,16509,14902,13761,12353,15017,16775,19667,10820,14638
pep3_swap_jumps_NQ_L,7112,7825,6937,9514,7709,8208,4885,6455,7381,7679,4407,8398
pep3_swap_left_NQ_L,11691,7977,8686,10870,7916,6824,8858,12492,10469,13342,5685,8605
pep3_swap_right_NQ_L,13016,7944,11048,12794,10603,9166,7309,13897,12680,13339,5897,9575
pep3_swap_all_NQ_I,8281,5582,6244,8465,6130,6242,6313,9928,7388,9984,4257,6423
pep3_swap_jumps_NQ_I,8123,4075,6855,9931,7055,6495,6110,7141,7621,9912,4729,5733
pep3_swap_left_NQ_I,8925,7603,7619,9214,6837,6429,4953,7705,7589,9098,3987,6064
pep3_swap_right_NQ_I,6706,5309,5625,6863,5305,4998,4577,7690,6481,7515,4548,5547
pep3_swap_all_NQ_V,16999,10304,19993,23847,27827,24770,14342,17645,22533,26263,17658,25101
pep3_swap_jumps_NQ_V,12960,7107,13508,13941,25616,19175,10809,14497,13820,16941,16314,20127
pep3_swap_left_NQ_V,6782,2149,5469,7672,10271,6781,4039,5864,6438,8539,6154,8672
pep3_swap_right_NQ_V,10272,8152,10857,12483,12450,11406,7566,11726,12589,14975,9950,13506
pep3_swap_all_NQ_M,18809,12724,19527,24410,36475,29491,12770,18497,19992,24219,24183,30102
pep3_swap_jumps_NQ_M,5633,3901,7316,7869,10846,10264,5219,7579,8675,10277,7835,10565
pep3_swap_left_NQ_M,10895,10511,12854,15090,22868,22319,9849,12419,15477,16892,17049,19353
pep3_swap_right_NQ_M,15393,8403,18489,21641,27326,23574,11491,16300,21654,21118,16344,23540
pep3_swap_all_NQ_N,5981,3699,4397,5315,3895,2485,3807,7489,4372,5401,3106,3883
pep3_swap_jumps_NQ_N,3917,2433,2945,4427,3163,2425,3154,4833,3192,4579,2852,3296
pep3_swap_left_NQ_N,3711,5680,3472,4755,2954,2665,3809,5012,3005,4192,1434,2853
pep3_swap_right_NQ_N,6949,5920,4662,4963,2891,3076,4850,6680,4674,5777,2830,3643
pep3_swap_all_NQ_Q,15387,12179,9813,12993,9140,7705,12622,17335,11847,14090,5539,7938
pep3_swap_jumps_NQ_Q,7618,8061,4071,6668,3452,3836,5754,7531,5716,7061,3041,4446
pep3_swap_left_NQ_Q,7516,9185,3535,5573,3790,3854,5730,8962,5041,6591,2175,4110
pep3_swap_right_NQ_Q,10402,9689,7971,10639,7374,5998,7791,11412,9724,10520,4778,6838
pep3_swap_all_NQ_K,4400,4499,2572,3816,2201,2345,5141,5391,3755,3871,2178,3114
pep3_swap_jumps_NQ_K,3738,2207,2453,3384,1944,2399,3564,4101,2702,3844,1926,2957
pep3_swap_left_NQ_K,3394,3279,2412,2995,3066,2573,3077,3869,2923,3338,1512,2238
pep3_swap_right_NQ_K,7434,5818,6383,7166,5266,4452,5559,8170,5893,8763,3481,4398
pep3_swap_all_NQ_R,12072,8569,9638,13331,6985,7667,7724,11733,9486,11852,5240,8794
pep3_swap_jumps_NQ_R,4090,5387,4619,5663,3549,3480,4308,5793,5301,6300,3102,3877
pep3_swap_left_NQ_R,5421,2993,4613,5062,3860,2978,3966,5738,4888,6478,3529,3991
pep3_swap_right_NQ_R,8755,6141,7299,9799,6613,5724,7070,10615,9295,11422,4693,6156
pep3_swap_all_NQ_E,5202,3457,3686,4633,3491,3242,3051,4830,3666,5815,2537,2858
pep3_swap_jumps_NQ_E,5708,3066,3773,5363,3282,3696,4355,5446,4342,5371,2555,3343
pep3_swap_left_NQ_E,4072,3551,3344,4626,2816,2678,4290,5370,3763,4538,2219,2859
pep3_swap_right_NQ_E,7143,3954,5264,6872,4443,4005,4605,7669,6051,6475,2626,5006
pep3_swap_all_NQ_D,3201,2283,1909,3303,1895,1585,2134,3547,2627,2942,1206,2732
pep3_swap_jumps_NQ_D,7662,3622,5761,7037,5358,4998,5484,8814,7267,7500,2995,4621
pep3_swap_left_NQ_D,5511,5310,4313,5874,3461,3428,5719,6572,4342,4811,3124,3933
pep3_swap_right_NQ_D,5554,3827,3568,4051,3532,3826,4078,6114,3658,5819,2147,4374
pep3_swap_all_NQ_S,18071,18041,21099,24669,23960,22586,13676,20410,24067,27139,18639,24531
pep3_swap_jumps_NQ_S,7952,9868,6423,7578,5200,5252,6096,8653,6540,8761,4050,6008
pep3_swap_left_NQ_S,11361,6959,8485,10288,9236,8083,8225,11522,9528,13857,6570,9797
pep3_swap_right_NQ_S,6428,4561,6090,6284,3475,4865,4743,7055,4987,6832,3402,3678
pep3_swap_all_NQ_T,21005,12056,22732,29861,25606,22884,15983,22358,26940,30934,17484,21476
pep3_swap_jumps_NQ_T,9719,5093,8732,11898,7919,8256,8196,11362,10037,13050,5533,9726
pep3_swap_left_NQ_T,11481,11207,7582,10384,8470,6603,8600,11239,9316,11110,5909,7175
pep3_swap_right_NQ_T,8615,10435,7156,9243,7522,6656,7228,10356,9075,10232,5872,7687
pep3_swap_all_NQ_P,20507,12242,19225,26123,19954,19059,16703,24273,22602,26808,13172,17738
pep3_swap_jumps_NQ_P,8351,5061,4572,5997,4179,3633,6147,7040,5282,6770,3423,6512
pep3_swap_left_NQ_P,9548,11355,6579,8827,6282,6049,7309,9855,7767,9908,4896,6738
pep3_swap_right_NQ_P,8917,7391,5367,7764,6069,5473,5692,7496,6872,7689,3169,5416
pep3_swap_all_NQ_G,5319,2186,4313,5374,7344,5421,3536,4326,6356,7735,5176,6934
pep3_swap_jumps_NQ_G,6610,7499,4702,6091,5449,4911,5070,6851,5182,6868,4298,5647
pep3_swap_left_NQ_G,6879,1902,5776,7118,6797,5328,4396,5705,6490,7459,4230,6530
pep3_swap_right_NQ_G,3360,2793,3095,4025,2486,3046,2809,3205,2779,4126,2149,3020
pep3_swap_all_NQ_F,6499,5373,8504,8633,9163,8970,4820,7056,8908,9451,5858,9073
pep3_swap_jumps_NQ_F,9275,5237,7415,11106,6917,5569,6850,8634,8249,11167,4423,7397
pep3_swap_left_NQ_F,8893,5550,8788,10067,8357,8108,5295,7251,8815,10374,5377,7143
pep3_swap_right_NQ_F,8741,7011,6315,7133,4761,4430,6041,7726,6301,8867,2726,4708
pep3_swap_all_NQ_Y,11258,6919,11550,13174,15328,11558,9024,9441,11265,15294,10265,14565
pep3_swap_jumps_NQ_Y,7458,2648,5872,7280,6206,4570,5264,7950,6475,10490,4125,6104
pep3_swap_left_NQ_Y,9729,6658,7816,11373,7031,8250,8327,11211,9854,11065,5929,8996
pep3_swap_right_NQ_Y,8232,6710,8761,11169,9219,7436,6661,9598,10745,12372,6949,9693
pep3_swap_all_NQ_A,23010,15616,27681,32377,43130,39793,16481,22662,31007,34393,27646,42470
pep3_swap_jumps_NQ_A,13986,10069,14575,17542,25811,19523,10700,15888,19008,21285,18547,24323
pep3_swap_left_NQ_A,5385,1036,6907,8309,8772,8514,4482,6765,7183,9830,6983,9393
pep3_swap_right_NQ_A,9307,6810,11028,14644,13808,13700,7821,10868,12505,15266,9156,13435
pep3_swap_all_S_L,4007,4328,3976,5281,3866,3922,3208,4797,4345,6882,2465,4289
pep3_swap_jumps_S_L,7530,6498,4652,7212,4390,4290,5612,7835,5783,7415,3446,3690
pep3_swap_left_S_L,5567,4523,4217,4983,2839,3235,3984,5604,4713,5943,2169,4473
pep3_swap_right_S_L,6687,3328,3818,5103,3484,3471,4752,5067,4617,6115,2146,2184
pep3_swap_all_S_I,6907,5906,3617,4990,3319,3039,4900,5849,4997,6061,2589,4161
pep3_swap_jumps_S_I,4345,2142,2929,3829,3554,2620,2839,4603,3599,3858,1488,1616
pep3_swap_left_S_I,5292,2700,3854,5252,3903,3676,3270,5074,3941,4903,2857,3170
pep3_swap_right_S_I,3998,1381,3004,4056,2467,2331,2557,3119,2733,3011,1686,2345
pep3_swap_all_S_V,10119,8515,10333,12190,18429,14090,8274,12056,11220,12958,12481,14183
pep3_swap_jumps_S_V,6427,5643,8344,9325,11051,10278,5649,7462,10216,11116,8507,11772
pep3_swap_left_S_V,7872,8778,8841,10442,13845,11593,6413,9038,11351,11474,9436,13924
pep3_swap_right_S_V,6441,5706,6877,8237,9530,9563,4696,6777,8152,9548,6904,9864
pep3_swap_all_S_M,3770,1799,4122,5508,6970,5655,3196,4384,5498,6346,4904,7003
pep3_swap_jumps_S_M,3840,3425,3395,4338,3399,3717,3198,3400,3139,4497,2634,4155
pep3_swap_left_S_M,4234,2130,4294,5533,4444,4606,3286,5001,4221,5118,2955,4758
pep3_swap_right_S_M,6001,7521,7800,9851,9125,7389,4367,7876,7386,9052,6216,7650
pep3_swap_all_S_N,5158,4266,3867,6486,3277,3082,3815,5127,3999,4383,1482,2615
pep3_swap_jumps_S_N,4377,4242,3415,4220,2840,3104,3594,4044,3766,4744,1972,2459
pep3_swap_left_S_N,5192,3939,3543,5079,4622,4195,3819,4431,5151,4494,2886,4632
pep3_swap_right_S_N,3754,4593,2972,2897,2184,2102,3071,4519,2849,3789,1642,1928
pep3_swap_all_S_Q,4882,4645,3591,5252,2858,2708,3491,5948,3668,6321,2106,3536
pep3_swap_jumps_S_Q,3197,3423,3932,4551,3881,3263,3874,5485,4536,5863,3084,3982
pep3_swap_left_S_Q,4495,3666,3248,4011,3019,2489,3278,5459,3601,4137,2348,3131
pep3_swap_right_S_Q,5893,4351,4049,6720,4076,2835,5246,6416,3855,5671,2800,3930
pep3_swap_all_S_K,4394,4566,1976,4205,1263,1075,2712,2919,2211,3524,1168,1689
pep3_swap_jumps_S_K,4021,853,2255,2644,1515,1133,2685,2963,2538,2878,1116,1879
pep3_swap_left_S_K,2525,1359,1736,1611,1511,1303,2107,2519,2090,2167,1368,1483
pep3_swap_right_S_K,5035,2898,3646,4175,2637,2485,4106,4983,3355,4537,1804,1930
pep3_swap_all_S_R,3087,1397,2869,3745,1679,1707,2948,3982,2918,4832,2068,1946
pep3_swap_jumps_S_R,4904,6977,4167,5619,4012,3632,4393,4806,4174,4796,2670,2942
pep3_swap_left_S_R,4928,1751,3448,4466,3270,2810,4347,5109,3335,4337,2269,3467
pep3_swap_right_S_R,5475,4995,3898,5081,2897,2578,4263,5776,4681,5386,1825,2649
pep3_swap_all_S_E,4494,2441,3938,3626,2593,2838,3933,5368,4263,5628,2071,3600
pep3_swap_jumps_S_E,3967,3659,2361,3228,2301,2673,2569,3381,2049,3472,1754,1515
pep3_swap_left_S_E,6703,1783,5318,6888,5106,4785,3476,6127,5406,6703,3004,3854
pep3_swap_right_S_E,4922,3845,4465,5616,3492,4105,3543,4849,4638,7316,2661,4963
pep3_swap_all_S_D,5177,3258,4979,6979,4507,4369,4202,7168,5285,8702,3051,5488
pep3_swap_jumps_S_D,3642,1996,2952,3927,2910,2701,2805,4337,3661,4554,2316,3299
pep3_swap_left_S_D,8977,9362,6266,8709,5568,6107,5491,8612,7983,10836,4506,7196
pep3_swap_right_S_D,4885,6413,4378,5629,4253,3299,3974,6300,4914,6506,2441,3713
pep3_swap_all_S_T,9445,8242,4902,7357,3296,4586,6091,11579,6062,7934,2253,4554
pep3_swap_jumps_S_T,6181,5303,3885,6101,4526,4973,3835,6271,5034,6370,2128,3628
pep3_swap_left_S_T,9639,7049,7354,8366,5528,5975,7610,11317,7602,10326,3990,5244
pep3_swap_right_S_T,6812,7169,2094,4313,2436,1654,5782,7670,3189,4687,1524,2161
pep3_swap_all_S_P,7096,4003,4414,5862,2789,3342,4900,7762,4563,6303,1634,3316
pep3_swap_jumps_S_P,7233,3413,5876,6249,4653,4923,5592,8887,5189,7737,2469,4172
pep3_swap_left_S_P,7633,5988,5234,7344,4968,4424,5743,9505,6699,7380,3066,4218
pep3_swap_right_S_P,10291,6852,7445,11078,5409,5306,8294,11574,8702,11374,4560,5805
pep3_swap_all_S_G,6526,5203,5511,7978,8277,5782,4282,7140,7307,9695,5166,7974
pep3_swap_jumps_S_G,7379,1799,7499,8486,8196,7629,6308,9216,8121,11294,5157,7787
pep3_swap_left_S_G,7725,4034,5182,6992,5606,4742,5638,7643,6008,8230,4415,5528
pep3_swap_right_S_G,4649,1697,4601,5448,4671,4023,4077,5474,5464,5677,2997,3976
pep3_swap_all_S_F,2175,1354,2339,2081,1443,1959,2364,2865,1853,2201,1283,2383
pep3_swap_jumps_S_F,6687,2748,5557,7211,5289,4822,6121,7737,7064,8572,3425,4860
pep3_swap_left_S_F,8787,4934,5957,7111,4732,4316,6430,7941,6386,8552,2900,5148
pep3_swap_right_S_F,6212,2370,6700,9443,7714,6722,4576,7138,6529,8734,4133,6188
pep3_swap_all_S_Y,3727,1352,3979,4793,6579,4616,3353,5147,5224,5992,4011,5721
pep3_swap_jumps_S_Y,6865,3206,7263,9092,9305,7897,5249,6033,7159,9324,6497,9594
pep3_swap_left_S_Y,10290,9306,6895,7154,5984,5043,6986,10464,8018,9246,3018,4880
pep3_swap_right_S_Y,5303,4060,5721,7393,6799,5608,4923,7730,7304,9583,4021,6598
pep3_swap_all_S_A,11251,9668,10354,15091,11260,11236,8382,12824,11471,15023,6463,10795
pep3_swap_jumps_S_A,5609,4852,7799,9234,9857,8149,5532,7745,8809,8759,6073,9007
pep3_swap_left_S_A,11296,7290,11163,13033,12410,9538,8276,9259,11357,14205,6791,10357
pep3_swap_right_S_A,7563,6069,7879,10553,11978,9099,5168,8428,9152,12622,7231,10491
pep3_swap_all_ST_L,7907,4408,6490,8406,6680,5702,4872,8601,5903,9943,3602,4475
pep3_swap_jumps_ST_L,7982,8464,5393,8608,3506,3335,7331,9799,6551,8789,2582,4996
pep3_swap_left_ST_L,6505,4263,5393,7321,4143,4466,6142,10306,6903,8693,3637,5814
pep3_swap_right_ST_L,5930,3773,4034,5289,4220,3138,4636,7512,4377,6093,1859,3391
pep3_swap_all_ST_I,1482,1239,685,1105,784,827,1064,1950,1082,1100,292,568
pep3_swap_jumps_ST_I,4488,5873,2090,4034,1444,1649,4029,5378,2407,3304,1431,1668
pep3_swap_left_ST_I,2205,1999,1421,1742,1049,1417,1237,1797,1772,2138,919,1054
pep3_swap_right_ST_I,1738,1272,1007,1473,665,755,1129,1712,967,1309,543,827
pep3_swap_all_ST_V,8283,3571,8134,10975,13850,11228,6170,9060,9176,11827,7948,12170
pep3_swap_jumps_ST_V,7363,4192,7729,10131,10589,9477,5607,9239,10128,12573,7808,10757
pep3_swap_left_ST_V,9687,5211,11261,13472,14927,12478,8695,10225,10500,14465,10925,14895
pep3_swap_right_ST_V,6295,5590,6749,8833,10200,8158,4291,7066,7790,9653,8212,8809
pep3_swap_all_ST_M,2975,3334,4038,5286,6402,5021,2878,4084,5033,5948,3963,4489
pep3_swap_jumps_ST_M,3804,4002,3526,5192,3815,3571,3617,4791,4060,5034,2967,4521
pep3_swap_left_ST_M,3438,4438,2598,3366,4214,3490,3006,3695,3210,4011,2761,3464
pep3_swap_right_ST_M,6592,2545,5842,10251,8835,5985,3451,7764,6657,9845,3825,6081
pep3_swap_all_ST_N,4434,3716,3326,4585,3558,3436,2975,4337,5130,5275,2638,3726
pep3_swap_jumps_ST_N,5247,5757,4861,6149,4112,5182,4163,6425,5671,7398,3537,4577
pep3_swap_left_ST_N,2501,1027,2485,3353,2387,2779,1501,1647,2166,2630,1544,1642
pep3_swap_right_ST_N,2746,2379,1247,1902,697,746,1901,3428,1158,1657,544,827
pep3_swap_all_ST_Q,4681,3888,2778,3949,1746,2069,3649,4477,2961,4216,947,2226
pep3_swap_jumps_ST_Q,5183,4656,3106,3995,1790,1983,4904,6473,3509,4600,1365,2291
pep3_swap_left_ST_Q,3706,628,2930,3793,2635,1904,3063,4329,3635,3757,1300,2491
pep3_swap_right_ST_Q,6784,6340,3543,5269,3499,2131,4795,6782,4283,5967,2682,2442
pep3_swap_all_ST_K,1964,1489,988,1089,581,669,1499,2515,1174,990,409,522
pep3_swap_jumps_ST_K,2308,2511,1230,1508,668,526,1433,2886,1312,2319,588,1131
pep3_swap_left_ST_K,2453,636,1796,1869,1247,1187,1675,2035,1533,1825,1331,1296
pep3_swap_right_ST_K,1939,864,939,1668,1031,634,1506,1990,1032,1462,699,671
pep3_swap_all_ST_R,3368,1240,3039,3975,3220,2450,2995,4603,3123,4217,2022,2531
pep3_swap_jumps_ST_R,4856,6051,2918,4707,1958,2308,3602,4852,3488,4277,1564,1997
pep3_swap_left_ST_R,5350,6219,4303,5467,3063,3080,4411,6583,5156,6196,2856,2534
pep3_swap_right_ST_R,6494,2979,5451,10117,5274,5183,5089,8755,7685,9769,3012,5531
pep3_swap_all_ST_E,2543,411,2219,2414,2101,1546,2620,3040,2046,3505,1601,2264
pep3_swap_jumps_ST_E,4899,3781,2830,3730,3292,1905,3829,5218,3319,4722,1260,2607
pep3_swap_left_ST_E,4539,3748,3465,4620,4184,3807,3476,4705,3939,5622,3022,3464
pep3_swap_right_ST_E,2313,359,1764,2919,2986,2890,1479,1699,2519,3168,2321,3075
pep3_swap_all_ST_D,3874,1453,3087,4040,4474,3156,2667,3772,3577,5708,2831,4216
pep3_swap_jumps_ST_D,9741,3649,5404,6763,4638,3991,5877,8063,5359,7554,3086,4334
pep3_swap_left_ST_D,5229,3195,5000,5978,6464,5156,4371,5112,6751,6359,3954,4606
pep3_swap_right_ST_D,4883,5082,3622,6387,3705,3822,4255,5838,4070,7435,2883,4486
pep3_swap_all_ST_S,5721,4781,3719,6101,4125,3177,3510,6371,4857,6315,2308,3116
pep3_swap_jumps_ST_S,5819,4787,4087,5258,2027,2480,5201,6169,4736,5743,1947,2609
pep3_swap_left_ST_S,3910,2431,3229,3699,2885,3157,3689,5014,3826,5642,2203,3461
pep3_swap_right_ST_S,6704,7588,4865,7663,3886,4308,4986,7635,5815,8369,3231,5457
pep3_swap_all_ST_T,5646,6927,3332,4846,2075,2155,4044,7067,3529,5211,1563,2885
pep3_swap_jumps_ST_T,5466,9514,2504,3331,1650,1633,4159,7279,2682,4270,1184,1718
pep3_swap_left_ST_T,9041,6195,5619,6634,4139,4764,6895,8866,6836,7640,2724,4226
pep3_swap_right_ST_T,6556,5267,4389,5705,3923,3208,5218,7600,4670,6745,1807,3035
pep3_swap_all_ST_P,9977,6783,7859,10798,6886,6302,7417,10817,8702,13071,5545,7362
pep3_swap_jumps_ST_P,5757,8299,3750,4993,3610,2675,4242,6835,4459,5562,2346,2635
pep3_swap_left_ST_P,8535,8363,5915,7337,4662,5091,6110,7162,6711,10043,3469,4751
pep3_swap_right_ST_P,6474,3911,3798,5478,3653,3297,4832,7362,4655,5677,3176,3120
pep3_swap_all_ST_G,4721,4340,2830,4471,3079,2598,3229,4570,2961,3484,1608,2426
pep3_swap_jumps_ST_G,2457,2027,1912,2077,2283,1820,1933,2537,2334,3024,1805,2213
pep3_swap_left_ST_G,6633,9094,5345,7817,6329,6089,5707,7528,6705,7943,4237,5339
pep3_swap_right_ST_G,4320,3276,3869,5478,3486,2857,3952,5305,3717,6068,2906,3449
pep3_swap_all_ST_F,4042,3415,2641,4065,2750,2294,3113,4194,2914,4072,1536,2334
pep3_swap_jumps_ST_F,11308,7763,8032,9559,5787,6418,6796,9546,8836,11822,4067,7050
pep3_swap_left_ST_F,7261,5631,5085,6741,4214,3661,5044,7005,5222,7913,2286,4360
pep3_swap_right_ST_F,2279,532,3026,3332,2806,2402,2872,3111,3241,4323,2185,2886
pep3_swap_all_ST_Y,1244,1317,1832,1554,2706,1944,733,1418,1265,1924,1152,2688
pep3_swap_jumps_ST_Y,7022,5212,8625,10421,11292,10508,5139,8003,8100,10606,6996,10681
pep3_swap_left_ST_Y,4076,2685,5110,7152,6955,6438,4636,6186,6950,8412,5948,7630
pep3_swap_right_ST_Y,2906,1541,2810,3693,4412,3600,2453,3266,4379,4427,2664,5132
pep3_swap_all_ST_A,9485,4419,11333,13934,14512,13039,7761,10433,10510,15210,10904,13286
pep3_swap_jumps_ST_A,6833,6137,7657,8824,7819,6656,5328,7639,8070,11173,5373,7832
pep3_swap_left_ST_A,8497,4883,8183,10106,9770,7698,7466,9117,7848,10669,4681,9060
pep3_swap_right_ST_A,6379,7399,7462,9414,7545,6733,6091,8457,8058,8127,6042,6016
pep3_swap_all_GP_L,6523,7994,3831,6803,3857,3490,4872,5931,4646,6502,2452,3642
pep3_swap_jumps_GP_L,5415,3966,3257,5084,3218,3533,5249,5902,4247,4996,2655,3453
pep3_swap_left_GP_L,6822,6461,5697,7978,4173,4815,5802,8545,6939,7012,2897,5375
pep3_swap_right_GP_L,6397,10215,4729,6440,3756,3949,5852,8261,5191,7371,2397,3669
pep3_swap_all_GP_I,5895,7372,4231,5431,2950,3778,3312,6147,3732,6154,2988,3562
pep3_swap_jumps_GP_I,6925,6844,6350,7806,3815,5183,5996,7853,5791,7957,2725,4940
pep3_swap_left_GP_I,6524,4492,5095,7165,4414,4509,4988,7092,4822,7812,3250,4209
pep3_swap_right_GP_I,5925,3779,5657,6925,5368,4940,4391,6517,6936,8086,3177,5195
pep3_swap_all_GP_V,5976,3957,4542,5033,3300,3045,4803,7064,4300,5566,2772,3501
pep3_swap_jumps_GP_V,6207,5707,3660,4750,3056,2910,4305,6009,3462,5377,1964,2503
pep3_swap_left_GP_V,6565,6974,4517,5019,3030,3631,5052,7988,5834,6393,3290,3718
pep3_swap_right_GP_V,4721,4301,3337,4601,3128,3075,3239,6407,4121,5016,2526,3223
pep3_swap_all_GP_M,4796,2389,3398,5013,3974,2460,3580,5439,3874,5663,2329,3273
pep3_swap_jumps_GP_M,3171,3938,1810,2389,2392,2433,3118,4082,2843,3191,2087,3447
pep3_swap_left_GP_M,3734,3065,2660,2601,2213,2233,2700,4334,2481,4109,1892,2733
pep3_swap_right_GP_M,5497,4501,2769,4092,2219,2204,3610,5277,2626,4783,1569,3188
pep3_swap_all_GP_N,8277,6646,6415,7209,5082,5255,6523,9754,6752,7819,2678,5629
pep3_swap_jumps_GP_N,8203,5890,4985,7085,3845,3280,5842,8022,5851,7965,2520,3136
pep3_swap_left_GP_N,7263,11775,6279,7806,3889,3818,6619,8443,6969,8061,3736,4295
pep3_swap_right_GP_N,6816,4001,4727,6180,4325,3700,5633,7736,5963,5715,2667,4885
pep3_swap_all_GP_Q,7489,6167,5882,7633,5861,5838,5452,8495,6381,8310,3320,5345
pep3_swap_jumps_GP_Q,6758,5275,7356,8802,7412,6205,5881,7823,7699,9562,4877,7794
pep3_swap_left_GP_Q,9734,5886,5987,7651,4273,3919,7734,10028,6426,8975,3109,4922
pep3_swap_right_GP_Q,7680,5717,7118,8254,5955,4916,7091,7918,6953,9638,4043,4941
pep3_swap_all_GP_K,8777,8262,6807,7914,5702,4169,5763,10102,8127,10550,3796,6259
pep3_swap_jumps_GP_K,5328,7121,3366,5122,2429,2267,5040,8407,3367,5206,1866,2326
pep3_swap_left_GP_K,6480,6075,5123,7550,4743,4674,4720,7029,5599,8902,2829,4728
pep3_swap_right_GP_K,7651,2346,4741,7210,3741,4076,4901,6407,4900,6311,2327,4434
pep3_swap_all_GP_R,7006,5466,4152,6812,3417,3279,4003,7790,5743,7332,1916,3536
pep3_swap_jumps_GP_R,7237,8834,4947,5414,3698,3638,5924,8209,4485,7848,2908,3075
pep3_swap_left_GP_R,7161,4639,4137,5365,2418,2530,5394,7149,4917,5335,1951,3552
pep3_swap_right_GP_R,7314,5427,4274,6108,3607,3840,5532,6147,5377,6305,2261,3238
pep3_swap_all_GP_E,6800,7410,5153,6127,3599,3729,5106,8271,5853,7651,3003,4007
pep3_swap_jumps_GP_E,6619,6289,3602,5577,3340,2919,4137,6552,3542,5614,1991,2953
pep3_swap_left_GP_E,8102,4762,5462,5952,4078,3612,5015,8834,6300,7864,3250,4638
pep3_swap_right_GP_E,6950,4649,3863,5703,3983,3587,5204,7436,4887,5787,2699,3433
pep3_swap_all_GP_D,8558,5811,5399,7010,4025,3735,6820,8836,6003,7573,2866,3860
pep3_swap_jumps_GP_D,7224,7147,4479,6625,3655,3758,4647,7175,5101,5319,2574,3623
pep3_swap_left_GP_D,7974,10550,4004,5370,4487,3445,5063,7921,4905,6580,2911,4246
pep3_swap_right_GP_D,3214,1458,3162,2982,2609,2432,2738,4607,3601,3764,2057,3230
pep3_swap_all_GP_S,3142,3511,2202,3006,2846,2492,3101,3522,2894,4085,1845,3120
pep3_swap_jumps_GP_S,4117,1611,2821,3908,3167,3104,2848,3818,3072,4895,2758,3001
pep3_swap_left_GP_S,4764,3404,2810,3758,2769,3574,3402,4882,4133,4946,2097,3375
pep3_swap_right_GP_S,3369,3778,2741,3248,3084,2728,3075,3909,2381,4147,2993,3603
pep3_swap_all_GP_T,4779,3620,3757,4752,4198,3928,3564,5112,3831,5778,2562,4626
pep3_swap_jumps_GP_T,4113,3324,3609,3343,3987,3114,3907,5620,3584,3999,2910,3981
pep3_swap_left_GP_T,5498,3743,3743,5486,3921,4132,3896,5943,4535,5334,2653,4696
pep3_swap_right_GP_T,4739,6572,3747,4652,4473,3310,3843,5644,4496,4444,3739,4136
pep3_swap_all_GP_P,6463,4672,5969,6082,4690,5398,5008,7326,5519,7289,3273,4802
pep3_swap_jumps_GP_P,4626,3410,4104,4814,3074,3451,4120,5424,5075,4844,2757,3337
pep3_swap_left_GP_P,4996,2563,2987,3897,3155,3488,3067,5059,3344,3790,1863,2603
pep3_swap_right_GP_P,5695,10005,3660,5282,3846,3683,4882,6332,4051,5150,2403,3701
pep3_swap_all_GP_G,4515,2980,3276,3561,2794,2898,3444,4891,3714,4793,2275,4554
pep3_swap_jumps_GP_G,3530,3766,2795,3423,4045,2236,3046,3698,4250,4000,2185,3296
pep3_swap_left_GP_G,2858,2723,2487,2118,2786,2299,2407,2552,2478,2608,1930,2598
pep3_swap_right_GP_G,4324,4667,3559,3753,3447,3501,3452,4312,3486,4482,2208,3722
pep3_swap_all_GP_F,6880,5051,4788,6254,4377,4542,4159,6612,5776,6337,3414,4304
pep3_swap_jumps_GP_F,6581,8317,3863,5695,4563,3797,4727,5669,5096,6026,3932,4488
pep3_swap_left_GP_F,4655,6070,3960,3961,3804,3495,3978,5103,4127,4886,3297,3283
pep3_swap_right_GP_F,3025,2792,3041,3602,3687,3619,3288,4409,2911,4475,3168,3288
pep3_swap_all_GP_Y,4196,4418,4293,4561,3687,4057,4370,6142,4408,5737,2947,3260
pep3_swap_jumps_GP_Y,4518,3166,3306,4267,3338,2607,3936,5062,3403,5701,2550,3635
pep3_swap_left_GP_Y,5883,4653,4552,6107,4953,4505,4816,7617,5568,6754,3142,5356
pep3_swap_right_GP_Y,3889,2612,2802,3282,3217,2534,2615,4143,3531,4359,2385,3228
pep3_swap_all_GP_A,3456,4891,2950,3563,3221,2480,3374,4400,3065,4694,1680,2665
pep3_swap_jumps_GP_A,5562,5693,4069,4153,3165,3042,4043,5794,3745,5334,2250,4410
pep3_swap_left_GP_A,3347,4173,2657,2947,3528,2376,2572,4104,3125,4133,1782,3149
pep3_swap_right_GP_A,3892,3425,3072,3547,4049,2863,3686,5033,3653,5147,2239,3748
pep3_shift1_KR,6900,6042,4512,6450,3882,4163,5122,9149,5830,7126,2892,5421
pep3_shift2_KR,7335,4205,5483,5958,4831,3426,4207,7479,5237,6249,2608,4100
pep3_shift1_ED,6113,8793,5357,6395,5574,5468,4211,6942,5463,5761,2978,4417
pep3_shift2_ED,3429,2557,1996,2337,2408,1858,2344,3912,2424,2999,2201,2002
pep3_shift1_FYW,6524,6824,4917,6642,4851,5514,5211,7123,5703,7803,3239,4779
