,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
TOD6_69_132,3162,4090,1019,2273,1888,925,6512,5773,2360,3529,1768,2374
TOS4_111_174,8197,8835,9334,14589,16706,15647,17081,14773,13225,14814,14081,17220
TOS4_112_175,8898,12930,9292,17767,17291,18294,20830,17201,17724,21346,17881,23625
TOS4_115_178,6803,10511,6228,10611,13470,11314,13773,11546,12926,12994,9910,13516
TOS8_200_263,1567,2094,2449,2824,2310,1931,3298,2606,3784,3534,2402,2029
TOS8_196_259,1598,1957,1884,3078,1031,2084,3011,2292,2395,3832,1892,2389
TOS8_186_249,3074,3754,2729,3214,1865,2352,7387,6000,4348,4374,1600,2089
TYE7_193_256,3700,5032,5384,6768,3762,3327,7619,6413,6179,6749,2926,3166
TYE7_198_261,4395,4536,5351,8465,6227,5270,8594,6888,9030,9234,4982,6998
USV1_39_102,4603,4942,3393,5016,3487,3967,9513,7913,4772,5943,2824,2918
VHR1_31_94,2758,4385,3875,4964,4865,4454,6754,5008,6770,6744,4744,5535
VHR2_37_100,2252,3456,3330,4993,6964,3697,5206,5977,5320,7142,4795,4986
YAP1_54_117,692,1238,875,1195,1559,530,1422,1738,1111,662,812,697
YAP1_63_126,919,1249,912,1022,1007,736,2186,1798,876,1127,561,616
YAP3_143_206,701,826,359,1537,1053,663,873,865,1062,787,1184,894
YAP5_57_120,1117,1235,762,2278,1271,1452,2208,1338,1907,2551,1430,1761
YAP6_217_280,951,1366,1115,2249,735,1442,2384,2229,2251,1834,873,1030
YAP7_125_188,940,1476,1275,2595,2371,1289,3014,2146,2647,2821,1747,1614
YAP7_26_89,2033,2230,1166,3281,3207,1988,3470,3168,3398,3271,2108,2820
YAP7_124_187,1763,1667,1418,3226,2294,1708,4119,2676,2523,3002,1731,1694
YAP7_123_186,1762,2011,2013,2957,2060,2493,4027,2735,4140,3773,2027,3030
YHP1_170_233,2100,3936,2932,3841,2555,2954,5961,5124,4927,5101,3356,4551
YHP1_172_235,3702,5121,3595,5104,2243,3447,6648,6605,3638,4494,2549,3015
YOX1_173_236,2431,2631,1728,3241,1867,1612,6301,4834,2739,3519,2430,1952
YOX1_175_238,1811,1878,1460,3331,2466,2989,3949,3412,3080,3367,2376,2547
YOX1_172_235,3551,4001,3577,4213,2683,2961,8350,6690,4902,5580,3282,3346
YPL216W_369_432,4310,6059,4072,6352,5849,7865,9345,9053,6687,6653,7767,8750
YPL216W_44_107,4488,5178,3747,6537,7814,7101,8806,7828,6654,7384,7858,9223
YPL216W_373_436,1799,2453,2710,3126,3246,3369,4646,4349,3882,4246,2687,4830
ZAP1_688_751,4615,6170,5247,11096,10247,8882,12721,10715,12166,12576,10506,10712
ZAP1_598_661,5132,5477,5935,7783,8085,8270,7665,7526,9899,8705,9735,9980
ZAP1_747_810,1145,1693,1343,2612,1934,2273,3073,2648,2874,2627,1688,1907
ZAP1_775_838,3010,3782,3131,3700,3629,2157,5142,5217,4410,6200,2086,2686
ZAP1_804_867,1215,1526,1161,2636,2400,2651,2238,1849,2187,2906,1812,2697
ZAP1_560_623,2634,3044,4469,5244,3597,4029,6312,3938,5336,5416,4244,6095
ZAP1_597_660,4226,5022,8389,9463,8685,9203,8752,8282,9261,10836,10672,9960
ZAP1_686_749,8073,10506,9436,17093,5911,7661,21143,17352,12878,16806,8372,7452
ZAP1_718_781,6285,6557,5533,10569,5625,4212,12268,11100,7287,8047,3613,5564
ZAP1_803_866,1968,1517,1023,1744,1600,1290,2536,2038,3066,2788,1132,1868
ZAP1_734_797,6940,9787,6773,10712,4099,3957,15748,12968,8661,10260,4067,4773
ZAP1_773_836,1647,1696,2421,3545,1284,1897,3290,3003,3715,4304,2220,1796
