,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
DAT1_122_185,604,455,696,617,575,341,513,627,510,464,151,375
DAT1_133_196,890,932,1018,1008,555,745,869,863,777,321,385,79
DAT1_144_207,421,324,632,253,312,593,302,465,143,246,503,211
DAT1_155_218,243,385,284,233,422,246,114,236,205,183,145,28
DAT1_166_229,374,537,372,425,368,400,306,285,218,57,134,138
DAT1_177_240,931,722,1242,605,509,278,825,887,519,790,636,352
DAT1_185_248,425,330,463,699,573,411,337,332,545,150,424,613
DOT6_1_64,1431,1441,1262,833,531,815,926,1312,873,682,332,284
DOT6_12_75,1400,1617,685,788,307,266,983,1157,438,318,75,300
DOT6_23_86,1148,1200,920,683,642,430,823,696,667,508,619,642
DOT6_34_97,1094,1241,755,924,490,280,1133,1106,388,427,273,117
DOT6_45_108,575,431,843,717,423,290,500,544,719,737,227,215
DOT6_56_119,195,213,403,320,322,117,213,284,374,163,150,24
DOT6_67_130,1083,941,617,693,270,157,940,1187,187,334,0,0
DOT6_78_141,48,253,121,105,262,282,102,132,121,155,280,0
DOT6_89_152,798,876,1560,1467,841,1343,725,868,874,956,932,108
DOT6_100_163,878,797,1088,1536,597,818,710,786,717,701,728,374
DOT6_111_174,303,215,663,562,115,439,315,118,290,232,298,178
DOT6_122_185,199,147,174,259,279,190,275,283,337,174,1,0
DOT6_133_196,390,305,595,789,519,544,326,266,178,283,244,73
DOT6_144_207,1107,1316,1002,1021,580,563,615,1038,1262,1266,956,274
DOT6_155_218,335,624,600,561,148,239,302,501,336,268,0,82
DOT6_166_229,1898,2617,3100,2961,1880,2077,1827,2571,2342,1562,1918,885
DOT6_177_240,2014,1913,3069,2629,1238,2494,1719,1872,2075,1625,1663,1182
DOT6_188_251,1445,1368,2240,2071,1618,2588,1239,1859,1904,1529,1679,740
DOT6_199_262,588,559,1148,1368,1296,1703,524,592,554,946,1034,392
DOT6_210_273,152,172,189,339,216,556,52,176,159,186,269,15
DOT6_221_284,499,409,479,594,579,823,464,436,462,254,719,260
DOT6_232_295,1698,922,2520,3286,1732,1735,1005,1327,1318,1112,1417,568
DOT6_243_306,656,980,1620,1506,428,808,1179,937,804,545,776,621
DOT6_254_317,421,792,909,1189,675,524,558,441,983,644,406,261
DOT6_265_328,596,272,461,419,396,468,346,360,344,344,473,157
DOT6_276_339,967,843,1527,1439,871,767,822,1092,1080,627,716,335
DOT6_287_350,584,644,1744,1494,1324,1304,545,601,1370,947,1146,1054
DOT6_298_361,519,411,848,1073,403,308,476,580,661,375,120,247
DOT6_309_372,715,341,683,779,321,461,382,638,624,281,580,57
DOT6_320_383,976,1019,1075,967,601,339,642,652,594,417,56,163
DOT6_331_394,862,1217,1503,1117,561,638,1139,1308,474,753,180,779
DOT6_342_405,514,557,1154,1366,506,832,564,856,575,651,314,214
DOT6_353_416,551,603,1109,525,687,646,643,377,412,396,363,209
DOT6_364_427,876,942,1305,1065,873,831,810,860,977,835,750,430
DOT6_375_438,238,285,247,323,248,462,309,598,600,222,382,232
DOT6_386_449,167,332,525,847,385,440,146,356,349,336,331,201
DOT6_397_460,472,219,493,315,150,294,244,308,207,376,147,1
DOT6_408_471,548,332,1070,555,306,346,338,451,427,401,100,280
DOT6_419_482,757,501,637,901,399,277,541,499,619,466,370,222
DOT6_430_493,365,381,767,794,330,576,301,315,384,273,125,310
DOT6_441_504,281,222,331,331,246,471,130,333,352,221,553,298
DOT6_452_515,730,860,898,829,354,540,519,777,775,609,299,47
DOT6_463_526,174,199,494,754,325,362,164,288,300,236,526,260
DOT6_474_537,374,527,307,445,253,410,390,602,152,181,0,232
DOT6_485_548,668,857,557,339,183,109,678,733,126,179,101,0
DOT6_496_559,1027,1035,540,465,159,182,639,1018,263,92,0,131
DOT6_507_570,141,237,162,199,160,482,130,169,298,269,346,14
DOT6_518_581,390,468,263,1057,358,189,299,220,173,276,200,208
DOT6_529_592,438,85,317,227,160,271,222,527,322,92,351,408
DOT6_540_603,647,786,700,1037,604,904,595,441,568,527,695,247
DOT6_551_614,1440,1246,1114,1091,283,275,1456,1820,311,391,30,296
DOT6_562_625,435,519,747,532,291,902,255,440,512,380,374,355
DOT6_573_636,424,394,937,981,420,565,451,356,614,551,724,55
DOT6_584_647,487,835,839,665,354,533,600,659,683,520,61,151
DOT6_595_658,572,681,1116,606,512,304,595,529,653,498,675,193
DOT6_606_669,181,442,476,150,190,67,244,293,164,98,0,0
DOT6_607_670,369,617,326,384,135,121,238,351,348,165,120,142
ECM23_1_64,649,849,1349,1581,265,962,660,753,455,441,252,158
ECM23_12_75,741,1008,1335,1431,935,955,801,627,1159,714,377,293
ECM23_23_86,904,889,1191,894,392,629,599,491,342,508,229,284
ECM23_34_97,944,464,1423,1320,881,750,410,666,591,671,453,556
ECM23_45_108,894,897,964,1172,368,476,670,931,796,144,82,158
ECM23_56_119,417,357,545,564,225,233,187,442,271,290,3,110
ECM23_67_130,1052,1213,1479,873,493,602,880,1022,507,718,268,262
ECM23_78_141,731,524,880,1070,898,627,333,579,650,333,413,821
ECM23_89_152,383,349,733,809,901,462,232,476,232,370,847,296
ECM23_100_163,496,568,740,705,488,372,337,510,499,361,407,219
ECM23_111_174,785,264,268,463,176,346,333,514,279,146,224,1
ECM23_122_185,486,256,464,604,410,346,353,624,524,361,88,2
ECM23_124_187,167,213,550,450,586,130,247,256,321,302,357,146
ENV11_1_64,358,365,590,685,134,276,306,395,326,461,0,87
ENV11_12_75,439,537,388,561,340,52,343,283,252,178,24,42
ENV11_23_86,309,418,401,345,238,496,210,244,251,236,34,75
ENV11_34_97,164,374,401,270,550,436,152,268,168,288,76,0
ENV11_45_108,300,274,305,647,351,450,393,371,465,438,71,300
ENV11_56_119,301,278,749,627,723,636,102,325,491,129,48,238
ENV11_67_130,228,182,410,133,245,288,128,132,217,153,31,155
ENV11_78_141,334,456,475,637,356,473,317,406,538,172,193,239
ENV11_89_152,181,155,340,405,162,170,201,249,202,62,22,88
ENV11_100_163,287,143,567,284,133,192,147,190,291,196,96,82
ENV11_111_174,527,686,940,943,483,655,427,521,383,497,224,242
ENV11_122_185,314,203,192,591,308,180,292,116,171,122,0,98
ENV11_133_196,471,298,665,481,253,405,300,534,194,148,0,279
ENV11_144_207,373,261,748,755,250,404,180,279,321,216,181,256
ENV11_155_218,644,887,738,1332,823,1109,442,825,596,503,1151,722
ENV11_166_229,636,548,1250,792,761,881,342,473,498,394,734,348
ENV11_177_240,216,134,438,258,203,413,170,308,293,258,41,216
ENV11_188_251,477,333,691,567,601,592,187,380,407,227,487,281
ENV11_199_262,608,846,964,548,889,1053,374,905,555,535,778,695
ENV11_210_273,207,234,529,302,236,183,152,234,353,224,202,100
ENV11_221_284,569,405,878,410,601,408,346,496,190,403,318,437
ENV11_232_295,205,425,520,236,558,836,214,243,335,366,242,412
ENV11_243_306,451,648,1358,724,807,1330,448,439,1029,612,706,682
ENV11_254_317,485,440,670,743,644,1064,411,310,477,358,728,237
ENV11_265_328,853,739,1196,1694,1306,1681,616,856,1147,1057,1534,686
ENV11_276_339,1256,987,1855,1871,2122,2587,752,1063,1358,1049,1663,1545
ENV11_287_350,815,954,2233,1422,2048,1930,782,1310,1354,939,1272,1452
ENV11_298_361,544,529,983,1214,645,786,383,532,653,595,660,438
ENV11_309_372,890,946,1924,1890,1519,1890,638,728,1068,1184,661,802
ENV11_320_383,334,280,165,77,105,94,436,527,144,180,49,33
ENV11_331_394,899,819,528,548,294,61,690,968,340,239,190,20
ENV11_342_405,942,1128,2129,2017,736,1082,682,911,1187,914,828,542
ENV11_353_416,1515,1349,3139,2975,2681,3127,1468,1691,2624,2107,2364,1893
ENV11_364_427,1404,1150,2328,2517,1760,1743,1066,1480,1884,1874,2208,1068
ENV11_375_438,1365,1369,1666,1666,1061,838,934,1172,1057,630,504,478
ENV11_386_449,1271,1149,2324,1629,1646,2063,903,1529,1780,1296,1537,804
ENV11_397_460,1340,912,1433,1249,1201,1870,962,1154,1297,924,1616,1489
ENV11_408_471,761,511,1249,927,1581,1218,582,543,724,806,2636,960
ENV11_419_482,595,572,1070,1060,1384,1157,485,614,756,567,1536,562
ENV11_430_493,383,182,587,294,542,536,363,445,458,359,295,131
ENV11_441_504,654,806,1697,1185,1168,1043,546,845,749,750,829,894
ENV11_452_515,548,552,544,500,433,664,321,262,376,409,114,327
ENV11_463_526,1176,1541,1889,1494,2026,1807,709,1091,872,1144,2050,1113
ENV11_474_537,1008,1017,1205,754,1016,1023,658,881,838,435,1309,796
ENV11_485_548,641,435,899,728,792,691,505,495,577,432,464,382
ENV11_496_559,599,372,826,654,828,727,299,193,668,553,768,331
ENV11_507_570,1271,737,2268,1542,2009,1903,834,1132,1129,1026,2372,1082
ENV11_518_581,927,455,993,963,1218,1119,497,530,549,602,1275,818
ENV11_529_592,879,585,1375,1217,1092,1038,997,1243,1216,1136,1388,660
ENV11_540_603,697,1004,1918,1652,2072,1688,676,697,1982,1227,1289,999
ENV11_551_614,494,459,1147,1236,814,681,348,555,871,1040,901,1094
ENV11_562_625,379,347,949,463,916,708,270,432,550,316,243,139
ENV11_573_636,1049,987,2044,2014,1847,1983,750,1259,1885,1398,1597,1725
ENV11_584_647,244,290,638,521,460,602,263,278,472,304,378,500
ENV11_595_658,394,274,692,456,363,121,345,164,301,389,93,171
ENV11_606_669,156,61,312,411,280,144,17,118,113,150,165,16
ENV11_617_680,449,206,493,387,261,279,184,326,282,53,50,140
ENV11_628_691,140,102,201,34,162,144,163,96,146,195,98,109
ENV11_639_702,106,181,272,43,95,65,52,185,124,105,0,48
ENV11_650_713,350,400,266,275,264,260,74,162,163,176,100,32
ENV11_661_724,201,106,621,590,223,317,243,156,139,313,193,25
ENV11_672_735,139,204,477,478,399,206,139,359,230,232,220,93
ENV11_683_746,315,468,533,520,405,495,197,463,356,672,294,565
ENV11_694_757,391,352,532,399,302,518,71,127,82,246,142,312
ENV11_705_768,668,647,1328,908,734,1050,456,821,519,701,832,907
ENV11_716_779,107,244,387,334,197,954,159,226,253,228,298,225
ENV11_727_790,466,201,537,452,226,304,154,247,255,292,187,183
ENV11_738_801,381,275,511,555,309,478,224,151,336,318,97,317
ENV11_749_812,356,600,714,676,345,855,380,240,507,244,638,385
ENV11_760_823,682,759,1080,785,1648,953,279,557,600,363,968,652
ENV11_771_834,935,1056,1536,1467,281,695,540,890,1031,877,446,378
ENV11_782_845,1017,838,1574,1288,516,458,468,951,1118,617,294,279
ENV11_793_856,839,872,1420,1664,574,1066,396,602,445,435,380,174
ENV11_124_187,831,452,1268,1427,882,780,580,437,1080,693,450,683
FHL1_1_64,142,348,206,484,32,131,179,240,47,39,1,50
FHL1_12_75,209,50,244,280,183,157,80,67,71,94,215,171
FHL1_23_86,443,490,314,181,124,145,413,385,197,141,0,29
FHL1_34_97,307,255,292,561,232,285,193,242,166,245,191,130
FHL1_45_108,145,50,317,208,106,280,138,276,156,43,35,163
FHL1_56_119,736,485,311,555,160,117,499,514,186,199,192,95
FHL1_67_130,312,267,365,324,255,465,415,331,271,434,0,0
FHL1_78_141,325,338,453,832,636,356,286,283,635,84,438,458
FHL1_89_152,364,343,384,486,114,193,349,309,282,221,219,1
FHL1_100_163,371,394,588,426,103,264,340,300,404,211,3,81
FHL1_111_174,355,174,396,352,393,307,136,363,138,285,296,111
FHL1_122_185,532,390,346,107,201,95,391,518,207,302,0,44
FHL1_133_196,250,217,231,344,149,254,277,359,89,177,160,151
FHL1_144_207,817,872,454,625,107,84,557,437,122,297,43,0
FHL1_155_218,183,143,387,345,219,80,146,232,274,167,354,182
FHL1_166_229,252,124,448,259,202,299,131,190,184,154,45,0
FHL1_177_240,405,283,536,427,340,325,187,403,500,301,270,84
FHL1_188_251,222,381,461,430,449,284,205,231,211,209,371,154
FHL1_199_262,616,699,904,877,244,438,594,966,592,494,40,190
FHL1_210_273,584,809,799,870,167,313,520,613,274,302,2,102
FHL1_221_284,608,842,497,259,276,148,523,953,279,291,1,1
FHL1_232_295,616,585,923,592,229,214,750,550,521,356,273,52
FHL1_243_306,530,486,770,894,883,1261,289,575,576,689,591,580
FHL1_254_317,119,218,580,421,199,207,188,219,171,139,252,248
FHL1_265_328,630,916,1104,1054,1240,961,461,810,1050,775,1413,988
FHL1_276_339,1062,1363,2261,2104,2507,2049,791,581,981,1364,2291,1941
FHL1_287_350,368,357,370,461,593,627,268,117,121,185,948,181
FHL1_298_361,665,465,1148,861,1094,1021,434,610,728,494,300,542
FHL1_309_372,218,478,914,738,418,803,327,335,395,456,558,219
FHL1_320_383,588,724,1156,1084,1172,1019,558,935,574,844,496,904
FHL1_331_394,324,199,653,406,125,421,272,143,119,406,673,255
FHL1_342_405,125,106,240,295,442,347,180,132,224,142,251,45
FHL1_353_416,303,288,623,195,228,512,54,293,303,148,223,96
FHL1_364_427,260,107,348,247,143,146,172,167,145,122,77,35
FHL1_375_438,311,294,84,150,0,62,101,155,76,26,0,0
FHL1_386_449,106,302,130,131,44,4,100,192,134,83,0,0
FHL1_397_460,437,153,233,99,183,95,69,292,89,131,0,0
FHL1_408_471,333,474,199,146,59,166,187,410,51,66,70,136
FHL1_419_482,458,575,316,181,191,172,335,645,236,192,53,3
FHL1_430_493,632,572,845,678,665,317,304,449,537,299,34,62
FHL1_441_504,608,724,966,861,655,794,496,445,440,506,523,272
FHL1_452_515,1325,1214,3073,2843,3388,2660,1092,1354,2062,1581,1391,1375
FHL1_463_526,548,720,1507,952,1369,1332,391,498,652,643,1174,934
FHL1_474_537,1195,633,2328,1675,2536,1985,1054,1345,1521,1731,2226,1367
FHL1_485_548,386,448,497,602,408,782,161,523,503,409,570,322
FHL1_496_559,455,363,835,395,394,498,180,434,370,351,150,74
FHL1_507_570,283,242,576,513,513,410,148,215,63,69,46,155
FHL1_518_581,108,146,250,147,209,96,112,95,114,202,284,68
FHL1_529_592,280,150,185,175,308,189,59,38,47,64,61,1
FHL1_540_603,170,160,556,531,168,186,249,397,252,156,1,0
FHL1_551_614,201,292,256,241,177,191,142,144,311,182,95,39
FHL1_562_625,412,237,379,123,246,268,188,370,82,148,204,56
FHL1_573_636,246,537,982,624,181,296,442,279,442,331,0,146
FHL1_584_647,643,727,963,962,475,540,418,681,351,356,4,441
FHL1_595_658,450,408,1461,1541,649,1155,341,743,790,745,814,378
FHL1_606_669,330,282,598,669,552,666,260,621,516,543,256,443
FHL1_617_680,500,281,695,904,253,104,575,410,460,571,377,308
FHL1_628_691,1026,688,696,1012,463,180,907,927,569,482,168,161
FHL1_639_702,935,907,1732,1645,859,898,928,983,1158,920,260,598
FHL1_650_713,720,712,679,426,360,211,380,773,250,257,138,91
FHL1_661_724,634,573,779,448,149,323,555,850,643,195,1,57
FHL1_672_735,1001,814,594,355,17,299,658,1179,591,76,1,74
FHL1_683_746,588,517,943,617,275,157,502,768,396,374,393,139
FHL1_694_757,565,422,996,956,440,345,494,691,440,475,340,640
FHL1_705_768,1060,1331,1011,1339,349,1009,834,1068,380,325,191,139
FHL1_716_779,1473,1591,2182,2235,1702,1710,1043,1215,1789,1682,1768,1007
FHL1_727_790,481,262,906,923,839,738,356,583,600,350,549,320
FHL1_738_801,252,327,916,441,456,667,421,180,434,185,500,218
FHL1_749_812,580,795,377,391,406,192,712,680,209,280,676,373
FHL1_760_823,385,311,433,131,391,891,73,98,35,189,316,407
FHL1_771_834,922,931,695,1033,395,413,875,1288,1301,796,535,374
FHL1_782_845,98,0,347,123,223,89,188,207,270,115,498,44
FHL1_793_856,343,291,530,536,254,210,268,130,311,415,1093,421
FHL1_804_867,203,79,164,209,180,75,248,128,305,104,300,167
FHL1_815_878,68,137,140,240,39,63,200,53,237,167,197,179
FHL1_826_889,143,33,267,133,106,24,56,61,0,58,16,112
FHL1_837_900,114,23,80,125,207,134,42,48,0,63,0,121
FHL1_848_911,150,141,461,168,146,275,192,42,13,42,3,37
FHL1_859_922,223,251,225,109,157,388,145,124,206,30,36,155
FHL1_870_933,539,429,287,146,201,6,256,254,159,173,0,0
FHL1_873_936,474,507,219,275,150,80,484,535,349,136,38,51
FKH1_1_64,1014,1186,2277,1993,771,580,882,1071,1441,927,577,398
FKH1_12_75,369,68,424,404,499,280,237,304,335,246,482,141
FKH1_23_86,191,80,191,445,180,358,185,227,283,237,657,0
FKH1_34_97,572,156,706,475,845,809,273,222,321,270,802,253
FKH1_45_108,358,351,843,695,413,811,362,342,419,270,223,549
FKH1_56_119,162,186,371,273,350,268,120,251,173,209,8,277
FKH1_67_130,501,282,442,269,578,684,219,462,427,226,112,101
FKH1_78_141,570,812,1272,1306,822,484,717,810,436,444,1363,489
FKH1_89_152,193,277,679,265,398,630,224,465,327,150,344,134
FKH1_100_163,215,155,351,258,415,179,128,283,253,74,275,161
FKH1_111_174,639,413,652,857,526,642,519,448,701,510,724,324
FKH1_122_185,556,220,858,860,681,760,202,287,268,481,974,359
FKH1_133_196,706,460,932,1180,700,1035,380,308,707,765,687,186
FKH1_144_207,783,898,2107,1720,1041,1285,683,788,853,545,735,579
FKH1_155_218,1075,642,1633,1621,1061,914,515,741,1464,629,609,291
FKH1_166_229,948,1072,1337,1703,521,730,848,1033,1136,974,438,415
FKH1_177_240,860,786,945,724,398,295,759,716,248,471,854,0
FKH1_188_251,639,309,576,381,490,438,276,284,586,396,376,471
FKH1_199_262,671,634,830,1253,907,206,313,610,228,619,80,67
FKH1_210_273,352,499,305,377,97,277,195,367,390,418,475,42
FKH1_221_284,562,413,692,856,363,437,282,296,275,396,2,168
FKH1_232_295,333,179,410,308,247,152,210,223,221,159,196,96
FKH1_243_306,406,372,316,273,83,162,293,230,148,183,309,137
FKH1_254_317,151,217,294,148,164,137,214,171,286,402,124,58
FKH1_265_328,354,370,877,978,396,484,135,174,347,233,128,106
FKH1_276_339,314,308,692,579,427,581,382,211,422,245,302,678
FKH1_287_350,1599,1380,3027,2954,2817,2936,1023,1243,1987,1338,1332,1548
FKH1_298_361,1376,1412,2873,2356,1543,2025,1008,1121,2125,1607,1465,1566
FKH1_309_372,1026,1014,1839,1368,901,1062,931,1294,1793,1103,848,359
FKH1_320_383,689,1109,496,424,117,208,348,724,189,112,1,8
FKH1_331_394,381,723,368,327,55,123,306,348,176,197,135,114
FKH1_342_405,932,932,1057,1110,385,362,547,777,694,514,272,144
FKH1_353_416,787,816,962,907,623,362,632,642,361,89,200,248
FKH1_364_427,180,114,401,179,344,313,137,219,205,168,0,271
FKH1_375_438,548,492,418,546,117,241,72,76,291,73,0,106
FKH1_386_449,212,103,182,264,76,152,136,129,344,188,0,162
FKH1_397_460,431,442,462,325,252,187,315,504,144,196,0,15
FKH1_408_471,1123,902,1104,1020,468,315,847,1280,240,302,52,38
FKH1_419_482,730,676,419,637,338,236,544,667,430,380,129,166
FKH1_421_484,619,288,273,126,254,258,485,524,162,410,476,272
FKH2_1_64,130,160,80,153,149,79,186,286,134,139,151,46
FKH2_12_75,289,176,310,331,97,135,299,380,48,82,772,133
FKH2_23_86,812,783,1789,1113,975,1360,713,740,659,731,110,879
FKH2_34_97,470,924,1313,1500,907,1695,797,818,637,824,1426,1087
FKH2_45_108,220,222,405,507,131,425,176,143,267,100,149,68
FKH2_56_119,1354,673,2315,2336,2019,3137,946,875,2215,1191,2696,1383
FKH2_67_130,120,70,126,108,87,245,192,137,208,205,327,97
FKH2_78_141,287,370,701,656,596,423,305,264,473,231,37,421
FKH2_89_152,428,592,702,701,511,528,347,538,430,191,900,285
FKH2_100_163,550,857,983,1130,611,584,393,601,383,459,114,460
FKH2_111_174,523,558,643,700,65,341,496,383,355,317,210,286
FKH2_122_185,239,390,499,377,485,386,188,331,371,633,536,233
FKH2_133_196,454,419,534,740,535,562,171,196,75,252,52,48
FKH2_144_207,509,856,1207,942,1066,1264,463,392,590,149,1106,747
FKH2_155_218,642,728,1145,925,842,887,601,513,1267,774,575,708
FKH2_166_229,638,591,1296,1359,901,1372,620,625,927,896,1431,637
FKH2_177_240,577,429,657,644,632,620,300,355,487,546,798,325
FKH2_188_251,631,505,625,885,163,242,458,605,512,243,163,59
FKH2_199_262,583,583,585,707,186,140,334,551,499,274,74,96
FKH2_210_273,177,301,479,435,493,637,58,305,270,243,0,165
FKH2_221_284,282,120,542,225,121,174,108,214,60,75,224,109
FKH2_232_295,416,369,465,516,243,319,423,523,311,329,0,380
FKH2_243_306,96,436,394,336,234,207,52,158,324,148,695,109
FKH2_254_317,557,309,638,857,400,574,199,296,396,425,24,203
FKH2_265_328,482,236,881,894,417,668,445,379,456,305,255,207
FKH2_276_339,965,852,1444,1237,1091,727,617,692,731,885,330,245
FKH2_287_350,1021,952,1386,1139,604,613,1201,1183,1012,848,424,143
FKH2_298_361,1021,360,1239,1015,691,1134,432,549,805,1247,315,938
FKH2_309_372,347,390,915,515,637,1119,416,547,407,354,556,687
FKH2_320_383,459,551,682,848,579,1076,310,425,303,166,705,326
FKH2_331_394,1065,963,1593,1507,1619,2262,768,912,931,1155,1748,1627
FKH2_342_405,1438,898,1798,1719,1811,1878,1148,1177,868,1288,1503,1487
FKH2_353_416,190,358,575,311,282,455,190,370,193,172,210,113
FKH2_364_427,259,484,487,428,858,393,122,306,283,256,430,500
FKH2_375_438,442,213,548,417,495,182,123,83,459,120,114,396
FKH2_386_449,418,291,892,861,573,500,407,737,543,418,388,361
FKH2_397_460,186,228,686,295,155,259,109,225,245,207,381,86
FKH2_408_471,313,292,486,591,456,580,281,334,327,416,289,307
FKH2_419_482,530,461,504,482,187,256,194,176,309,199,48,40
FKH2_430_493,243,51,260,229,170,274,134,261,539,297,146,166
FKH2_441_504,190,291,367,232,212,260,386,262,464,280,211,64
FKH2_452_515,369,315,154,184,23,262,189,201,86,106,0,319
FKH2_463_526,484,692,351,520,175,237,520,647,367,147,634,225
FKH2_474_537,609,638,1361,766,726,497,375,376,804,300,1046,418
FKH2_485_548,739,671,987,455,338,205,564,775,357,196,32,331
FKH2_496_559,831,700,1244,885,385,981,852,831,625,980,131,414
FKH2_507_570,264,459,543,491,401,264,243,217,462,194,324,153
FKH2_518_581,512,487,323,301,191,198,472,919,477,254,306,140
FKH2_529_592,375,621,395,277,266,156,361,426,318,258,337,171
FKH2_540_603,562,431,559,641,245,272,527,486,438,311,348,163
FKH2_551_614,600,620,951,1058,306,765,228,449,481,366,501,212
FKH2_562_625,60,39,1,20,73,5,69,33,56,29,0,37
FKH2_573_636,964,1030,755,617,246,285,889,750,526,331,107,116
FKH2_584_647,717,1027,392,466,224,339,306,524,308,162,213,146
FKH2_595_658,701,815,1367,889,552,323,440,874,934,518,325,429
FKH2_606_669,1021,1194,936,837,449,475,748,1025,339,118,229,230
FKH2_617_680,601,766,1005,1034,755,854,431,465,443,448,191,273
FKH2_628_691,478,742,1276,718,555,773,799,930,1139,560,983,470
FKH2_639_702,638,510,780,705,331,859,497,531,742,740,808,698
FKH2_650_713,1422,837,1474,1528,488,474,566,800,489,739,500,139
FKH2_661_724,837,917,1489,1175,970,1153,598,712,1221,945,336,530
FKH2_672_735,976,681,1154,384,341,349,683,699,513,320,149,87
FKH2_683_746,457,440,214,463,97,157,269,405,227,55,20,41
FKH2_694_757,314,234,413,254,144,71,218,242,139,3,78,6
FKH2_705_768,663,548,722,867,278,244,376,691,198,278,0,121
FKH2_716_779,169,233,117,96,100,33,107,78,39,99,53,15
FKH2_727_790,555,339,311,546,311,348,569,660,394,106,266,251
FKH2_738_801,369,459,513,856,641,380,290,595,369,182,139,104
FKH2_749_812,208,360,127,78,67,134,201,228,81,4,0,1
FKH2_760_823,904,664,937,889,190,179,398,532,892,401,460,33
FKH2_771_834,309,500,531,674,369,182,164,436,262,290,96,50
FKH2_782_845,731,809,198,405,306,247,735,803,94,128,353,85
FKH2_793_856,360,309,573,544,262,293,263,303,551,127,90,0
FKH2_799_862,261,353,471,392,290,460,91,133,226,157,63,188
FYV5_1_64,637,511,797,689,1362,436,566,692,988,573,707,402
FYV5_12_75,1487,1641,2839,1998,2710,2671,1264,1842,2012,1465,4988,1742
FYV5_23_86,913,867,2734,1551,1774,1808,1418,1304,1556,863,4422,1158
FYV5_34_97,209,161,377,258,314,561,172,205,225,126,174,190
FYV5_45_108,689,419,591,552,300,451,291,323,447,332,972,271
FYV5_56_119,703,754,955,886,648,748,404,694,688,726,1233,573
FYV5_67_130,928,1208,2086,1308,1066,1234,848,749,649,1083,2866,975
FYV5_78_141,890,1325,1616,1150,947,1003,776,1246,914,628,2059,1017
FYV5_89_152,1348,1676,1871,1426,965,1194,1139,1210,764,874,1603,1122
FZF1_1_64,92,251,559,409,126,270,245,288,172,77,5,180
FZF1_12_75,155,81,146,186,181,149,21,51,89,62,142,31
FZF1_23_86,188,66,325,387,104,212,122,105,194,123,228,69
FZF1_34_97,161,111,77,122,56,130,134,111,55,29,103,28
FZF1_45_108,235,363,589,737,247,325,239,251,359,241,51,152
FZF1_56_119,177,273,265,321,168,439,331,224,171,259,388,222
FZF1_67_130,293,130,251,241,67,86,227,331,254,62,116,22
FZF1_78_141,226,270,309,408,199,164,155,150,338,118,129,73
FZF1_89_152,324,374,493,513,306,212,412,603,389,367,226,254
FZF1_100_163,194,405,585,543,573,306,446,404,362,793,442,251
FZF1_111_174,417,277,790,870,358,554,437,408,675,160,319,367
FZF1_122_185,284,457,626,796,357,233,227,188,178,408,263,152
FZF1_133_196,260,774,649,429,188,409,391,300,410,446,354,88
FZF1_144_207,265,163,419,386,353,667,320,337,681,475,377,100
FZF1_155_218,578,693,1183,789,578,522,438,313,510,271,793,270
FZF1_166_229,383,357,976,656,520,460,372,489,152,316,223,172
FZF1_177_240,1121,744,630,655,241,488,362,610,255,341,0,85
FZF1_188_251,413,347,736,634,252,508,203,204,253,320,300,0
FZF1_199_262,677,346,868,661,620,598,564,400,462,496,247,397
FZF1_210_273,822,806,726,777,203,305,665,976,593,403,676,226
FZF1_221_284,489,643,1109,827,745,1125,345,496,856,515,1189,3
FZF1_232_295,646,463,533,613,324,311,544,360,41,124,0,44
FZF1_236_299,616,530,503,696,431,527,815,798,492,413,439,295
GAT1_1_64,456,401,719,754,849,260,65,519,331,264,10,22
GAT1_12_75,588,437,877,833,600,196,130,570,244,310,10,28
GAT1_23_86,595,265,645,709,262,393,185,296,592,187,79,95
GAT1_34_97,1274,1490,1051,478,332,432,1182,1462,507,633,286,557
GAT1_45_108,1167,1038,1556,1143,914,959,575,998,672,1062,0,606
GAT1_56_119,1416,1451,1543,1252,453,567,1372,1281,924,965,591,111
GAT1_67_130,81,295,218,166,99,125,317,386,261,205,405,303
GAT1_78_141,1264,983,1800,2071,824,691,719,1274,888,758,580,469
GAT1_89_152,229,355,430,299,371,178,44,245,181,107,555,317
GAT1_100_163,1278,763,929,1510,570,395,831,1139,703,748,379,249
GAT1_111_174,399,281,608,600,307,536,201,120,68,304,1228,361
GAT1_122_185,458,300,1273,580,517,1245,379,436,916,517,0,176
GAT1_133_196,854,1090,827,849,587,611,624,776,449,408,657,98
GAT1_144_207,1125,1321,1735,1972,1298,1524,831,1004,1532,808,2509,1013
GAT1_155_218,681,654,1112,1273,779,765,406,518,583,505,572,407
GAT1_166_229,593,577,803,972,325,460,420,713,198,178,0,212
GAT1_177_240,374,684,1094,681,719,562,342,602,690,371,272,328
GAT1_188_251,309,189,549,782,273,232,160,343,222,337,90,161
GAT1_199_262,365,101,319,531,234,187,169,298,153,157,67,117
GAT1_210_273,604,492,775,452,126,177,430,673,311,164,66,38
GAT1_221_284,850,753,319,443,399,223,523,1033,91,134,80,70
GAT1_232_295,496,591,860,611,459,429,180,372,451,444,366,48
GAT1_243_306,1243,887,623,308,238,231,974,1341,193,193,0,64
GAT1_254_317,1421,1540,680,518,245,430,1215,1105,176,319,70,24
