,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
HAP4_287_350,258,244,261,229,58,332,435,502,526,258,0,410
HAP4_298_361,246,536,406,333,50,524,328,679,415,771,189,499
HAP4_309_372,211,337,371,372,244,492,329,0,603,576,386,576
HAP4_320_383,241,403,246,504,80,628,368,0,384,480,264,777
HAP4_331_394,196,620,487,211,53,495,574,333,871,476,415,397
HAP4_342_405,602,191,735,331,368,181,904,535,733,564,50,412
HAP4_353_416,603,471,544,260,100,350,743,458,1055,248,256,340
HAP4_364_427,331,183,306,247,142,211,484,872,472,364,280,218
HAP4_375_438,170,602,140,254,79,433,311,911,453,212,42,363
HAP4_386_449,284,73,231,373,92,225,282,229,497,290,321,339
HAP4_397_460,777,636,740,563,227,595,862,392,950,942,260,838
HAP4_408_471,213,275,372,261,41,262,294,784,321,626,81,301
HAP4_419_482,186,1,390,372,20,444,433,388,661,545,326,682
HAP4_430_493,477,395,739,518,197,499,613,178,859,412,52,708
HAP4_441_504,242,413,418,320,0,280,293,431,739,442,192,524
HAP4_452_515,519,854,613,356,344,323,1006,610,1115,562,146,344
HAP4_463_526,759,445,948,212,93,231,1295,305,1213,354,206,252
HAP4_474_537,222,567,277,428,119,522,496,465,601,698,50,524
HAP4_485_548,240,620,460,337,68,940,339,763,566,623,223,758
HAP4_491_554,351,0,362,250,136,438,440,0,679,502,140,357
HAP5_1_64,122,17,42,130,0,114,66,0,71,123,0,117
HAP5_12_75,387,281,372,217,0,182,647,410,406,153,52,226
HAP5_23_86,276,242,175,95,0,39,254,2,321,143,118,93
HAP5_34_97,603,460,608,406,5,343,912,522,828,504,259,319
HAP5_45_108,793,724,860,401,0,279,846,653,707,385,55,434
HAP5_56_119,946,259,1239,794,0,286,902,676,1126,797,616,732
HAP5_67_130,293,517,419,620,0,784,336,508,425,677,384,752
HAP5_78_141,368,191,347,308,113,398,474,588,677,261,0,631
HAP5_89_152,472,246,822,701,298,1065,631,589,758,559,577,795
HAP5_100_163,441,265,960,613,1,484,424,337,752,724,403,820
HAP5_111_174,680,211,987,483,413,573,678,393,1176,574,825,596
HAP5_122_185,670,711,952,783,176,902,857,688,1349,1145,184,1076
HAP5_133_196,1030,579,1685,1043,619,1304,1895,1440,2306,1280,1237,1475
HAP5_144_207,406,194,463,217,0,305,532,173,571,339,165,482
HAP5_155_218,695,221,1328,571,236,823,981,753,1468,389,513,829
HAP5_166_229,913,997,919,845,149,1582,581,582,1198,792,624,1250
HAP5_177_240,1046,1390,1646,1063,416,1954,1389,2457,2745,1373,1146,1843
HAP5_179_242,541,1198,846,1436,328,1881,723,1758,1386,1648,687,1962
HCM1_1_64,147,191,259,65,0,81,461,0,178,105,103,108
HCM1_12_75,243,88,247,205,0,215,234,37,113,183,0,181
HCM1_23_86,228,68,113,115,173,140,334,246,261,203,129,109
HCM1_34_97,626,293,396,261,12,227,423,681,466,396,0,285
HCM1_45_108,410,402,99,188,24,245,805,0,398,188,77,231
HCM1_56_119,507,389,450,604,53,844,494,1026,576,1001,46,882
HCM1_67_130,408,382,503,278,160,519,674,335,835,442,821,412
HCM1_78_141,593,290,542,333,338,570,442,210,693,419,551,767
HCM1_89_152,512,644,703,597,117,544,571,1090,858,590,238,670
HCM1_100_163,545,605,389,545,88,647,659,1138,789,579,954,942
HCM1_111_174,456,390,253,226,141,241,696,345,604,224,193,625
HCM1_122_185,274,368,405,396,145,788,514,623,438,396,796,457
HCM1_133_196,508,435,512,349,396,565,531,296,671,255,250,689
HCM1_144_207,249,60,456,170,62,450,416,269,542,251,310,352
HCM1_155_218,260,353,291,245,1,339,368,234,675,298,239,424
HCM1_166_229,379,482,189,430,0,514,448,76,512,330,192,556
HCM1_177_240,241,343,256,166,0,171,240,517,452,467,100,446
HCM1_188_251,262,117,340,175,185,248,156,255,279,243,180,351
HCM1_199_262,320,352,581,247,0,191,469,0,555,273,161,396
HCM1_210_273,213,331,380,291,225,552,286,544,350,282,488,613
HCM1_221_284,804,300,1211,390,229,349,1134,20,1152,505,313,266
HCM1_232_295,164,49,402,302,0,116,325,233,396,413,0,388
HCM1_243_306,196,381,297,416,27,530,226,661,310,394,0,433
HCM1_254_317,259,505,321,437,0,390,482,155,385,393,146,481
HCM1_265_328,247,487,181,241,0,164,344,644,126,198,0,272
HCM1_276_339,276,494,368,372,95,416,449,748,358,456,158,474
HCM1_287_350,543,168,433,376,232,367,929,187,857,485,127,324
HCM1_298_361,617,503,1129,404,292,523,965,251,1383,528,688,596
HCM1_309_372,396,363,678,361,412,695,514,651,622,392,496,590
HCM1_320_383,552,236,1023,411,486,409,1001,489,1617,539,870,668
HCM1_331_394,525,527,643,576,85,963,456,613,837,842,636,965
HCM1_342_405,854,841,1084,968,134,1498,913,1293,1394,1442,469,1425
HCM1_353_416,235,415,471,399,50,470,485,416,615,720,143,384
HCM1_364_427,395,389,446,401,139,611,376,590,524,799,191,482
HCM1_375_438,530,390,776,574,54,838,425,316,525,389,286,764
HCM1_386_449,170,355,270,145,0,146,452,274,293,360,192,226
HCM1_397_460,950,1269,873,542,75,442,1393,1553,1092,727,265,613
HCM1_408_471,1065,147,1408,557,179,547,1204,1221,1470,780,781,628
HCM1_419_482,609,547,790,702,175,1041,807,358,1305,459,744,1019
HCM1_430_493,715,802,604,892,160,1162,731,905,990,1064,286,836
HCM1_441_504,822,1080,1103,649,173,866,692,110,957,419,323,737
HCM1_452_515,337,698,332,610,397,983,456,729,571,492,422,934
HCM1_463_526,1187,95,1393,508,208,555,1324,721,2255,656,1053,816
HCM1_474_537,607,376,618,442,230,625,702,143,1073,571,422,895
HCM1_485_548,341,319,200,161,127,336,368,295,283,137,0,203
HCM1_496_559,183,760,183,664,0,951,195,1161,294,696,370,933
HCM1_501_564,546,237,576,266,108,342,494,280,985,366,329,505
HEL2_1_64,355,333,70,188,0,261,374,91,128,252,0,222
HEL2_12_75,226,34,186,187,111,185,357,700,419,278,91,429
HEL2_23_86,431,456,263,150,58,143,491,745,356,201,54,258
HEL2_34_97,497,267,680,249,165,353,569,88,1142,438,367,442
HEL2_45_108,584,403,698,647,10,648,1106,571,1664,645,1145,650
HEL2_56_119,221,223,305,288,117,358,248,513,660,374,462,495
HEL2_67_130,365,130,546,239,292,311,530,96,499,160,162,230
HEL2_78_141,65,290,198,184,0,108,96,561,298,150,49,324
HEL2_89_152,250,583,319,221,92,303,352,91,337,282,61,346
HEL2_100_163,154,461,315,419,1,599,236,377,340,658,118,643
HEL2_111_174,108,240,46,208,36,131,137,151,174,381,173,268
HEL2_122_185,285,93,446,54,75,211,632,512,859,181,341,229
HEL2_133_196,315,831,363,495,1,979,484,678,575,566,510,946
HEL2_144_207,605,593,636,349,65,581,822,1362,1025,588,611,1226
HEL2_155_218,346,253,749,265,48,380,651,237,925,399,509,641
HEL2_166_229,250,124,220,536,146,494,552,463,1045,747,251,866
HEL2_177_240,641,414,730,383,57,375,1084,213,1294,465,457,663
HEL2_188_251,373,801,491,862,202,939,875,903,940,918,297,1572
HEL2_199_262,522,939,722,501,49,299,961,750,1087,765,191,538
HEL2_210_273,577,644,398,185,250,319,1024,818,706,411,193,320
HEL2_221_284,380,647,574,487,230,1155,676,709,1289,593,6,1098
HEL2_232_295,673,506,1170,517,294,632,1045,795,1559,739,698,775
HEL2_243_306,503,371,579,498,92,780,584,538,945,652,488,980
HEL2_254_317,335,46,209,275,50,261,488,822,587,483,1,416
HEL2_265_328,268,752,300,175,9,362,280,88,331,546,74,391
HEL2_276_339,552,278,607,361,8,545,347,229,750,545,614,600
HEL2_287_350,514,858,885,711,231,951,669,767,862,854,798,787
HEL2_298_361,948,642,988,756,487,801,1040,411,1403,933,1071,1185
HEL2_309_372,364,347,490,570,75,973,764,439,1042,761,349,883
HEL2_320_383,323,267,221,485,150,525,338,1213,541,519,71,641
HEL2_331_394,163,258,178,227,22,310,166,388,217,228,248,390
HEL2_342_405,722,141,1089,168,280,160,1239,0,1322,233,570,281
HEL2_353_416,187,93,312,161,0,298,419,362,457,261,363,295
HEL2_364_427,252,489,94,270,107,305,131,677,210,259,259,419
HEL2_375_438,182,168,336,354,50,500,370,578,519,268,456,570
HEL2_386_449,187,128,230,234,84,328,117,106,215,526,90,397
HEL2_397_460,343,704,424,321,109,586,427,720,614,344,461,682
HEL2_408_471,306,176,471,142,269,543,531,88,599,454,39,512
HEL2_419_482,195,594,123,339,182,382,368,460,310,406,184,552
HEL2_430_493,243,602,326,396,294,669,252,896,510,619,150,695
HEL2_441_504,571,472,767,512,248,668,941,543,1278,819,350,681
HEL2_452_515,430,501,364,415,177,677,552,500,616,379,126,837
HEL2_463_526,615,310,630,657,274,629,841,345,1110,406,168,798
HEL2_474_537,271,318,188,281,93,511,219,189,402,259,359,495
HEL2_485_548,439,155,284,139,122,282,381,846,542,312,208,394
HEL2_496_559,81,101,260,323,0,366,203,968,347,595,3,413
HEL2_507_570,175,169,163,221,0,420,294,229,234,313,143,355
HEL2_518_581,762,318,1017,487,61,447,1013,463,1229,620,624,545
HEL2_529_592,465,706,675,391,108,350,938,158,1011,678,361,573
HEL2_540_603,198,473,203,529,172,550,298,972,309,699,219,600
HEL2_551_614,462,452,569,396,131,329,387,464,464,602,278,501
HEL2_562_625,111,110,115,66,0,67,166,62,273,170,5,164
HEL2_573_636,810,265,1056,276,24,247,992,772,868,593,166,383
HEL2_501_564,403,444,572,442,115,247,822,873,824,407,360,525
HMLALPHA2_1_64,163,116,222,144,106,284,322,403,305,145,232,242
HMLALPHA2_12_75,712,250,982,102,172,352,715,270,1095,213,574,286
HMLALPHA2_23_86,444,243,427,455,229,709,698,675,835,441,568,760
HMLALPHA2_34_97,322,630,364,534,179,753,438,644,681,719,206,637
HMLALPHA2_45_108,683,868,426,493,30,453,719,914,897,810,187,621
HMLALPHA2_56_119,216,519,234,438,134,527,393,408,688,722,244,430
HMLALPHA2_67_130,290,76,458,311,131,403,372,27,577,329,206,395
HMLALPHA2_78_141,147,485,106,240,25,266,284,729,192,270,2,264
HMLALPHA2_89_152,427,232,430,206,50,202,474,352,556,236,187,212
HMLALPHA2_100_163,207,181,264,209,63,208,260,101,399,427,244,271
HMLALPHA2_111_174,165,261,187,316,133,500,237,439,277,417,185,493
HMLALPHA2_122_185,170,189,158,142,48,205,355,262,187,131,125,113
HMLALPHA2_133_196,12,178,34,134,52,155,28,154,88,194,26,162
HMLALPHA2_144_207,144,0,74,54,27,27,129,337,98,134,0,142
HMLALPHA2_147_210,266,198,203,161,69,184,426,109,328,284,112,260
HMO1_1_64,478,886,759,703,123,1051,415,1172,827,936,337,932
HMO1_12_75,502,270,486,246,1,355,456,451,798,490,141,489
HMO1_23_86,907,1000,1043,771,355,1019,1575,269,2356,1032,1579,1235
HMO1_34_97,733,330,806,462,0,516,795,1333,1026,563,259,649
HMO1_45_108,560,959,254,325,52,93,490,734,280,389,99,337
HMO1_56_119,1279,930,1584,770,653,1083,1276,1098,1676,634,965,1098
HMO1_67_130,445,67,255,512,227,436,592,166,740,366,772,673
HMO1_78_141,550,698,745,514,415,740,829,1134,1097,340,223,796
HMO1_89_152,183,205,221,400,183,401,404,285,643,522,11,729
HMO1_100_163,494,320,634,267,124,332,348,151,552,292,72,346
HMO1_111_174,341,311,414,174,128,159,517,332,621,413,88,309
HMO1_122_185,85,0,86,69,0,122,65,270,98,237,16,198
HMO1_133_196,580,232,627,249,242,323,640,100,1017,331,219,316
HMO1_144_207,259,113,552,137,111,226,368,331,594,272,398,406
HMO1_155_218,777,743,853,394,176,492,832,646,629,541,118,384
HMO1_166_229,307,297,449,236,215,409,592,138,910,204,304,468
HMO1_177_240,139,38,70,74,1,77,172,399,94,211,41,146
HMO1_183_246,462,349,613,391,326,301,626,620,582,437,166,398
HMRA2_1_64,293,731,161,439,32,538,158,789,134,351,40,625
HMRA2_12_75,240,455,241,416,66,496,227,548,487,788,141,497
HMRA2_23_86,195,247,272,284,0,389,253,1013,429,292,157,414
HMRA2_34_97,90,278,45,31,0,95,123,163,88,189,0,127
HMRA2_45_108,63,290,116,213,77,258,74,315,307,378,159,279
HMRA2_56_119,328,177,233,172,76,205,416,108,295,257,124,249
HMS1_1_64,1027,576,904,370,73,550,786,798,1244,676,650,720
HMS1_12_75,301,561,395,396,100,555,344,119,694,698,375,741
HMS1_23_86,482,373,431,297,242,465,857,262,1162,398,579,419
HMS1_34_97,874,756,1771,595,774,1118,1324,575,1473,604,1143,934
HMS1_45_108,904,1238,1291,812,489,840,1455,751,2444,1123,1211,1363
HMS1_56_119,479,470,840,457,132,580,890,463,842,682,280,603
HMS1_67_130,415,482,630,636,241,584,766,1006,862,478,355,867
HMS1_78_141,386,429,533,294,86,295,709,473,750,191,259,510
HMS1_89_152,828,1238,1063,479,410,425,873,553,1558,729,772,726
HMS1_100_163,510,192,554,383,281,395,1056,612,1267,569,178,446
HMS1_111_174,335,139,363,171,66,170,453,5,489,288,469,156
HMS1_122_185,238,44,263,213,101,296,216,279,358,447,103,352
HMS1_133_196,10,0,18,78,0,208,38,333,79,170,0,236
HMS1_144_207,140,298,165,107,0,123,293,240,335,80,109,152
HMS1_155_218,210,298,192,191,104,159,225,752,224,281,187,215
HMS1_166_229,302,121,549,185,22,222,395,424,535,225,243,367
HMS1_177_240,224,131,411,283,240,460,224,171,574,458,391,333
HMS1_188_251,348,235,311,183,176,419,405,407,486,399,113,451
HMS1_199_262,320,810,573,256,104,366,527,518,795,376,0,465
HMS1_210_273,346,206,355,240,0,252,430,216,412,217,328,222
HMS1_221_284,310,131,365,165,93,203,322,1,377,250,1,204
HMS1_232_295,248,470,356,363,90,298,637,815,621,402,73,378
HMS1_243_306,218,516,337,213,166,562,363,188,421,335,84,471
HMS1_254_317,243,295,247,159,139,238,371,256,388,241,172,243
HMS1_265_328,118,149,194,106,118,240,187,421,303,100,31,238
HMS1_276_339,139,272,204,187,122,342,209,337,382,329,177,346
HMS1_287_350,576,445,992,329,186,444,971,982,918,636,125,484
HMS1_298_361,131,199,214,147,0,391,343,547,343,174,244,303
HMS1_309_372,896,436,1161,761,84,759,837,722,1519,906,430,1034
HMS1_320_383,332,430,260,402,102,530,335,363,465,372,261,713
HMS1_331_394,472,206,597,415,118,716,502,556,642,581,553,591
HMS1_342_405,625,562,786,295,163,211,679,247,1071,628,331,483
HMS1_353_416,683,468,1214,495,297,472,951,728,1340,685,529,578
HMS1_364_427,292,400,420,550,0,246,701,371,930,413,322,514
HMS1_371_434,431,491,700,596,206,385,790,675,838,798,485,451
HMS2_1_64,630,155,824,769,549,1056,842,957,1014,739,726,1093
HMS2_12_75,505,560,481,518,86,1056,693,577,525,333,682,905
HMS2_23_86,500,392,575,597,270,700,549,844,479,694,686,944
HMS2_34_97,176,891,148,286,167,642,205,157,491,188,332,396
HMS2_45_108,469,578,612,588,238,1106,850,603,1150,788,592,1059
HMS2_56_119,449,595,512,636,193,1162,664,994,780,771,528,1047
HMS2_67_130,448,642,335,393,128,437,502,1019,830,575,407,607
HMS2_78_141,454,569,851,359,121,509,556,289,779,355,321,698
HMS2_89_152,390,428,397,220,203,234,496,215,669,358,358,348
HMS2_100_163,408,261,685,326,0,649,796,264,1125,407,302,568
HMS2_111_174,249,271,470,249,3,630,134,174,207,121,132,171
HMS2_122_185,311,366,708,689,289,1110,336,343,979,757,499,1028
HMS2_133_196,262,527,681,558,330,933,763,204,1183,905,651,995
HMS2_144_207,457,849,1134,832,64,1080,597,496,906,981,364,972
HMS2_155_218,512,776,312,423,87,548,528,60,467,301,620,805
HMS2_166_229,449,370,382,346,178,557,731,532,936,568,546,622
HMS2_177_240,869,1164,1157,989,485,1488,1306,604,1390,1076,325,1533
HMS2_188_251,662,473,1484,647,359,830,1340,641,1831,573,974,1335
HMS2_199_262,805,728,1112,1131,522,1934,1054,1246,1821,1248,1692,1876
HMS2_210_273,855,1662,1671,1998,541,2119,1016,2025,1867,1828,1413,2513
HMS2_221_284,1031,1711,1278,2212,294,2865,1345,1701,2354,1262,1423,2541
HMS2_232_295,1813,1273,2818,1629,561,2547,2110,1374,3208,1256,2071,2667
HMS2_243_306,682,491,729,389,85,544,613,280,849,507,138,601
HMS2_254_317,998,771,729,960,754,1798,1325,1039,1650,626,903,1473
HMS2_265_328,1754,1299,2514,1202,914,2440,1840,1534,2600,1031,1750,1794
HMS2_276_339,895,1282,1067,941,174,1216,806,651,1047,743,338,1478
HMS2_287_350,1303,1196,1854,1243,537,2392,1839,1049,2494,1177,1681,2270
HMS2_295_358,910,1081,1055,1214,1043,1514,1057,1570,1859,1580,1330,2071
HSF1_1_64,348,18,531,175,20,251,532,177,751,345,150,366
HSF1_12_75,718,1147,811,980,151,638,1115,394,1493,1196,619,1146
HSF1_23_86,878,807,890,699,149,504,930,1475,1291,843,859,867
HSF1_34_97,401,1037,440,546,0,446,996,509,805,448,270,388
HSF1_45_108,364,648,604,797,318,1057,464,254,683,613,272,835
HSF1_56_119,437,537,597,291,276,281,554,26,587,363,413,416
HSF1_67_130,181,199,296,423,219,518,359,615,315,574,189,598
HSF1_78_141,589,197,596,221,249,488,570,420,713,451,297,433
HSF1_89_152,673,704,754,476,342,1271,1093,846,1117,953,224,1135
HSF1_100_163,391,330,324,505,161,526,592,689,588,505,350,603
HSF1_111_174,851,119,1482,357,314,497,1111,597,1358,562,511,778
HSF1_122_185,979,523,1523,576,471,736,1535,472,2077,575,1789,980
HSF1_133_196,235,395,328,328,125,423,376,187,361,236,120,286
HSF1_144_207,251,66,503,228,216,106,601,98,939,260,184,267
HSF1_155_218,133,230,146,210,214,443,270,501,395,159,213,377
HSF1_166_229,368,400,353,307,107,585,337,1025,530,279,357,434
HSF1_177_240,61,3,191,115,62,307,219,686,291,331,234,439
HSF1_188_251,453,503,390,630,200,858,617,845,962,1007,273,892
HSF1_199_262,182,357,147,194,1,166,315,387,349,321,0,242
HSF1_210_273,740,204,1096,355,239,402,595,255,1014,348,197,567
HSF1_221_284,603,162,519,204,111,248,962,1,1060,187,398,229
HSF1_232_295,132,144,144,167,0,240,94,450,98,222,0,262
HSF1_243_306,170,505,323,279,104,252,111,346,267,410,128,396
HSF1_254_317,148,410,69,314,46,430,125,590,166,466,3,502
HSF1_265_328,190,193,226,176,0,147,315,444,348,342,375,240
HSF1_276_339,293,283,302,167,50,218,368,466,440,351,37,315
HSF1_287_350,140,477,191,225,49,365,198,379,339,431,489,386
HSF1_298_361,304,329,239,288,152,456,215,504,323,188,4,495
HSF1_309_372,13,97,0,112,39,132,32,72,68,111,1,101
HSF1_320_383,92,57,95,75,38,96,171,285,290,121,231,229
HSF1_331_394,153,155,145,214,0,105,367,235,360,310,108,272
HSF1_342_405,155,1,216,75,0,150,190,250,353,140,0,164
HSF1_353_416,104,219,153,170,0,348,261,0,405,265,271,332
HSF1_364_427,366,93,342,124,274,336,396,309,697,193,453,251
HSF1_375_438,223,295,276,326,56,529,372,104,584,830,70,659
HSF1_386_449,110,66,192,121,0,323,211,162,144,135,0,206
HSF1_397_460,405,181,406,116,363,138,475,315,438,102,200,231
HSF1_408_471,632,424,501,143,157,82,731,1053,554,418,214,238
HSF1_419_482,205,860,291,499,143,616,188,345,289,885,59,666
HSF1_430_493,212,187,337,275,119,363,389,364,459,439,0,507
HSF1_441_504,266,110,357,214,182,355,432,148,625,339,364,399
HSF1_452_515,245,236,285,211,36,317,308,593,497,441,328,319
HSF1_463_526,388,182,327,147,0,169,435,175,287,389,0,221
HSF1_474_537,119,241,367,195,0,532,205,0,273,347,70,380
HSF1_485_548,191,427,162,283,0,333,137,738,220,461,0,314
HSF1_496_559,300,820,629,413,114,706,594,763,693,686,276,792
HSF1_507_570,435,358,580,311,161,421,569,72,740,316,232,558
HSF1_518_581,612,7,489,145,1,131,715,5,506,114,103,170
HSF1_529_592,348,4,259,247,164,329,247,166,345,385,159,509
HSF1_540_603,433,81,433,201,104,198,783,741,874,540,246,395
HSF1_551_614,319,711,480,348,249,334,817,515,1083,702,296,433
HSF1_562_625,245,89,434,135,173,230,395,208,539,196,62,208
HSF1_573_636,267,504,175,267,81,196,405,290,448,363,45,279
HSF1_584_647,321,408,270,107,0,39,289,346,324,186,2,125
HSF1_595_658,170,0,30,95,0,106,339,550,198,241,14,224
HSF1_606_669,153,291,230,180,1,266,463,466,283,132,52,313
HSF1_617_680,752,401,1389,443,394,517,1032,373,1416,671,934,722
HSF1_628_691,520,548,554,276,176,406,675,350,766,256,300,316
HSF1_639_702,665,514,1166,515,205,646,716,989,1492,759,266,842
HSF1_650_713,350,223,255,283,212,248,358,180,477,464,148,430
HSF1_661_724,681,498,575,489,0,616,1031,1062,906,595,697,698
HSF1_672_735,828,855,798,754,204,795,752,609,1191,892,469,843
HSF1_683_746,531,215,806,844,111,995,832,450,1137,891,372,854
HSF1_694_757,529,715,505,531,60,401,845,561,1185,410,500,708
HSF1_705_768,228,234,566,303,191,340,320,215,448,283,0,528
HSF1_716_779,304,388,755,236,167,360,591,181,965,193,533,435
HSF1_727_790,764,134,1087,477,380,456,692,706,1167,550,333,751
HSF1_738_801,830,710,755,498,220,701,679,585,1008,727,275,697
HSF1_749_812,465,659,353,256,0,365,414,197,289,382,128,322
HSF1_760_823,308,537,301,316,42,486,666,248,656,269,397,393
HSF1_771_834,157,2,193,130,0,496,137,150,115,192,92,363
HSF1_770_833,425,790,586,406,108,376,544,508,961,688,178,534
INO2_1_64,284,321,361,304,0,543,585,624,529,388,187,460
INO2_12_75,611,538,897,524,71,399,1064,540,1100,627,776,573
INO2_23_86,1470,1354,1695,1277,351,1312,2117,462,2867,1252,438,1502
INO2_34_97,1296,498,1815,1021,843,1398,1419,1550,2146,1150,690,1820
INO2_45_108,579,444,644,422,168,810,767,622,1074,589,571,825
INO2_56_119,608,250,1114,714,738,701,719,942,1016,437,542,709
INO2_67_130,1096,764,1145,1091,505,1569,1136,641,1988,1187,1041,1746
INO2_78_141,881,402,1326,424,481,808,1298,721,1696,266,1108,808
INO2_89_152,1182,393,1659,1157,351,1519,1437,625,2200,1213,1183,1497
INO2_100_163,332,128,630,234,146,367,574,118,847,260,130,282
INO2_111_174,891,247,991,480,240,531,1080,377,1181,856,501,471
INO2_122_185,223,288,318,163,0,130,651,370,457,269,0,104
INO2_133_196,193,614,61,173,0,267,237,340,204,270,10,175
INO2_144_207,736,483,860,584,263,560,757,72,1358,482,65,513
INO2_155_218,676,779,1005,783,165,760,739,1582,854,776,150,840
INO2_166_229,873,114,509,380,133,412,1129,617,837,777,37,444
INO2_177_240,1236,603,1481,466,546,409,1737,741,2099,590,839,734
INO2_188_251,192,429,336,448,267,517,760,1188,884,534,244,508
INO2_199_262,467,2,964,194,97,246,896,348,1251,230,436,312
INO2_210_273,72,397,103,236,150,284,221,563,157,297,46,215
INO2_221_284,103,564,184,452,128,247,138,307,219,376,91,384
INO2_232_295,50,331,106,288,0,388,140,200,250,434,38,440
INO2_241_304,195,383,200,196,80,180,256,381,303,287,291,321
INO4_1_64,289,234,172,116,76,126,464,481,226,162,193,129
INO4_12_75,296,195,188,109,189,117,374,476,607,212,257,384
INO4_23_86,87,283,162,235,96,296,125,312,186,394,240,372
INO4_34_97,552,429,832,316,39,647,470,231,918,539,316,503
INO4_45_108,117,400,290,223,93,415,367,483,510,277,355,371
INO4_56_119,123,712,173,449,31,799,217,224,373,334,336,609
INO4_67_130,304,195,294,134,43,238,236,163,301,77,51,296
INO4_78_141,300,168,280,152,122,342,415,456,554,220,590,284
INO4_89_152,273,235,131,142,45,164,135,239,170,91,206,236
INO4_88_151,66,120,130,283,0,169,49,141,353,166,343,328
ITC1_1_64,330,651,477,402,335,968,462,894,464,648,282,863
ITC1_12_75,372,263,560,391,299,585,835,3,1759,263,1004,555
ITC1_23_86,454,648,433,388,163,843,426,299,497,414,369,702
ITC1_34_97,1115,1120,1276,627,328,1139,1620,557,2091,846,1174,993
ITC1_45_108,178,322,177,385,0,1018,277,1110,440,380,216,726
ITC1_56_119,276,201,243,176,120,344,255,543,341,195,92,376
ITC1_67_130,498,342,443,403,149,877,357,805,307,331,202,723
ITC1_78_141,336,96,346,320,58,285,465,333,569,155,136,328
ITC1_89_152,375,513,639,780,258,1299,560,728,951,1322,673,1839
ITC1_100_163,357,452,544,307,167,492,461,274,562,421,325,403
ITC1_111_174,524,835,1088,634,206,580,986,778,1741,860,973,731
ITC1_122_185,478,821,743,691,175,624,688,1124,970,740,108,807
ITC1_133_196,176,125,187,34,0,37,184,194,209,63,167,96
ITC1_144_207,186,172,304,394,60,444,359,231,367,175,379,344
ITC1_155_218,113,128,110,180,126,137,173,156,206,295,0,346
ITC1_166_229,60,324,152,166,54,183,240,86,385,81,276,246
ITC1_177_240,60,184,58,245,0,535,108,134,86,472,71,557
ITC1_188_251,369,289,544,225,208,446,844,628,900,218,892,435
ITC1_199_262,346,247,719,362,343,646,793,501,969,512,830,924
ITC1_210_273,395,271,459,327,334,575,661,241,1093,361,372,483
ITC1_221_284,662,220,1093,308,230,743,1279,558,1827,513,748,760
ITC1_232_295,138,274,116,253,41,225,154,217,241,250,68,316
ITC1_243_306,149,118,182,238,48,339,333,845,402,226,185,373
ITC1_254_317,129,218,46,45,19,44,204,0,205,42,108,41
ITC1_265_328,23,190,2,92,0,65,33,2,22,29,0,135
ITC1_276_339,22,45,18,44,78,65,129,2,92,8,0,61
ITC1_287_350,195,146,46,75,0,0,376,221,162,300,43,119
ITC1_298_361,198,113,79,51,0,34,209,171,68,85,0,43
ITC1_309_372,47,3,40,40,0,51,67,125,134,217,0,173
ITC1_320_383,26,75,24,29,0,30,23,0,42,121,0,69
ITC1_331_394,28,130,60,55,0,109,38,1,143,123,0,80
ITC1_342_405,415,890,428,570,24,1178,531,889,607,795,487,837
ITC1_353_416,134,126,386,235,97,409,227,221,509,405,210,670
ITC1_364_427,704,387,1055,497,259,791,937,350,1654,599,1622,762
ITC1_375_438,801,247,628,347,141,728,797,336,1012,277,572,520
ITC1_386_449,197,251,83,352,74,489,380,1122,464,365,236,547
ITC1_397_460,547,25,603,313,54,364,638,660,784,255,419,463
ITC1_408_471,208,255,507,208,165,437,444,135,385,371,328,381
ITC1_419_482,886,684,472,323,237,719,669,428,923,645,567,712
ITC1_430_493,373,299,413,299,86,654,381,62,470,566,151,722
ITC1_441_504,489,265,562,320,0,438,567,305,900,347,1,426
ITC1_452_515,539,278,652,159,15,33,730,0,1053,387,550,245
ITC1_463_526,231,268,122,80,0,29,219,1,226,110,94,103
ITC1_474_537,142,410,109,31,47,129,249,189,231,241,82,100
ITC1_485_548,263,802,344,376,38,186,583,420,492,523,284,201
ITC1_496_559,311,203,291,215,108,211,400,569,412,326,7,358
ITC1_507_570,970,241,1640,682,380,1168,1597,802,2369,705,1053,1294
ITC1_518_581,685,281,619,476,175,657,990,497,1208,644,918,1154
ITC1_529_592,275,110,303,370,250,984,502,517,728,438,401,736
ITC1_540_603,152,143,104,197,71,511,274,398,359,273,132,271
ITC1_551_614,282,171,343,160,98,344,641,95,455,221,172,175
ITC1_562_625,152,205,143,274,32,289,384,653,371,295,1,247
ITC1_573_636,178,101,163,101,0,76,209,317,237,288,57,253
ITC1_584_647,180,60,143,50,0,117,274,1,166,16,270,88
ITC1_595_658,47,42,136,105,0,107,56,0,200,136,0,124
ITC1_606_669,274,429,305,292,1,386,285,302,475,383,219,421
ITC1_617_680,97,491,44,289,0,372,198,646,159,321,107,491
ITC1_628_691,495,144,532,128,284,308,767,248,960,248,272,420
ITC1_639_702,149,594,257,148,238,240,186,318,233,246,287,387
ITC1_650_713,534,349,728,372,124,666,704,195,767,332,248,615
ITC1_661_724,295,518,352,509,450,678,390,316,472,481,410,682
ITC1_672_735,411,42,450,205,1,424,857,358,897,261,633,321
