,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
FHL1_474_537,1090,1126,317,867,3137,889,467,674,754,815,1484,1589
FHL1_485_548,463,827,222,429,774,361,291,383,128,164,414,1125
FHL1_496_559,270,534,433,466,775,229,358,223,273,558,353,301
FHL1_507_570,319,154,200,179,715,440,423,302,265,456,709,1109
FHL1_518_581,352,309,180,228,240,182,115,110,85,87,41,233
FHL1_529_592,342,476,210,248,758,373,446,793,366,267,380,913
FHL1_540_603,1163,587,193,421,928,361,203,529,502,570,268,625
FHL1_551_614,584,553,234,374,897,248,602,255,394,456,573,715
FHL1_562_625,724,386,168,43,140,114,216,400,66,184,197,61
FHL1_573_636,191,270,89,143,254,211,119,110,127,174,301,155
FHL1_584_647,370,424,487,467,712,346,493,706,897,842,420,1015
FHL1_595_658,738,864,471,520,1016,604,429,491,542,595,593,1093
FHL1_606_669,80,344,247,113,700,157,306,305,167,265,292,612
FHL1_617_680,171,509,204,139,699,198,319,364,273,868,439,428
FHL1_628_691,181,659,170,209,265,175,425,162,118,376,363,354
FHL1_639_702,574,1189,177,193,1005,193,437,607,251,451,385,780
FHL1_650_713,560,723,281,200,197,160,743,653,445,177,194,282
FHL1_661_724,803,758,198,393,243,344,411,691,390,207,174,586
FHL1_672_735,455,1151,70,116,205,145,403,960,236,242,274,243
FHL1_683_746,312,431,235,173,131,193,275,352,241,380,47,279
FHL1_694_757,231,469,323,528,1482,381,492,1116,882,413,495,1486
FHL1_705_768,1450,1408,333,564,764,334,566,1736,921,683,320,1136
FHL1_716_779,1167,1533,810,907,2502,962,488,1425,896,1708,1196,1827
FHL1_727_790,722,438,288,438,809,751,605,683,520,1115,1115,1864
FHL1_738_801,572,832,131,275,552,373,319,738,479,635,489,583
FHL1_749_812,1275,758,185,238,379,306,901,1127,342,509,409,240
FHL1_760_823,604,608,430,394,993,669,453,512,237,768,661,1089
FHL1_771_834,707,828,230,390,239,366,607,1039,275,455,385,963
FHL1_782_845,696,601,358,328,686,356,230,448,208,489,373,463
FHL1_793_856,116,270,82,150,296,267,189,498,436,420,240,432
FHL1_804_867,486,125,157,272,680,129,166,260,213,240,234,232
FHL1_815_878,347,90,335,234,342,347,64,15,59,224,430,294
FHL1_826_889,200,161,185,78,127,65,249,353,209,356,116,576
FHL1_837_900,115,158,26,61,393,102,95,36,76,242,156,303
FHL1_848_911,36,171,28,42,417,188,67,265,290,113,126,338
FHL1_859_922,189,164,257,152,250,63,145,238,47,356,200,179
FHL1_870_933,388,244,112,51,354,59,228,367,51,206,201,231
FHL1_873_936,544,310,113,194,882,60,266,454,153,488,190,322
FKH1_1_64,1494,1363,192,631,1135,424,642,1310,561,1055,587,831
FKH1_12_75,546,609,351,272,1217,381,262,395,209,334,649,882
FKH1_23_86,310,322,155,239,219,321,336,436,480,495,386,954
FKH1_34_97,546,622,286,245,1509,457,606,749,587,618,921,1475
FKH1_45_108,809,658,348,357,1217,322,588,827,492,537,761,917
FKH1_56_119,490,259,160,136,325,358,673,931,219,396,397,655
FKH1_67_130,677,750,312,280,1821,412,688,545,279,562,821,899
FKH1_78_141,1073,1428,383,532,624,613,623,667,708,967,941,1324
FKH1_89_152,593,665,86,381,1184,394,527,545,278,503,594,1044
FKH1_100_163,880,676,665,130,795,351,331,722,147,588,591,545
FKH1_111_174,295,259,172,202,1008,282,435,359,124,251,601,472
FKH1_122_185,492,745,275,497,916,333,690,1223,353,731,721,1132
FKH1_133_196,1235,1303,410,617,1932,544,582,935,641,857,1115,1466
FKH1_144_207,2148,1388,636,821,3475,1169,1164,1504,1304,1948,1635,2511
FKH1_155_218,1371,1233,635,1015,2485,835,722,1511,995,1123,874,1918
FKH1_166_229,487,754,431,288,1297,269,334,287,415,789,410,388
FKH1_177_240,1177,968,362,349,896,367,709,834,710,931,728,810
FKH1_188_251,985,1120,816,878,1756,540,753,932,668,1414,1005,1504
FKH1_199_262,814,695,341,687,606,299,788,530,383,878,655,896
FKH1_210_273,1061,634,808,444,250,316,631,846,899,734,607,717
FKH1_221_284,564,927,240,461,611,481,648,765,452,312,447,543
FKH1_232_295,230,135,192,169,518,268,395,230,206,256,278,410
FKH1_243_306,639,533,159,354,443,47,526,395,266,495,381,350
FKH1_254_317,688,729,631,507,1419,483,789,769,316,812,587,871
FKH1_265_328,917,954,394,568,2306,932,510,897,762,851,638,1268
FKH1_276_339,1024,907,488,705,1107,1070,671,626,591,358,1065,1281
FKH1_287_350,1202,1439,847,876,1687,1258,582,900,848,824,1206,2313
FKH1_298_361,660,1071,772,674,2019,871,823,897,636,1221,878,922
FKH1_309_372,1186,852,250,581,1094,738,948,1357,898,1290,1044,914
FKH1_320_383,244,745,200,122,160,198,280,232,84,230,200,202
FKH1_331_394,262,381,233,93,238,100,161,257,308,225,204,224
FKH1_342_405,522,811,107,252,682,307,302,665,400,301,551,498
FKH1_353_416,509,1215,196,783,727,348,713,962,162,400,530,668
FKH1_364_427,510,291,213,368,1473,230,401,154,237,417,453,805
FKH1_375_438,755,284,341,146,771,224,124,192,330,359,229,451
FKH1_386_449,257,238,93,218,655,166,373,421,463,274,239,506
FKH1_397_460,530,369,168,110,126,103,259,400,283,315,126,261
FKH1_408_471,993,888,219,87,372,211,813,441,429,548,468,724
FKH1_419_482,835,759,3,362,482,95,469,362,123,271,141,86
FKH1_421_484,597,835,123,240,2,62,264,555,103,293,87,212
FKH2_1_64,290,285,36,17,396,85,60,72,59,81,172,173
FKH2_12_75,387,376,88,196,354,117,257,443,117,448,216,226
FKH2_23_86,859,498,295,452,1663,549,349,163,512,546,826,881
FKH2_34_97,542,676,253,691,722,713,439,516,292,484,1105,1132
FKH2_45_108,239,204,121,142,121,36,170,414,220,295,273,357
FKH2_56_119,1101,1754,646,873,3616,1383,596,608,1063,1348,2002,2170
FKH2_67_130,456,158,349,444,648,636,355,474,393,365,717,1177
FKH2_78_141,708,726,318,332,571,221,608,1342,604,1048,844,1341
FKH2_89_152,742,456,240,294,1105,233,325,447,284,352,193,774
FKH2_100_163,442,441,236,271,1159,275,276,233,358,432,290,759
FKH2_111_174,504,582,465,204,647,319,252,256,403,510,336,374
FKH2_122_185,816,920,496,604,1873,585,561,779,1011,1086,943,1923
FKH2_133_196,688,848,163,468,1803,664,410,848,770,706,748,1223
FKH2_144_207,1061,1715,402,276,2128,1029,838,689,712,712,1200,1726
FKH2_155_218,729,555,390,390,783,476,341,580,239,767,590,978
FKH2_166_229,702,610,438,276,1662,476,279,622,510,1025,725,1715
FKH2_177_240,1132,978,393,428,1756,802,417,790,644,487,860,1074
FKH2_188_251,236,472,84,113,486,149,350,284,168,349,194,608
FKH2_199_262,523,882,298,605,715,421,496,774,516,620,369,331
FKH2_210_273,257,375,181,308,671,244,320,664,561,634,562,635
FKH2_221_284,665,462,271,265,709,281,245,425,614,380,547,841
FKH2_232_295,460,650,233,264,472,150,468,448,456,597,151,669
FKH2_243_306,408,317,253,304,788,208,262,469,272,697,333,874
FKH2_254_317,126,580,236,237,641,337,122,378,226,478,570,773
FKH2_265_328,424,471,112,566,394,52,304,297,208,242,271,188
FKH2_276_339,679,565,397,451,965,495,758,1027,646,1076,466,1695
FKH2_287_350,912,964,279,739,882,653,516,1209,680,797,941,1046
FKH2_298_361,553,619,295,290,1083,299,576,551,448,732,566,461
FKH2_309_372,455,663,325,453,1906,501,278,754,366,937,270,1009
FKH2_320_383,511,1472,250,507,1285,1065,535,796,730,849,1004,1734
FKH2_331_394,1590,1021,433,741,2714,968,1384,1411,941,975,987,2267
FKH2_342_405,1178,959,335,613,1553,1239,586,879,485,633,806,1590
FKH2_353_416,411,439,82,81,653,71,126,479,399,469,312,453
FKH2_364_427,797,847,422,177,855,399,362,413,421,502,787,1219
FKH2_375_438,527,306,5,145,971,283,179,84,211,290,684,708
FKH2_386_449,280,570,260,165,756,126,184,360,160,222,63,275
FKH2_397_460,620,626,236,178,2,286,255,326,256,342,226,553
FKH2_408_471,600,602,85,217,734,99,175,325,387,186,184,506
FKH2_419_482,241,388,275,309,144,140,251,573,241,606,308,296
FKH2_430_493,475,475,113,241,775,394,367,525,323,348,215,217
FKH2_441_504,134,218,21,187,182,62,122,306,165,91,167,276
FKH2_452_515,422,423,202,157,631,141,251,210,127,408,234,306
FKH2_463_526,1520,1181,201,324,982,322,585,1359,461,509,424,510
FKH2_474_537,1163,1448,595,639,1213,448,883,1386,392,862,765,1387
FKH2_485_548,675,540,109,127,724,53,468,539,273,392,202,65
FKH2_496_559,491,581,217,403,832,283,397,1025,391,766,622,775
FKH2_507_570,697,354,106,120,251,154,459,674,619,458,378,312
FKH2_518_581,656,886,152,338,512,57,615,365,285,397,98,187
FKH2_529_592,603,457,90,165,597,98,600,610,407,562,323,577
FKH2_540_603,944,1349,259,395,372,203,512,610,578,866,317,193
FKH2_551_614,740,626,142,857,611,250,502,1222,511,886,347,393
FKH2_562_625,65,497,4,21,300,38,133,285,123,257,137,115
FKH2_573_636,923,856,344,450,699,185,859,1823,599,805,742,861
FKH2_584_647,480,1192,253,391,613,252,769,872,338,513,363,1341
FKH2_595_658,986,1363,175,625,1238,609,910,1091,419,1172,599,817
FKH2_606_669,831,842,124,172,647,94,507,467,290,500,357,690
FKH2_617_680,1040,1288,451,628,1621,643,904,1470,767,1683,932,1224
FKH2_628_691,1317,1153,585,345,2029,521,910,1608,999,1501,1106,1492
FKH2_639_702,953,1254,741,541,1314,524,731,587,394,935,676,1083
FKH2_650_713,1749,1739,413,595,838,425,880,1561,782,1107,663,792
FKH2_661_724,1684,1463,380,859,1661,560,575,1066,782,1011,798,950
FKH2_672_735,353,626,198,232,305,216,310,561,323,496,255,346
FKH2_683_746,511,1075,29,125,324,133,581,606,283,192,38,86
FKH2_694_757,257,346,0,110,0,54,228,505,50,109,250,112
FKH2_705_768,1897,1280,656,574,1166,539,490,612,368,572,367,858
FKH2_716_779,127,176,1,74,2,13,132,153,23,190,41,139
FKH2_727_790,451,237,86,113,103,25,340,359,237,288,409,571
FKH2_738_801,438,673,366,385,1264,208,265,490,246,663,985,870
FKH2_749_812,455,454,24,122,556,141,391,340,178,231,218,140
FKH2_760_823,474,360,89,314,846,177,241,544,345,572,466,566
FKH2_771_834,1012,787,274,240,1269,512,476,798,276,936,732,738
FKH2_782_845,553,472,33,268,476,159,416,793,157,351,408,586
FKH2_793_856,358,715,31,135,1001,161,245,490,272,731,157,137
FKH2_799_862,680,148,237,184,881,239,134,279,290,305,331,692
FYV5_1_64,1407,1746,655,438,1148,950,1278,1402,795,1172,936,1442
FYV5_12_75,1752,1343,217,630,3542,981,1120,1091,972,1062,1277,2442
FYV5_23_86,2523,2094,575,1034,3079,1700,1260,1362,1057,1857,2699,3203
FYV5_34_97,49,79,35,38,171,70,52,41,37,76,88,103
FYV5_45_108,653,791,340,528,936,532,1156,1079,985,1062,1193,1995
FYV5_56_119,683,848,252,403,1264,515,835,1723,712,850,964,1721
FYV5_67_130,1126,1963,765,965,2877,1042,1137,2052,1292,2558,2437,2265
FYV5_78_141,1124,1096,216,769,1570,642,701,821,787,930,976,1047
FYV5_89_152,1369,1399,1075,775,2957,1431,1329,2328,1270,1672,2320,2815
FZF1_1_64,192,179,217,282,176,117,130,329,263,243,198,309
FZF1_12_75,94,48,47,62,135,89,138,89,129,131,79,126
FZF1_23_86,83,87,122,179,240,74,141,220,167,123,136,328
FZF1_34_97,14,17,10,22,9,0,16,22,30,37,7,17
FZF1_45_108,272,295,0,218,249,124,188,497,133,318,180,318
FZF1_56_119,409,653,172,168,356,183,513,581,322,319,363,435
FZF1_67_130,571,593,206,221,725,35,203,268,126,162,89,196
FZF1_78_141,495,828,292,268,581,272,311,344,423,319,175,409
FZF1_89_152,1327,1367,538,833,1038,596,821,1043,676,1058,706,1040
FZF1_100_163,426,643,279,399,1197,381,252,613,266,440,508,1012
FZF1_111_174,447,589,243,278,1153,423,295,250,119,848,397,701
FZF1_122_185,382,638,65,282,320,259,553,318,554,577,399,727
FZF1_133_196,1131,1113,293,504,662,340,222,1132,380,676,505,698
FZF1_144_207,810,849,348,404,2517,955,494,792,540,1066,661,1318
FZF1_155_218,869,659,362,531,624,565,672,811,485,735,888,1116
FZF1_166_229,369,577,393,391,1076,371,603,372,657,1132,880,1115
FZF1_177_240,946,1598,247,332,248,388,352,311,119,625,374,287
FZF1_188_251,864,435,307,343,225,503,404,270,185,231,363,633
FZF1_199_262,726,1482,646,720,1303,637,635,912,458,813,768,1109
FZF1_210_273,702,1127,409,530,854,403,823,773,597,865,525,943
FZF1_221_284,1285,1570,681,511,1953,758,913,1169,572,1823,804,2155
FZF1_232_295,1393,1075,416,355,1013,198,748,1035,460,1126,496,757
FZF1_236_299,1566,1208,183,253,771,237,455,777,376,531,429,663
GAT1_1_64,82,297,162,202,477,152,270,292,116,164,377,515
GAT1_12_75,206,90,135,118,540,239,68,239,145,376,139,398
GAT1_23_86,67,311,32,125,680,126,131,438,183,375,345,653
GAT1_34_97,2292,2075,559,300,324,281,831,1797,383,1029,597,279
GAT1_45_108,1263,1113,733,553,1078,477,615,889,411,758,792,444
GAT1_56_119,243,345,55,4,148,14,160,202,19,71,81,199
GAT1_67_130,50,111,112,14,237,90,35,43,0,135,115,52
GAT1_78_141,1,244,11,131,78,135,214,186,113,163,186,85
GAT1_89_152,95,265,74,107,220,131,83,118,84,267,237,307
GAT1_100_163,136,118,28,126,227,99,140,142,105,97,74,224
GAT1_111_174,435,790,370,537,958,400,444,799,627,822,859,942
GAT1_122_185,1773,1301,442,752,2647,776,1042,1458,1328,984,1341,1621
GAT1_133_196,582,677,233,213,543,398,490,598,285,486,337,473
GAT1_144_207,1679,924,691,1097,2666,1077,1299,1548,1104,1765,1644,1771
GAT1_155_218,729,1126,559,765,1681,514,514,1290,841,870,901,1605
GAT1_166_229,1046,1075,322,546,600,403,503,1084,574,1012,563,825
GAT1_177_240,832,676,734,308,1703,752,839,1041,558,830,814,1240
GAT1_188_251,684,433,204,470,525,265,599,926,282,580,449,571
GAT1_199_262,401,553,310,408,731,657,229,324,367,590,385,1125
GAT1_210_273,589,427,33,64,563,153,296,543,197,305,135,284
GAT1_221_284,618,557,25,213,469,116,455,741,362,204,166,432
GAT1_232_295,490,447,251,315,923,299,452,944,431,322,423,759
GAT1_243_306,1997,1632,289,410,1102,402,1002,1212,602,704,525,811
GAT1_254_317,978,1532,148,329,313,60,684,932,414,427,479,573
GAT1_265_328,1605,2181,313,836,349,587,1082,1565,753,923,729,842
GAT1_276_339,885,1061,858,481,1387,539,705,1017,675,1081,798,1179
GAT1_287_350,947,1107,515,726,1732,403,757,1055,571,1047,550,803
GAT1_298_361,1292,881,232,401,636,180,765,1524,404,553,350,567
GAT1_309_372,367,320,213,301,690,340,43,381,327,216,605,439
GAT1_320_383,308,483,266,333,645,156,162,371,396,329,523,790
GAT1_331_394,131,130,11,228,310,537,251,347,88,275,182,406
GAT1_342_405,383,280,77,238,510,288,279,618,554,733,425,590
GAT1_353_416,908,1082,431,508,566,366,438,829,282,493,515,308
GAT1_364_427,414,987,329,127,442,115,456,1192,345,828,584,660
GAT1_375_438,922,1344,440,626,1090,740,847,1071,308,1258,842,899
GAT1_386_449,1985,2070,629,966,2714,909,1280,1633,938,1194,887,1384
GAT1_397_460,782,1264,548,292,761,338,785,1371,672,715,612,979
GAT1_408_471,1102,1551,741,753,1892,585,947,1448,935,1411,1334,1827
GAT1_419_482,781,534,346,698,1456,355,899,1003,616,1264,950,1650
GAT1_430_493,1057,936,521,867,1392,628,431,561,528,602,734,980
GAT1_441_504,499,1037,322,493,1048,653,496,691,878,634,897,1176
GAT1_447_510,615,1087,341,612,1116,529,395,644,444,626,710,439
GAT3_1_64,975,569,234,319,515,144,254,249,212,436,58,25
GAT3_12_75,640,481,144,182,76,66,218,309,199,266,186,117
GAT3_23_86,173,338,344,381,1051,317,344,241,682,918,565,956
GAT3_34_97,1035,1094,347,469,782,185,838,1402,605,932,585,671
GAT3_45_108,509,649,176,370,745,439,602,370,401,740,770,1654
GAT3_56_119,674,796,102,277,775,307,597,912,555,484,592,1055
GAT3_67_130,284,116,4,128,274,241,189,571,52,141,224,430
GAT3_78_141,379,1112,587,451,978,523,608,934,534,766,874,1109
GAT4_1_64,548,447,310,208,339,316,374,284,122,427,163,674
GAT4_12_75,1292,1407,812,858,2682,1060,709,1389,741,1806,987,1855
GAT4_23_86,1139,1599,469,703,1649,573,336,1367,705,862,833,654
GAT4_34_97,932,536,211,355,1624,725,476,958,466,733,748,1020
GAT4_45_108,512,503,137,279,684,391,414,385,579,580,966,1573
GAT4_56_119,767,1000,746,729,1240,808,1031,1146,741,1158,1311,1850
GAT4_58_121,272,557,97,469,1917,591,473,811,611,966,664,1142
GCN4_1_64,1153,1004,222,229,713,208,542,560,290,856,496,470
GCN4_12_75,352,512,262,470,650,413,537,382,519,624,730,531
GCN4_23_86,1147,1817,190,480,1563,441,808,1092,674,824,404,612
GCN4_34_97,1289,994,299,514,1595,744,465,1095,581,1113,1114,1638
GCN4_45_108,778,897,461,482,849,591,603,1257,1104,947,451,1314
GCN4_56_119,527,446,88,223,591,147,609,451,123,444,233,898
GCN4_67_130,1069,1331,685,498,1029,222,743,874,561,826,536,592
GCN4_78_141,992,498,356,554,1409,559,655,464,814,944,613,1296
GCN4_89_152,830,789,531,421,1508,599,469,724,586,937,583,1311
GCN4_100_163,1500,1124,270,343,625,273,778,1204,461,1156,449,519
GCN4_111_174,836,801,597,564,820,774,531,818,721,643,1230,1426
GCN4_122_185,1009,711,86,484,1524,606,377,874,338,685,804,1372
GCN4_133_196,559,698,272,369,362,178,282,321,252,877,434,468
GCN4_144_207,976,663,499,507,1770,600,708,558,701,656,326,1476
GCN4_155_218,552,1179,377,678,1751,666,556,657,743,714,762,1214
GCN4_166_229,1788,1414,560,361,1771,528,874,708,732,983,790,1078
GCN4_177_240,750,1218,106,653,556,389,348,1022,430,802,347,960
GCN4_188_251,548,491,190,423,884,316,538,894,390,682,370,729
GCN4_199_262,1386,1645,485,512,1640,628,717,922,914,1329,662,1085
GCN4_210_273,595,1137,310,447,778,299,597,539,611,549,395,576
GCN4_218_281,682,1074,168,227,400,277,208,529,135,134,246,238
GCR1_1_64,445,570,202,477,758,615,580,764,380,627,624,1195
GCR1_12_75,668,486,225,341,487,347,311,227,447,709,321,900
GCR1_23_86,221,263,201,261,529,179,245,654,404,278,415,512
GCR1_34_97,239,37,62,92,438,47,132,170,56,290,199,685
GCR1_45_108,309,469,90,232,962,226,362,541,201,349,322,337
GCR1_56_119,177,241,164,208,245,59,170,145,25,211,79,92
GCR1_67_130,51,349,63,117,297,137,36,272,154,191,197,153
GCR1_78_141,65,258,87,63,402,392,122,406,245,405,353,785
GCR1_89_152,338,457,58,192,442,225,90,302,157,58,364,692
GCR1_100_163,5,15,4,135,306,180,49,16,160,5,70,143
GCR1_111_174,7,15,5,95,248,41,5,24,61,13,53,65
GCR1_122_185,42,292,44,229,488,313,231,381,193,158,289,321
GCR1_133_196,357,739,52,159,351,341,320,516,357,440,360,969
GCR1_144_207,279,223,140,133,806,103,283,437,348,298,215,520
GCR1_155_218,177,129,1,213,357,83,92,74,30,220,83,145
GCR1_166_229,237,109,101,246,25,144,168,378,192,310,209,520
GCR1_177_240,33,439,133,191,671,148,181,387,239,194,283,658
GCR1_188_251,386,328,161,226,499,373,382,374,140,465,303,1037
GCR1_199_262,225,365,27,186,184,221,205,518,337,370,134,647
GCR1_210_273,336,675,223,342,787,266,250,517,215,214,585,758
GCR1_221_284,779,748,281,366,848,554,328,599,336,370,435,702
GCR1_232_295,567,267,92,259,747,545,222,555,286,330,701,917
GCR1_243_306,205,118,47,166,520,312,204,317,174,353,86,348
GCR1_254_317,341,180,221,183,754,256,95,400,454,265,215,239
GCR1_265_328,816,551,240,340,842,261,326,524,496,569,428,835
GCR1_276_339,519,907,453,408,704,414,476,568,189,667,745,1189
GCR1_287_350,703,435,354,254,1054,429,399,363,347,538,730,862
GCR1_298_361,303,601,319,421,770,647,830,353,543,747,705,524
GCR1_309_372,371,623,200,358,563,429,351,827,463,870,792,767
GCR1_320_383,692,203,45,164,145,319,226,428,372,271,312,525
GCR1_331_394,303,328,62,191,710,383,190,226,310,462,495,523
GCR1_342_405,690,1072,341,376,565,466,705,594,778,291,288,553
GCR1_353_416,288,350,255,287,869,269,340,556,325,482,287,563
GCR1_364_427,215,593,253,178,637,145,314,374,290,670,556,1243
GCR1_375_438,143,178,378,277,1016,369,190,581,480,329,472,763
GCR1_386_449,312,462,101,292,1104,260,498,503,601,752,791,1419
GCR1_397_460,265,712,176,476,1269,504,491,612,273,643,560,1205
GCR1_408_471,504,234,196,333,857,315,568,397,295,332,333,421
GCR1_419_482,223,423,20,192,439,229,216,663,390,571,485,672
GCR1_430_493,205,397,24,154,166,179,191,170,106,240,274,280
GCR1_441_504,173,348,10,86,527,133,120,220,265,422,219,453
GCR1_452_515,251,203,189,97,335,152,220,309,153,617,421,564
GCR1_463_526,152,328,82,385,389,214,96,560,333,188,220,266
GCR1_474_537,122,300,134,95,241,237,150,183,138,80,309,462
GCR1_485_548,2,245,104,117,59,232,340,349,210,473,103,284
GCR1_496_559,559,439,214,94,136,416,222,327,282,191,293,276
GCR1_507_570,194,50,87,172,233,228,166,449,207,402,360,596
GCR1_518_581,310,302,0,78,846,308,87,381,63,214,301,624
GCR1_529_592,150,337,306,128,1252,176,177,566,173,391,586,680
GCR1_540_603,552,181,138,452,448,190,334,299,161,168,648,887
GCR1_551_614,167,551,230,176,772,372,274,471,159,317,156,519
GCR1_562_625,490,674,187,224,866,168,243,548,101,231,560,662
GCR1_573_636,369,211,175,102,433,121,49,517,72,179,153,552
GCR1_584_647,201,225,215,251,477,433,284,566,275,563,474,953
GCR1_595_658,451,392,169,243,1237,330,159,406,141,202,273,457
GCR1_606_669,448,821,295,342,1230,604,859,383,365,1010,804,1063
GCR1_617_680,346,1285,169,157,1064,510,401,469,476,585,906,595
GCR1_628_691,260,142,199,188,559,98,278,375,196,184,202,588
GCR1_639_702,363,286,197,184,445,182,256,636,393,459,374,640
GCR1_650_713,702,368,189,300,944,231,387,604,631,611,559,609
GCR1_661_724,766,508,307,519,631,338,472,399,315,522,281,1164
GCR1_672_735,843,845,475,316,709,564,628,889,618,905,912,1727
GCR1_683_746,654,1242,425,318,1425,249,529,600,224,750,515,717
GCR1_694_757,964,339,280,349,941,317,572,835,355,530,612,1036
GCR1_705_768,549,474,296,463,797,334,518,502,404,605,322,367
GCR1_716_779,388,549,173,201,669,228,379,324,374,457,703,553
GCR1_727_790,822,663,142,123,1461,362,406,615,342,855,314,870
GCR1_738_801,537,802,501,177,578,214,343,766,428,437,608,765
GCR1_749_812,134,443,436,287,486,316,159,499,378,443,449,919
GCR1_760_823,546,92,103,66,370,239,168,448,206,252,236,670
GCR1_771_834,686,272,195,316,681,658,470,482,253,575,526,763
GCR1_782_845,185,249,115,130,69,209,165,214,183,346,172,430
GCR1_793_856,505,345,217,186,338,203,212,316,146,211,286,136
GCR1_804_867,415,532,214,416,224,277,367,543,363,367,424,947
GCR1_815_878,109,337,78,27,521,226,182,147,131,395,173,358
GCR1_826_889,200,360,33,125,588,293,114,287,135,162,447,391
GCR1_837_900,1182,396,347,388,645,350,441,545,179,575,308,430
GCR1_848_911,86,27,24,31,272,37,122,76,119,125,105,217
GCR1_859_922,203,238,108,175,682,414,509,164,176,369,368,382
GCR1_870_933,484,468,112,296,453,157,171,274,288,169,302,387
GCR1_881_944,925,377,168,206,951,331,364,738,350,562,328,952
GCR1_892_955,160,246,194,191,348,200,390,437,344,352,319,614
GCR1_903_966,800,498,102,283,621,272,385,628,583,858,622,1166
GCR1_914_977,94,122,155,43,11,191,38,94,88,176,268,179
GCR1_925_988,383,495,31,152,1167,201,285,132,365,364,308,668
GCR1_936_999,308,249,97,147,349,105,95,492,196,383,256,487
GCR1_947_1010,263,263,109,330,349,377,226,576,381,225,144,529
GCR1_958_1021,9,73,2,95,193,12,121,94,15,152,97,42
GCR1_969_1032,204,207,0,285,561,79,171,213,277,450,337,488
GCR1_972.3333_1035.3333,45,171,124,67,89,3,60,480,29,238,76,184
GIS1_1_64,1029,1144,521,593,2926,1073,475,1106,935,1079,1020,1871
GIS1_12_75,739,839,144,211,1112,819,560,605,379,752,338,718
GIS1_23_86,405,553,500,471,734,674,599,477,272,330,535,1000
GIS1_34_97,594,773,267,343,709,278,378,697,488,753,540,942
GIS1_45_108,851,718,171,378,828,144,167,452,203,464,267,517
GIS1_56_119,506,768,306,104,691,361,221,251,356,609,535,896
GIS1_67_130,133,289,372,194,261,140,217,282,341,348,304,377
GIS1_78_141,239,343,224,283,1037,341,493,398,397,498,215,539
GIS1_89_152,661,455,56,205,195,218,294,638,449,524,385,577
GIS1_100_163,794,1050,745,542,743,681,500,833,329,892,1075,1135
GIS1_111_174,121,550,505,181,1277,601,292,434,373,476,765,1009
GIS1_122_185,628,223,221,407,1020,386,216,509,365,388,349,940
GIS1_133_196,294,325,97,68,453,349,250,709,55,366,539,597
GIS1_144_207,407,714,317,165,1143,420,278,480,731,328,827,1454
GIS1_155_218,304,679,574,483,1494,672,347,793,486,916,1071,991
GIS1_166_229,973,769,147,486,1849,744,512,889,572,769,1092,1745
GIS1_177_240,508,538,81,471,1005,189,314,942,338,459,254,418
GIS1_188_251,369,1222,158,515,1187,637,545,490,400,1226,934,1980
GIS1_199_262,187,364,88,126,659,226,125,293,197,431,262,404
GIS1_210_273,210,186,102,95,455,177,202,60,282,354,396,594
GIS1_221_284,95,404,287,253,356,85,200,466,111,353,138,474
GIS1_232_295,139,198,50,46,531,227,162,349,100,212,174,291
GIS1_243_306,144,250,228,253,494,338,260,650,299,350,782,1111
GIS1_254_317,409,570,436,359,1579,709,525,953,600,1063,963,1211
GIS1_265_328,1207,760,407,555,2109,1251,670,896,740,1239,1285,1797
GIS1_276_339,344,388,5,120,727,361,338,589,105,403,219,1014
GIS1_287_350,703,813,446,718,2193,843,509,906,739,817,985,1504
GIS1_298_361,900,724,249,332,770,223,458,446,279,447,561,631
GIS1_309_372,507,489,129,352,242,424,212,444,256,333,215,467
GIS1_320_383,422,288,161,148,668,269,189,230,179,274,300,678
GIS1_331_394,681,356,323,291,763,143,542,334,239,287,483,293
GIS1_342_405,217,355,27,119,387,112,283,404,126,42,174,3
GIS1_353_416,539,691,138,536,419,304,238,825,214,410,524,741
GIS1_364_427,742,392,163,93,119,35,155,292,143,268,242,379
GIS1_375_438,154,396,102,175,860,219,476,755,430,284,369,519
GIS1_386_449,899,669,271,546,340,324,452,1397,339,655,343,698
GIS1_397_460,771,957,633,680,2071,827,620,1201,582,1053,1041,1115
GIS1_408_471,1287,830,181,316,421,420,600,729,471,724,297,560
GIS1_419_482,968,615,195,176,175,190,518,672,520,553,232,345
GIS1_430_493,148,549,4,84,371,29,230,208,14,207,150,10
GIS1_441_504,313,437,181,241,994,287,318,449,460,789,353,611
GIS1_452_515,121,155,13,34,51,79,214,288,147,80,78,123
GIS1_463_526,509,1048,427,430,592,275,648,563,622,929,554,626
GIS1_474_537,1049,1225,54,434,435,368,443,1071,515,752,364,422
GIS1_485_548,807,617,444,539,576,571,612,1250,254,579,585,818
GIS1_496_559,716,1014,338,479,1176,486,611,751,439,660,906,1135
GIS1_507_570,536,756,90,627,1420,366,602,693,952,767,707,828
GIS1_518_581,714,856,66,207,220,113,428,578,587,520,305,822
GIS1_529_592,731,1060,162,163,186,74,588,1007,217,439,422,381
GIS1_540_603,1162,1632,461,851,1157,947,998,1421,795,1325,794,986
GIS1_551_614,484,506,144,362,823,328,508,757,375,685,553,557
GIS1_562_625,841,1326,638,512,1146,658,626,1264,522,1918,860,1861
