,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
TOD6_386_449,2897,4866,3067,3777,1413,2055,5817,5309,4134,3432,2059,2797
TOD6_69_132,3387,4866,2168,3112,1645,1647,5241,5574,3381,4519,2666,2984
TOS4_111_174,8163,12252,9924,13206,16918,14213,16676,13766,12172,16665,19976,21637
TOS4_112_175,10791,20209,14570,21781,27052,24845,21794,21130,22335,21342,28430,33443
TOS4_115_178,8476,10329,12129,11423,15265,12576,12221,12048,13323,15113,16278,16940
TOS8_200_263,2641,1944,1567,2263,4103,2266,1677,2283,2406,2208,2201,3089
TOS8_196_259,2646,4018,3285,3402,3354,1768,4475,3801,3881,3714,3533,3526
TOS8_186_249,3460,4043,5075,4271,3511,2959,5358,5293,3946,5126,3225,2993
TYE7_193_256,5006,8222,4592,8106,5558,4284,8557,9376,7229,10006,7373,5703
TYE7_198_261,5068,8007,6386,9175,6211,6967,8454,8759,10433,10703,9524,11069
USV1_39_102,5385,8129,4250,3882,4739,5369,8761,10825,5281,6157,5354,6714
VHR1_31_94,2918,5056,5110,5330,4146,5144,5653,4922,4773,5564,5955,8137
VHR2_37_100,4992,5335,3749,6188,7547,6543,5421,5453,6808,5896,8133,8667
YAP1_54_117,1075,1777,851,194,674,630,1672,1315,561,958,1567,363
YAP1_63_126,2105,2060,798,1447,829,900,1588,1416,1195,1367,819,1289
YAP3_143_206,892,467,210,855,685,1003,622,511,871,620,362,575
YAP5_57_120,943,1994,2231,1838,1878,1257,2149,1492,1557,2143,1927,3776
YAP6_217_280,1062,1303,2228,1618,1212,1872,2332,2546,1898,2410,2100,1660
YAP7_125_188,1599,2142,953,1653,3153,1629,3446,1960,3158,3407,3542,3056
YAP7_26_89,2795,3863,5114,3768,5155,4368,6648,5025,6496,6508,6025,6008
YAP7_124_187,2302,3426,3561,3532,3454,2925,3652,2325,3942,3443,2955,4266
YAP7_123_186,2637,3049,2024,3945,3763,2855,3167,2439,4023,3655,3792,4171
YHP1_170_233,2566,2613,2173,4972,2899,4323,6339,5258,5614,5885,4148,5270
YHP1_172_235,3504,4360,2556,3243,1611,2204,7696,5681,4369,4389,3239,3906
YOX1_173_236,2501,2298,2249,3062,2745,3145,4452,3077,3957,3285,3303,2736
YOX1_175_238,2397,2835,1912,2711,2286,3049,4587,3274,2988,3552,3773,3705
YOX1_172_235,3354,5893,2842,3832,4886,3093,7695,6903,5443,5386,4551,4881
YPL216W_369_432,4973,4651,5864,5176,5545,7379,7695,6257,4696,5626,7809,10162
YPL216W_44_107,4574,6028,3158,5993,10291,7641,6556,7146,7509,7871,9814,10618
YPL216W_373_436,3227,4921,3584,4748,5359,5482,5077,5536,4849,4461,6493,7672
ZAP1_688_751,6282,9720,8189,10815,7727,10697,10403,13405,13189,15017,11950,14745
ZAP1_598_661,6712,8671,5221,9514,10936,8745,10799,9432,10883,10261,12722,13504
ZAP1_747_810,2196,2210,2080,3032,1994,2968,3389,2740,3943,3649,4085,4341
ZAP1_775_838,2450,4142,3496,4110,2415,3315,5099,4442,4967,5727,3138,3734
ZAP1_804_867,1605,1981,1982,2146,2063,2687,1701,2069,1529,2108,3067,3407
ZAP1_560_623,3914,4735,2570,5389,6427,5031,6761,8294,5594,6254,7628,7819
ZAP1_597_660,6639,8126,10526,9189,10023,10339,9926,9907,12765,12676,14280,15843
ZAP1_686_749,10321,15947,13938,14691,9442,8468,21135,18593,15836,19978,12065,11181
ZAP1_718_781,5957,8698,7096,5830,4592,4221,10567,9033,8196,9422,5276,4458
ZAP1_803_866,1156,2867,1492,2861,2814,2995,2880,2236,3338,3831,2919,3480
ZAP1_734_797,10914,10879,9203,8002,6305,4487,15029,11553,9176,10412,4392,6893
ZAP1_773_836,2456,3274,3836,4265,3282,2653,4215,4115,4497,4735,4548,5547
